OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
6047,51.365,-4.277,1129,4100,0.004416,2.1695,1111.397,4070.32,15.373,7.743,-69.07,0.529,1006,13.261
6048,24.81,-3.487,1137,4048,0.004779,1.526,1120.984,4032.993,7.641,5.774,-37.164,0.229,521,6.055
6049,9.5003,-2.444,1140,4083,0.004203,0.97965,1130.938,4073.069,5.64,3.804,81.021,0.38,238,5.324
6050,2.9838,-1.187,1148,4025,0.004839,0.83519,1141.027,4018.169,4.149,3.41,-43.485,0.154,163,3.94
6051,23.452,-3.425,3640,3025,0.006201,1.7356,3621.167,3007.459,10.055,6.455,53.234,0.393,658,9.364
6052,8.9156,-2.375,1843,3016,0.006515,1.0955,1829.41,3001.844,6.056,5.648,-82.9,0.079,328,5.922
6053,6.9618,-2.107,4185,3018,0.004226,1.1477,4174.762,3004.221,6.618,3.98,-56.027,0.417,308,6.529
6054,5.1122,-1.772,2159,3015,0.00554,0.85117,2147.857,3002.347,6.2,4.248,-63.357,0.335,207,6.029
6055,9.6597,-2.462,331,3016,0.004638,1.4717,315.687,3005.434,7.347,4.368,-8.488,0.421,349,7.289
6056,19.206,-3.209,1349,3057,0.00534,1.8077,1336.518,3032.365,15.755,5.539,86.823,0.664,702,15.62
6057,6.9121,-2.099,3769,3028,0.004885,0.96999,3761.293,3017.29,6.722,3.74,-77.7,0.436,236,6.271
6058,6.4313,-2.021,858,3029,0.004522,1.2516,850.304,3017.324,6.634,3.775,-82.377,0.449,293,6.659
6059,10.535,-2.557,3145,3031,0.004555,1.3603,3129.583,3021.212,7.591,5.304,-9.446,0.273,447,7.079
6060,5.7786,-1.905,761,3031,0.004714,1.0512,750.541,3023.48,6.245,3.641,-37.369,0.416,246,6.09
6061,11.085,-2.612,269,3039,0.004986,1.1427,247.933,3026.284,11.491,4.395,20.177,0.628,442,11.456
6062,6.325,-2.003,3806,3042,0.004945,0.90136,3795.289,3030.835,6.421,3.845,62.34,0.358,256,5.59
6063,32.373,-3.775,455,4052,0.005087,1.9109,434.644,4034.073,11.612,8.286,-13.72,0.276,859,9.875
6064,70.705,-4.624,492,4095,0.005051,2.3431,462.679,4071.899,14.972,9.625,-15.029,0.38,1603,13.32
6065,26.859,-3.573,496,4054,0.004889,1.9534,473.282,4032.655,12.766,6.171,-33.226,0.521,856,11.643
6066,6.2564,-1.991,3826,4031,0.006901,0.86005,3816.907,4021.034,4.71,4.332,-9.262,0.055,207,4.176
6067,10.16,-2.517,2778,4039,0.004362,1.1472,2763.28,4030.658,5.956,4.737,-21.989,0.222,293,5.307
6068,4.2869,-1.58,1455,4037,0.005337,0.95944,1444.462,4029.52,5.712,2.633,32.695,0.537,174,5.447
6069,4.3124,-1.587,533,4036,0.004823,0.72139,527.138,4029.136,3.767,2.965,-67.782,0.21,129,3.452
6070,9.955,-2.495,3173,4067,0.005814,1.3197,3158.756,4055.548,5.684,4.864,19.898,0.225,306,5.417
6071,18.461,-3.166,3155,4072,0.005199,1.9179,3132.611,4048.748,15.262,5.392,43.52,0.641,848,14.457
6072,2.1661,-0.839,3154,4049,0.005185,0.77036,3146.743,4042.867,4.171,2.708,30.377,0.439,136,4.418
6073,6.2611,-1.992,3649,4051,0.006844,1.1129,3637.363,4037.636,6.617,5.32,-36.301,0.187,339,6.494
6074,6.2152,-1.984,3697,4045,0.006896,1.0884,3683.626,4037.127,6.657,3.334,-13.798,0.509,258,6.638
6075,178.81,-5.631,1974,4091,0.005942,3.1452,1945.221,4060.948,15.526,11.623,31.876,0.297,2070,11.736
6076,7.6197,-2.205,2750,4055,0.003856,1.0582,2739.089,4046.104,6.706,3.28,31.08,0.506,255,6.211
6077,4.224,-1.564,3965,4055,0.005263,0.89911,3957.194,4046.474,4.729,3.1,-53.149,0.394,176,4.613
6078,25.684,-3.524,1078,4084,0.004926,2.1152,1038.55,4058.535,20.25,7.479,-9.673,0.634,1021,20.06
6079,82.284,-4.788,253,4100,0.002824,2.2862,228.489,4072.213,13.66,8.808,65.207,0.392,1372,11.004
6080,19.775,-3.24,773,4100,0.005714,1.8304,756.789,4074.843,14.515,5.599,75.111,0.619,714,14.016
6081,5.3347,-1.818,3588,4076,0.00638,1.0438,3579.784,4066.093,5.846,3.819,67.605,0.351,228,5.74
6082,8.1757,-2.281,3609,4080,0.006464,0.96311,3599.519,4068.328,5.601,4.165,-53.929,0.232,255,4.921
6083,4.0417,-1.516,1363,4077,0.006013,0.82535,1355.297,4066.875,4.984,3.124,-58.376,0.413,181,4.999
6084,9.0349,-2.39,4040,4088,0.005666,1.3906,4023.194,4073.584,8.022,5.405,35.982,0.3,421,7.32
6085,17.676,-3.118,3569,4091,0.006877,1.2982,3556.437,4078.25,6.184,5.59,67.884,0.08,386,5.017
6086,11.706,-2.671,415,4095,0.005217,1.0535,407.451,4081.998,6.406,3.707,-87.474,0.384,292,5.213
6087,36.643,-3.91,3060,4100,0.005736,1.678,3026.65,4091.145,14.061,6.078,-14.068,0.53,780,11.851
6088,54.959,-4.35,3711,4100,0.005407,1.5875,3675.305,4092.144,17.452,5.778,-15.684,0.638,838,13.145
6089,6.9934,-2.112,548,4100,0.005451,0.94372,539.523,4089.75,5.435,3.819,49.656,0.292,231,5.049
6090,8.8272,-2.365,2766,4099,0.003849,1.0136,2753.57,4089.591,6.365,3.998,1.928,0.369,277,5.876
6091,8.4347,-2.315,1618,4100,0.006662,0.92044,1606.897,4095.664,6.103,3.061,-3.624,0.528,219,5.839
6092,2.5847,-1.031,2400,4100,0.006344,0.60214,2391.382,4096.475,4.265,2.388,3.472,0.437,122,3.736
6093,241.58,-5.958,541,3151,0.004611,2.6058,510.533,3117.589,19.396,12.087,-66.737,0.336,2147,11.628
6094,431.32,-6.587,619,3121,0.004854,NA,578.011,3066.459,34.157,18.264,43.966,0.476,5118,29.086
6095,109.28,-5.096,658,3099,0.004828,2.2315,631.3,3081.427,12.774,9.454,17.04,0.223,1363,8.83
6096,28.633,-3.642,677,3073,0.004711,1.787,659.205,3055.592,10.658,6.148,40.87,0.442,715,9.224
6097,7.0512,-2.121,682,3084,0.0051,1.0128,670.683,3075.792,5.663,3.474,9.85,0.364,222,5.109
6098,16.86,-3.067,500,3166,0.004641,1.4268,484.609,3146.657,9.696,6.326,-85.102,0.394,551,9.853
6099,26.152,-3.544,81,3059,0.004896,1.8225,62.717,3042.48,10.458,7.669,-24.148,0.303,817,9.82
6100,5.5355,-1.858,3670,3041,0.005928,0.87808,3658.124,3034.845,6.717,2.803,-11.613,0.604,222,6.486
6101,6.4066,-2.017,3112,3044,0.005012,0.9538,3101.225,3036.387,6.631,3.221,5.063,0.499,223,5.937
6102,19.962,-3.25,3934,3060,0.005365,1.7804,3917.823,3046.402,8.138,6.686,-34.975,0.187,557,7.164
6103,6.7398,-2.072,848,3052,0.004257,0.9445,836.179,3043.646,5.259,4.127,18.261,0.146,229,4.739
6104,10.786,-2.582,213,3066,0.00502,1.222,192.247,3052.945,12.338,3.476,26.867,0.733,379,12.441
6105,7.2992,-2.158,1635,3057,0.006806,0.88996,1624.688,3048.518,4.785,3.803,9.022,0.24,195,4.231
6106,7.3611,-2.167,3744,3070,0.005288,1.3003,3731.3,3057.832,6.298,5.991,-80.467,0.052,343,6.168
6107,9.5688,-2.452,3453,3080,0.007804,1.1207,3441.863,3061.957,7.86,4.632,-83.44,0.394,351,7.34
6108,3.6519,-1.406,3538,3066,0.006883,0.71983,3531.394,3058.075,4.365,3.111,64.969,0.282,153,4.134
6109,7.7954,-2.23,3264,3071,0.005495,1.106,3252.493,3061.693,5.275,4.147,-30.842,0.194,254,4.797
6110,158.74,-5.502,2559,3161,0.004601,NA,2505.46,3110.712,33.842,20.343,-38.61,0.38,4421,33.309
6111,6.4815,-2.029,3678,3075,0.005739,0.9622,3671.495,3064.303,5.352,4.171,56.822,0.24,225,4.951
6112,14.638,-2.914,2059,3084,0.004728,1.8051,2035.488,3067.854,10.422,5.639,-13.462,0.478,583,10.01
6113,15.772,-2.995,433,3097,0.005907,1.3583,416.928,3080.054,8.403,5.601,83.07,0.32,491,7.662
6114,11.637,-2.665,3650,3093,0.006403,1.349,3634.69,3081.552,7.175,6.112,-25.392,0.156,434,6.68
6115,11.885,-2.688,2850,3092,0.00491,1.2221,2835.897,3078.766,8.842,3.64,-35.675,0.568,368,8.075
6116,5.4809,-1.847,3537,3096,0.006506,1.1263,3528.778,3084.906,5.631,4.597,65.035,0.155,265,5.389
6117,39.819,-4,2272,3126,0.005235,2.0251,2253.952,3101.377,13.996,6.748,62.38,0.536,984,12.776
6118,7.7686,-2.226,4194,3107,0.00653,1.167,4183.02,3094.622,7.407,3.745,-59.892,0.518,288,7.409
6119,12.412,-2.735,3711,3122,0.006147,1.4206,3690.268,3103.71,10.149,6.959,52.324,0.316,515,9.944
6120,19.024,-3.198,2735,3119,0.006215,1.3426,2720.027,3102.959,8.33,6.322,66.641,0.255,569,7.739
6121,9.3326,-2.425,3272,3115,0.005004,1.0203,3261.403,3100.423,6.994,3.587,70.233,0.487,253,6.138
6122,26.536,-3.56,884,3133,0.006055,1.8622,864.197,3113.896,11.654,7.032,-38.437,0.41,880,10.521
6123,5.5044,-1.852,2949,3123,0.00589,1.004,2941.234,3113.465,6.451,3.614,87.905,0.448,247,6.306
6124,5.5439,-1.86,157,3130,0.007283,1.0449,147.611,3118.069,6.493,4.572,64.381,0.286,292,6.513
6125,6.6741,-2.061,75,3131,0.005193,1.2883,63.872,3119.507,7.436,4.341,59.71,0.415,333,7.243
6126,4.3692,-1.601,1380,3124,0.006438,0.87229,1370.179,3116.66,5.494,3.484,-39.542,0.411,205,5.436
6127,7.0556,-2.121,703,3129,0.004984,1.1178,694.247,3118.863,5.209,4.459,-87.126,0.099,275,4.819
6128,87.705,-4.858,1857,3165,0.005817,2.5164,1805.739,3143.1,26.28,7.016,-26.88,0.799,1632,27.701
6129,38.227,-3.956,2850,3150,0.005837,1.836,2828.451,3135.471,10.748,7.472,3.305,0.354,750,9.261
6130,8.78,-2.359,1255,3138,0.005809,1.1991,1243.658,3128.175,6.151,4.888,-23.449,0.243,320,6.015
6131,12.64,-2.754,2160,3138,0.005547,1.1492,2147.345,3127.401,6.722,4.567,21.148,0.35,323,5.83
6132,42.52,-4.071,3029,3163,0.005968,2.0867,3010.958,3144.084,12.505,10.566,-6.227,0.274,1004,11.835
6133,68.654,-4.592,1679,3172,0.004904,2.1978,1645.964,3143.683,15.006,8.561,23.829,0.432,1222,12.198
6134,6.8597,-2.091,3918,3153,0.004702,1.0296,3910.59,3139.753,6.251,3.586,82.013,0.413,258,5.766
6135,10.666,-2.57,4101,3161,0.005283,1.3456,4087.736,3146.958,8.446,4.967,77.048,0.384,400,8.172
6136,8.1166,-2.273,319,3161,0.005604,1.1423,308.498,3144.719,6.772,5.555,-78.627,0.255,373,7.128
6137,8.2085,-2.286,3141,3163,0.004899,1.1921,3129.576,3147.596,7.59,4.655,-67.608,0.41,370,7.519
6138,3.9761,-1.499,278,3164,0.005978,0.84208,270.082,3151.673,6.132,3.676,66.004,0.405,247,6.073
6139,6.4035,-2.016,1402,3169,0.006498,0.85341,1391.519,3158.658,6.004,4.094,43.247,0.368,243,6.156
6140,5.5174,-1.854,1586,3165,0.004859,0.8435,1575.71,3156.808,5.143,3.291,26.302,0.393,196,4.996
6141,50.428,-4.257,1278,3184,0.006085,1.8012,1246.068,3165.456,13.461,7.632,6.38,0.491,950,11.43
6142,5.5671,-1.864,3295,3180,0.00595,0.97755,3287.772,3165.657,6.471,3.422,-84.717,0.462,243,6.209
6143,116.53,-5.166,3148,3225,0.005758,NA,3092.505,3186.016,34.956,11.896,8.792,0.704,3110,34.792
6144,10.258,-2.528,3166,3195,0.004914,1.191,3149.787,3183.851,8.105,3.919,-14.758,0.581,319,8.428
6145,114.62,-5.148,758,3252,0.005502,2.7736,730.728,3219.317,14.147,10.264,50.081,0.221,1567,9.99
6146,40.281,-4.013,752,3195,0.005453,1.5812,736.498,3181.171,11.317,4.689,41.704,0.567,605,8.017
6147,75.001,-4.688,799,3211,0.006394,2.1736,774.343,3183.907,14.68,7.906,45.516,0.517,1290,13.23
6148,18.922,-3.192,746,3207,0.005444,1.2469,730.808,3196.209,9.223,4.057,31.852,0.512,426,7.696
6149,52.111,-4.292,2001,3224,0.005244,1.6522,1987.228,3204.458,8.062,7.088,65.47,0.088,651,5.513
6150,43.343,-4.092,2055,3201,0.004808,2.2428,2029.483,3185.257,12.656,6.714,-28.026,0.51,919,11.335
6151,67.845,-4.579,2030,3237,0.005267,2.1408,2011.261,3209.091,11.293,7.447,87.485,0.272,944,8.728
6152,13.61,-2.835,3252,3188,0.00538,1.1025,3242.252,3176.486,5.847,4.515,37.53,0.216,305,4.826
6153,3.684,-1.416,296,3185,0.005779,0.82314,284.793,3178.189,4.377,3.463,-0.353,0.216,169,4.251
6154,10.063,-2.507,1387,3190,0.006472,1.04,1374.62,3181.665,6.115,3.835,-11.539,0.318,273,5.137
6155,14.696,-2.918,1563,3207,0.005067,1.3602,1548.546,3189.813,9.349,7.721,-14.965,0.198,537,9.141
6156,12.62,-2.753,3951,3198,0.005165,1.1276,3939.895,3188.884,6.831,3.832,25.331,0.413,312,5.754
6157,14.008,-2.866,1680,3217,0.004573,1.4551,1669.349,3199.702,9.333,4.858,-80.662,0.503,516,9.11
6158,58.576,-4.419,608,3232,0.005631,2.1197,581.88,3211.982,15.123,9.145,-9.172,0.351,1313,12.59
6159,9.4692,-2.441,1465,3214,0.006193,1.1218,1455.261,3199.854,7.981,3.514,-43.665,0.557,289,7.068
6160,39.386,-3.988,3308,3246,0.006352,2.2747,3285.762,3222.122,14.599,7.742,12.911,0.493,1210,13.364
6161,34.212,-3.835,3368,3234,0.006369,1.7584,3353.88,3210.611,11.089,6.694,-50.183,0.447,732,9.771
6162,16.057,-3.014,3340,3245,0.006425,1.2589,3320.266,3231.139,7.789,5.351,-21.932,0.411,434,7.88
6163,6.3782,-2.012,3313,3246,0.006402,0.88228,3306.577,3238.496,4.743,3.275,-24.911,0.394,174,5.07
6164,3.2477,-1.279,1289,3208,0.006153,0.70716,1283.308,3201.812,4.235,2.905,-77.32,0.349,123,4.158
6165,6.2305,-1.986,213,3225,0.00656,1.0469,206.631,3209.89,7.461,2.886,75.984,0.651,244,7.51
6166,2.5044,-0.997,2958,3209,0.005611,0.49822,2953.292,3202.378,2.907,2.213,-60.31,0.316,76,2.466
6167,9.7537,-2.473,2199,3227,0.005531,1.2321,2186.245,3214.95,6.573,5.109,40.62,0.201,334,6.138
6168,7.4188,-2.176,3021,3227,0.006008,1.143,3008.688,3216.854,7.204,3.924,-29.805,0.446,315,6.896
6169,3.6062,-1.393,1629,3222,0.00471,0.70135,1618.546,3214.544,5.495,2.122,-34.595,0.613,133,4.999
6170,11.566,-2.658,515,3235,0.005607,1.1656,501.273,3222.916,7.702,4.746,-23.021,0.385,396,7.329
6171,7.4866,-2.186,2595,3234,0.00624,1.0715,2584.21,3223.504,6.649,4.531,35.512,0.328,305,6.566
6172,6.5086,-2.034,2736,3241,0.00477,0.92501,2726.058,3229.889,5.902,4.157,81.655,0.33,243,5.898
6173,2.9668,-1.181,2718,3232,0.004845,0.70819,2712.331,3226.569,3.577,2.618,62.295,0.282,110,3.305
6174,14.564,-2.908,26,3254,0.00493,1.5837,11.327,3236.536,8.807,6.279,-77.559,0.326,568,8.628
6175,11.599,-2.661,1207,3243,0.006424,1.1153,1195.011,3234.331,5.715,4.411,25.886,0.24,287,5.126
6176,50.555,-4.259,942,3273,0.00571,2.1578,924.293,3246.211,11.157,10.126,-87.475,0.162,1011,9.208
6177,59.239,-4.432,1864,3300,0.005714,2.3726,1835.833,3264.72,18.805,8.329,64.198,0.591,1396,17.412
6178,5.6044,-1.871,3124,3255,0.005979,0.82162,3114.696,3244.398,6.151,3.007,-55.487,0.473,215,5.559
6179,55.605,-4.363,485,3280,0.005629,1.5653,469.649,3265.839,9.686,5.955,-9.649,0.337,642,6.372
6180,90.463,-4.891,420,3316,0.005613,2.1183,369.402,3286.719,22.56,7.053,21.319,0.674,1674,18.216
6181,18.525,-3.169,359,3276,0.00563,1.2406,345.968,3262.342,6.109,5.413,18.525,0.12,363,4.641
6182,21.714,-3.342,354,3309,0.005572,1.3135,340.022,3298.277,6.368,5.175,18.784,0.155,403,5.144
6183,35.712,-3.882,461,3316,0.005644,1.9349,439.879,3281.831,21.665,8.682,89.19,0.608,1267,22.229
6184,15.732,-2.992,2796,3275,0.004501,1.4133,2787.048,3257.898,10.935,3.998,-87.899,0.631,419,9.842
6185,26.86,-3.573,3588,3284,0.00611,2.0373,3568.039,3265.448,11.452,8.331,-47.883,0.246,930,10.738
6186,5.2076,-1.792,1978,3261,0.006331,0.85856,1967.56,3252.493,6.354,2.616,34.182,0.603,186,6.051
6187,9.7868,-2.477,2392,3267,0.004908,1.0448,2379.972,3255.401,5.766,4.248,-61.259,0.236,271,4.895
6188,33.541,-3.814,3128,3308,0.006269,1.8734,3108.576,3282.658,12.362,5.721,43.573,0.56,723,10.74
6189,58.607,-4.42,3167,3325,0.005917,2.4869,3140.654,3288.48,20.011,9.459,74.471,0.527,1646,18.062
6190,12.703,-2.76,2234,3275,0.005704,1.4169,2213.653,3263.241,12.766,4.459,4.759,0.67,485,12.676
6191,13.552,-2.83,3012,3285,0.006586,1.3969,2999.24,3272.485,6.902,5.084,-86.253,0.299,402,6.519
6192,3.0635,-1.216,9,3276,0.004456,0.51185,3.782,3268.847,3.973,2.135,-87.278,0.458,95,3.619
6193,10.718,-2.575,3192,3285,0.005371,1.3921,3177.344,3275.407,9.171,3.87,-28.486,0.603,349,9.08
6194,10.15,-2.516,2072,3286,0.005761,1.1988,2055.632,3276.203,8.122,4.186,-27.324,0.51,357,7.616
6195,3.1983,-1.262,2062,3294,0.00577,0.51236,2054.262,3288.112,3.908,2.358,-31.999,0.378,89,3.585
6196,6.3944,-2.015,2818,3289,0.004633,0.90346,2811.407,3276.814,6.382,3.009,70.652,0.529,223,6.095
6197,19.352,-3.217,2748,3298,0.005177,1.5199,2732.458,3282.207,7.358,5.958,-62.518,0.248,475,6.776
6198,3.6291,-1.4,301,3286,0.005682,0.62595,293.54,3280.456,4.469,2.547,61.019,0.426,112,4.077
6199,11.308,-2.633,4137,3301,0.006993,1.4244,4119.418,3286.016,8.73,5.661,40.024,0.337,483,8.22
6200,4.5359,-1.642,1600,3294,0.005655,0.73328,1592.194,3282.454,5.882,2.764,53.351,0.519,151,5.61
6201,9.4247,-2.436,3749,3299,0.006063,1.0535,3741.118,3289.22,5.482,4.109,60.401,0.199,271,4.646
6202,4.5178,-1.637,1678,3302,0.006205,0.84655,1667.768,3292.535,4.634,4,82.079,0.104,180,4.319
6203,7.7187,-2.219,2906,3312,0.005363,1.1024,2896.59,3300.06,6.61,3.84,-61.323,0.459,274,6.424
6204,9.4538,-2.439,2951,3303,0.006039,0.99577,2940.568,3296.106,6.388,3.46,-10.338,0.484,252,5.824
6205,156.86,-5.489,1940,3365,0.006539,2.8479,1909.799,3337.459,18.423,15.852,-5.698,0.202,2324,14.759
6206,13.732,-2.844,2845,3316,0.004984,1.2321,2831.662,3303.811,5.983,5.359,25.418,0.175,353,5.642
6207,7.9764,-2.255,2868,3320,0.005177,1.0395,2858.84,3308.128,6.002,3.733,56.251,0.338,258,5.244
6208,45.496,-4.145,910,3342,0.005254,2.0128,881.192,3318.343,13.739,8.72,-22.025,0.357,1118,11.631
6209,26.478,-3.557,2473,3336,0.005206,1.6132,2454.294,3319.247,9.664,5.702,48.795,0.419,591,7.883
6210,17.177,-3.087,3332,3340,0.005807,1.5702,3313.731,3322.467,9.483,5.418,-37.992,0.466,545,8.799
6211,5.5973,-1.87,3347,3332,0.005854,0.78138,3339.185,3323.002,5.682,2.924,57.538,0.458,181,5.082
6212,15.058,-2.944,2896,3335,0.00523,1.0961,2886.274,3324.941,5.423,4.781,-27.058,0.0639999999999999,300,4.327
6213,4.2223,-1.564,1978,3328,0.00657,0.85868,1968.552,3322.117,4.81,3.501,-8.989,0.252,188,4.608
6214,4.52,-1.638,2796,3332,0.005142,1.0194,2787.291,3326.143,4.648,3.256,-10.368,0.328,182,4.543
6215,3.1529,-1.247,25,3336,0.004288,0.77329,16.678,3328.872,4.031,3.777,36.508,0.094,168,3.903
6216,7.7634,-2.225,1087,3354,0.005626,1.3391,1078.49,3337.927,8.415,3.656,73.319,0.58,328,8.326
6217,12.332,-2.728,952,3348,0.005122,1.5463,927.614,3337.66,11.715,5.334,0.486,0.556,520,11.438
6218,5.7517,-1.899,108,3344,0.005314,0.81921,96.939,3336.255,5.004,3.228,-19.521,0.376,177,4.763
6219,16.322,-3.032,765,3366,0.005435,1.8849,742.383,3348.573,9.809,7.026,14.522,0.259,740,9.278
6220,108.68,-5.09,3238,3403,0.006024,2.7055,3197.029,3371.877,16.602,14.118,3.972,0.25,2261,15.822
6221,33.482,-3.812,3264,3376,0.005393,1.8305,3243.095,3357.011,12.115,7.189,13.373,0.417,822,11.108
6222,93.66,-4.929,3351,3401,0.005486,3.3424,3306.504,3368.29,19.737,13.318,-9.328,0.31,2207,17.914
6223,5.062,-1.761,2035,3358,0.006102,0.75844,2029.138,3348.463,4.28,2.937,-65.407,0.341,149,3.991
6224,4.0768,-1.526,3391,3360,0.005467,0.77718,3382.99,3350.701,5.371,2.749,57.919,0.416,167,4.673
6225,24.386,-3.468,87,3386,0.005261,1.9259,43.308,3365.636,24.896,4.996,20.689,0.806,989,24.733
6226,8.5411,-2.329,2917,3367,0.00515,1.1846,2903.413,3357.128,7.347,3.442,-29.332,0.52,308,6.716
6227,6.6613,-2.059,1883,3374,0.007025,1.0955,1871.771,3364.534,5.797,4.686,7.471,0.229,302,5.575
6228,61.13,-4.466,2374,3429,0.005405,2.6813,2334.477,3396.245,19.2,12.691,41.368,0.318,1866,17.13
6229,4.9918,-1.746,3419,3375,0.005442,0.92373,3406.745,3365.919,5.394,3.551,33.571,0.343,205,5.409
6230,10.544,-2.558,909,3391,0.005301,1.2418,896.863,3376.05,7.558,5.107,-55.298,0.304,359,6.89
6231,6.2987,-1.998,3992,3381,0.005993,1.0558,3979.006,3372.993,7.295,3.103,-17.706,0.576,257,7.042
6232,17.437,-3.104,2876,3392,0.004528,1.5661,2850.514,3383.158,15.699,4.549,-3.267,0.729,590,15.31
6233,28.009,-3.618,748,3420,0.005948,2.1265,725.642,3396.536,12.603,9.015,69.169,0.308,961,12.946
6234,64.373,-4.522,1106,3417,0.006107,2.0346,1087.101,3397.877,10.576,8.193,-70.714,0.262,998,8.655
6235,22.392,-3.375,4200,3419,0.004374,1.85,4183.1,3399.419,10.731,6.908,29.751,0.382,786,10.882
6236,4.9949,-1.746,2233,3397,0.004832,0.78831,2225.283,3390.304,4.061,3.244,-62.989,0.121,145,3.378
6237,83.799,-4.808,266,3461,0.006051,2.8956,244.275,3429.433,17.76,9.753,-89.327,0.416,1765,16.694
6238,15.043,-2.943,229,3468,0.005617,1.3947,214.915,3449.921,10.287,6.118,-62.519,0.469,621,10.918
6239,124.82,-5.241,3406,3439,0.006204,2.5056,3375.12,3413.04,15.216,12.151,-11.996,0.175,1909,10.69
6240,33.031,-3.797,3435,3478,0.005718,2.043,3414.39,3454.948,12.194,7.982,62.277,0.355,1025,11.282
6241,7.0173,-2.115,3408,3444,0.006102,1.1801,3395.507,3436.076,7.468,3.362,-30.619,0.547,279,7.107
6242,103.3,-5.035,65,3482,0.005941,2.526,35.518,3444.718,26.64,9.449,-62.585,0.662,2273,24.553
6243,10.164,-2.518,2276,3424,0.004794,1.3124,2265.548,3407.595,8.826,4.965,-89.613,0.424,401,8.143
6244,12.953,-2.781,1763,3419,0.006196,1.3933,1742.439,3406.132,9.983,5.656,7.121,0.435,519,9.771
6245,14.212,-2.882,3984,3459,0.005322,1.4052,3971.324,3436.399,10.266,4.52,67.016,0.57,441,9.622
6246,12.727,-2.762,3981,3425,0.005677,1.1177,3969.749,3411.388,7.254,4.927,52.149,0.306,392,6.605
6247,7.9181,-2.247,151,3420,0.005837,0.99615,138.979,3411.129,6.438,4.624,14.06,0.273,274,6.131
6248,6.4839,-2.03,167,3427,0.00533,0.96784,158.299,3417.471,5.031,3.98,86.173,0.221,231,4.723
6249,170.03,-5.576,3040,3452,0.005468,3.1986,3014.052,3422.637,13.774,11.544,-79.782,0.116,1914,9.66
6250,16.584,-3.049,4079,3438,0.005152,1.4399,4058.819,3422.618,8.809,7.603,28.414,0.164,565,8.618
6251,12.977,-2.783,4087,3454,0.00522,1.5904,4073.126,3439.192,9.55,6.096,-28.664,0.337,569,9.089
6252,4.5564,-1.647,4038,3426,0.005058,0.83283,4027.806,3416.016,6.325,3.353,39.444,0.488,183,6.191
6253,13.294,-2.809,3260,3447,0.006209,1.4378,3247.507,3432.343,7.921,5.689,42.159,0.32,520,7.563
6254,4.0613,-1.522,379,3435,0.005899,0.9528,369.052,3427.217,5.242,2.839,-29.079,0.426,168,4.711
6255,3.7956,-1.448,1671,3436,0.006776,0.80413,1664.761,3428.148,4.453,2.827,58.748,0.434,146,4.132
6256,6.714,-2.067,1866,3439,0.007312,1.0619,1855.684,3430.374,5.42,3.865,16.726,0.277,239,5.107
6257,11.199,-2.623,2825,3456,0.005179,1.2275,2810.279,3437.936,10.565,4.138,45.405,0.618,404,10.44
6258,28.067,-3.62,2954,3456,0.003972,1.7345,2933.512,3442.426,13.644,6.471,11.56,0.565,719,13.033
6259,10.117,-2.513,2973,3463,0.004207,1.001,2963.938,3450.225,5.882,4.603,81.602,0.285,316,5.36
6260,3.6816,-1.415,2256,3443,0.004358,0.79416,2246.812,3436.211,4.083,2.916,24.312,0.294,129,3.97
6261,32.709,-3.787,3758,3481,0.006128,1.8253,3739.002,3462.092,13.676,5.773,72.867,0.595,754,11.756
6262,3.5024,-1.361,8,3449,0.005973,0.48054,2.988,3441.705,3.791,1.832,84.951,0.522,80,3.231
6263,736.03,-7.167,2743,3501,0.005748,NA,2678.435,3471.232,28.594,13.936,6.822,0.553,4466,18.793
6264,92.825,-4.919,2814,3554,0.005418,1.9095,2792.8,3515.747,15.812,8.72,-79.473,0.477,1324,12.614
6265,154.72,-5.474,2703,3558,0.005146,3.1342,2652.591,3530.923,21.274,9.914,13.87,0.557,2261,16.984
6266,68.224,-4.585,2782,3560,0.005878,2.1582,2765.757,3527.76,16.904,7.667,-81.175,0.606,1427,16.667
6267,24.374,-3.467,2706,3521,0.005549,1.351,2692.16,3505.915,7.24,5.672,62.34,0.164,468,5.808
6268,27.65,-3.604,2707,3537,0.005398,1.64,2680.912,3516.536,13.96,5.055,44.409,0.615,691,12.115
6269,19.974,-3.251,2843,3527,0.004923,1.2987,2817.989,3514.36,10.222,5.665,-5.241,0.5,523,9.892
6270,25.203,-3.504,2756,3533,0.00585,1.9728,2740.478,3510.375,13.23,6.557,-58.878,0.519,896,12.865
6271,4.6818,-1.676,2665,3519,0.005008,0.87601,2656.284,3509.499,4.732,3.538,73.368,0.248,190,4.681
6272,6.2811,-1.995,1402,3457,0.004021,1.0513,1386.53,3449.5,8.096,3.367,5.717,0.604,277,8.101
6273,3.6253,-1.398,2286,3457,0.004515,0.90103,2278.102,3449.97,3.971,3.507,9.713,0.0679999999999999,162,3.803
6274,33.705,-3.819,2260,3515,0.004508,1.7867,2239.061,3498.3,9.788,7.656,10.58,0.13,778,7.433
6275,62.779,-4.495,2222,3500,0.004899,2.3468,2196.771,3481.808,13.168,7.507,4.927,0.38,1119,10.187
