OBJ_ID,BRIGHTNESS,MAGNITUDE,MAX_X,MAX_Y,SKY,UPPERLIMIT,X,Y,GEO_SEMI_MAJOR,GEO_SEMI_MINOR,POSITION_ANGLE,ELLIPTICITY,AREA,SEMI_MAJOR
1682,33.18,-3.802,37,1769,0.002091,1.7168,16.923,1746.827,10.385,7.892,-41.124,0.223,867,8.4
1683,8.0602,-2.266,766,2288,0.0007325,1.1364,756.494,2278.78,6.27,4.575,-37.587,0.242,312,5.771
1684,4.8727,-1.719,412,1749,0.0006457,0.87517,403.393,1743.087,4.484,3.984,-49.737,0.088,189,4.026
1685,6.7085,-2.067,926,2292,0.0003949,1.0076,916.879,2278.535,6.284,3.555,55.842,0.433,246,5.865
1686,7.8188,-2.233,4159,1761,-0.0006587,0.92164,4150.872,1750.238,6.117,4.139,-82.503,0.33,290,5.873
1687,2.4284,-0.963,903,1756,0.0006771,0.56154,896.746,1749.094,4.401,1.935,-54.109,0.607,99,4.279
1688,6.1362,-1.97,709,1770,0.0009918,0.9148,700.826,1758.862,5.902,3.697,79.277,0.429,252,5.875
1689,9.634,-2.46,74,1773,0.00213,0.96611,61.526,1761.142,6.486,4.237,-46.91,0.314,295,5.563
1690,5.6755,-1.885,991,1773,0.0003511,0.85386,981.377,1763.978,5.002,4.235,87.45,0.124,202,4.753
1691,6.6994,-2.065,1702,1775,0.001797,0.8973,1690.989,1767.457,5.41,3.777,20.076,0.23,218,4.69
1692,3.2487,-1.279,4200,1776,-0.0006917,0.65933,4194.881,1770.681,4.412,2.434,-33.722,0.517,122,4.351
1693,9.5362,-2.448,1897,1789,0.001147,1.127,1885.303,1778.994,6.582,4.626,11.258,0.228,356,5.63
1694,7.9126,-2.246,778,1796,0.001501,0.8111,766.686,1786.117,6.008,4.568,37.366,0.156,299,5.461
1695,5.1668,-1.783,2440,1796,0.0003667,0.73844,2431.35,1786.153,4.528,3.676,-33.175,0.176,170,4.086
1696,34.484,-3.844,68,1826,0.001025,1.6735,44.482,1801.034,14.043,7.002,-52.733,0.493,1039,12.551
1697,2.7933,-1.115,68,1807,0.0006659,0.57315,61.725,1800.851,3.444,2.763,12.208,0.242,108,3.463
1698,29.474,-3.674,3592,1822,0.0005003,1.6198,3576.196,1805.596,10.009,6.989,72.025,0.33,797,9.187
1699,275.31,-6.1,1124,2356,0.001087,2.6534,1089.725,2314.408,20.641,18.243,17.28,0.131,3692,14.842
1700,8.6296,-2.34,1077,2304,0.001563,1.0721,1065.073,2293.73,6.421,4.84,2.729,0.269,354,6.246
1701,86.825,-4.847,1660,2323,0.0009208,2.0782,1633.451,2298.79,12.514,9.523,29.442,0.252,1350,9.348
1702,14.217,-2.882,3905,2312,0.00131,1.2907,3888.744,2295.739,8.08,5.649,-50.191,0.333,452,7.627
1703,38.512,-3.964,817,1895,0.001093,1.8886,792.31,1874.003,15.545,6.608,25.608,0.604,1000,14.469
1704,35.381,-3.872,739,1865,0.001035,1.5243,724.391,1831.387,20.142,4.852,-88.587,0.752,942,17.542
1705,52.048,-4.291,792,1863,0.001389,1.7819,753.274,1838.988,15.485,11.924,40.105,0.23,1284,14.714
1706,5.0509,-1.758,3262,1810,0.0005505,0.72168,3253.732,1801.526,4.507,3.333,-3.385,0.267,159,4.251
1707,9.4908,-2.443,974,2306,0.0007055,0.81425,965.654,2296.105,5.39,4.444,82.019,0.231,262,5.133
1708,55.637,-4.363,1478,1849,0.001244,1.9675,1452.559,1821.214,10.624,9.134,-20.653,0.167,1047,8.282
1709,59.8,-4.442,3823,2333,0.0008204,1.9798,3795.735,2313.733,10.505,10.067,34.191,0.046,1176,8.241
1710,4.5822,-1.653,2986,2315,0.0005396,0.7313,2977.191,2307.363,5.084,3.343,-33.151,0.326,189,4.808
1711,5.8074,-1.91,2665,2323,0.0006857,0.87527,2650.588,2315.317,6.612,3.631,-16.441,0.504,247,6.964
1712,8.0745,-2.268,1440,2338,0.0003811,0.99692,1429.841,2328.47,6.636,4.128,79.961,0.37,300,6.195
1713,15.876,-3.002,2155,2357,0.0001319,1.2296,2141.218,2339.329,8.028,6.692,82.756,0.156,483,7.548
1714,14.351,-2.892,242,2358,0.000481,1.4645,224.646,2343.431,9.93,4.78,38.162,0.505,534,9.311
1715,21.772,-3.345,4200,2370,0.001538,1.5948,4183.273,2347.719,10.391,6.706,-31.945,0.379,709,9.836
1716,5.027,-1.753,2314,2354,0.0005513,0.76874,2303.062,2346.173,5.821,3.731,26.727,0.33,217,5.431
1717,3.9481,-1.491,282,2354,0.001998,0.70372,274.781,2347.141,4.479,3.238,-3.828,0.29,150,4.443
1718,6.09,-1.962,1775,2359,0.001012,0.80051,1764.687,2350.285,5.199,3.054,39.798,0.389,183,4.605
1719,3.4239,-1.336,2171,2366,0.0007679,0.64895,2163.239,2357.871,4.57,2.9,-61.459,0.302,135,4.062
1720,8.6193,-2.339,1583,2389,0.0009261,1.1071,1572.364,2371.004,9.371,3.982,79.129,0.56,347,8.644
1721,45.153,-4.137,3817,2401,0.0008606,1.9212,3789.242,2380.043,12.328,9.946,6.796,0.181,1321,10.593
1722,7.6294,-2.206,3187,2389,0.00101,0.89015,3167.636,2379.196,8.575,4.542,3.124,0.486,319,8.653
1723,6.07,-1.958,4052,2400,-2.924e-05,0.81142,4041.93,2388.84,5.656,4.206,33.722,0.259,255,5.375
1724,17.77,-3.124,2099,2418,-0.0004718,1.4875,2077.304,2401.783,14.968,6.009,23.416,0.612,676,14.808
1725,23.399,-3.423,819,2424,0.00086,1.6345,799.434,2407.498,9.449,7.125,-5.114,0.298,733,8.948
1726,4.4887,-1.63,2738,2414,0.001877,0.74389,2730.64,2405.29,5.275,3.102,-62.086,0.423,169,5.066
1727,255.55,-6.019,2956,1898,0.002777,2.6069,2921.08,1863.412,15.502,14.292,-66.071,0.176,2584,10.947
1728,68.794,-4.594,2959,1843,0.002471,1.7462,2931.257,1824.526,13.073,8.927,-8.239,0.287,1319,9.796
1729,3.6583,-1.408,2142,1820,0.0004012,0.69953,2133.302,1812.561,4.335,2.864,-47.865,0.291,150,3.899
1730,7.374,-2.169,2206,2430,0.000716,0.95904,2191.864,2416.917,6.181,5.009,-58.614,0.239,301,6.148
1731,4.8062,-1.705,3367,1826,0.0003772,0.78435,3356.178,1816.789,4.87,3.954,-8.539,0.18,205,4.647
1732,9.853,-2.484,4080,2431,-0.0002191,0.91181,4066.08,2418.544,7.617,4.037,-35.734,0.473,329,6.969
1733,15.279,-2.96,3874,1859,0.0008155,1.3872,3859.186,1842.332,9.136,5.489,63.796,0.404,533,8.802
1734,10.702,-2.574,2130,1847,0.0009129,1.1987,2113.091,1834.987,8.027,5.518,-0.833,0.362,481,8.178
1735,41.314,-4.04,3390,2452,0.0003566,1.5868,3368.431,2433.334,10.409,7.877,-2.669,0.198,963,8.699
1736,6.4304,-2.021,2713,2436,0.001931,0.91425,2705.296,2424.718,5.08,4.168,55.281,0.173,226,4.837
1737,13.118,-2.795,1861,1855,0.001045,1.0474,1845.558,1838.654,7.573,5.193,-52.648,0.308,407,6.977
1738,4.2727,-1.577,1172,1849,0.001366,0.75555,1165.851,1840.923,4.385,2.978,-68.433,0.34,148,4.153
1739,6.6263,-2.053,130,1859,0.0006698,0.8506,123.294,1847.862,5.823,2.953,-71.617,0.516,200,5.574
1740,17.355,-3.099,1908,2457,0.0008435,1.0088,1888.974,2441.979,9.491,6.179,17.545,0.332,459,8.441
1741,11.294,-2.632,2157,2451,0.0007973,0.92274,2144.508,2439.215,5.857,4.897,76.952,0.177,333,5.067
1742,4.4727,-1.626,1465,2451,0.0001076,0.65691,1457.105,2442.121,6.071,2.408,39.038,0.588,163,5.587
1743,28.792,-3.648,2364,1906,0.0005129,1.4605,2343.941,1887.439,11.541,6.789,41.663,0.423,889,10.438
1744,26.933,-3.576,2330,1879,7.148e-05,1.4679,2309.953,1860.399,9.83,7.782,32.121,0.227,792,8.772
1745,10.379,-2.54,1121,1866,0.00126,1.0064,1111.331,1856.427,5.43,4.533,-21.566,0.094,300,4.537
1746,14.214,-2.882,1928,1892,0.001069,1.2765,1910.786,1870.695,10.963,5.985,-70.112,0.465,628,10.462
1747,93.346,-4.925,3055,2508,0.0005837,2.3964,3026.823,2466.98,16.804,12.054,-80.417,0.327,1834,14.264
1748,1.8099,-0.644,3044,2455,0.0004106,0.48534,3040.315,2448.91,3.581,2.025,-88.929,0.424,87,3.212
1749,4.7059,-1.682,2687,2460,0.001925,0.67441,2676.907,2452.216,4.675,3.904,-8.49,0.188,184,4.571
1750,6.0304,-1.951,1684,2470,0.001158,0.86694,1676.327,2461.683,5.183,3.862,-64.346,0.231,232,4.673
1751,10.324,-2.535,2847,2471,0.0005794,0.98018,2834.603,2460.069,7.19,4.127,17.504,0.417,309,6.608
1752,5.5217,-1.855,1452,2481,0.0001955,0.81994,1443.373,2470.495,5.671,4.016,70.394,0.31,238,5.611
1753,58.003,-4.409,1016,1907,0.0006465,2.3016,985.575,1885.736,17.219,9.48,39.777,0.45,1499,15.381
1754,102.87,-5.031,1655,1927,0.002093,2.1224,1635.932,1892.798,15.102,9.62,-89.941,0.329,1686,10.96
1755,9.6479,-2.461,3093,1893,0.0009717,1.0833,3084.194,1880.566,6.775,4.613,-78.78,0.324,322,6.13
1756,3.3445,-1.311,347,1884,0.001115,0.59761,340.246,1878.541,3.485,2.455,-7.753,0.286,98,3.096
1757,4.1254,-1.539,2284,1893,0.0003885,0.68429,2276.547,1886.862,4.299,2.948,1.094,0.38,150,4.316
1758,8.1203,-2.274,779,1907,0.0004058,0.95116,767.834,1895.96,5.709,4.645,64.019,0.2,294,5.242
1759,6.7964,-2.081,2832,1912,0.001064,0.89451,2823.407,1899.986,5.173,3.821,75.569,0.266,221,4.751
1760,52.196,-4.294,4021,1943,0.001339,1.9619,3989.878,1918.706,15.565,7.788,25.217,0.531,1314,13.85
1761,3.3331,-1.307,854,1917,0.001244,0.62994,846.965,1911.803,3.708,2.875,-9.908,0.282,125,3.646
1762,4.8391,-1.712,3737,1928,0.000778,0.62766,3729.924,1921.221,4.011,3.212,-80.947,0.227,145,3.751
1763,43.225,-4.089,703,1963,-0.000219,1.7392,678.403,1942.015,14.642,6.89,34.93,0.539,1080,13.108
1764,18.329,-3.158,2558,1959,0.0008218,1.0956,2547.497,1942.415,8.631,4.904,80.95,0.444,455,7.802
1765,95.224,-4.947,1274,2314,0.0007907,2.0387,1249.214,2289.549,13.226,10.297,-33.788,0.153,1502,9.496
1766,24.517,-3.474,1252,2288,0.001122,1.4329,1229.106,2269.961,12.122,6.551,-36.477,0.448,863,11.272
1767,14.164,-2.878,1250,2256,0.001409,1.2408,1240.029,2237.073,8.109,4.439,79.575,0.458,413,7.517
1768,18.198,-3.15,1215,2274,0.001126,1.3681,1199.347,2255.153,10.135,6.754,6.373,0.303,615,9.214
1769,13.865,-2.855,1983,1954,0.001513,1.3659,1965.487,1940.361,8.897,5.154,16.648,0.422,532,8.513
1770,6.9528,-2.105,3083,1961,-0.0004573,0.88429,3075.011,1948.468,6.137,3.983,-79.114,0.378,266,6.102
1771,9.2992,-2.421,1231,1959,0.001028,0.77194,1222.435,1947.85,5.093,4.423,63.863,0.153,251,4.527
1772,60.706,-4.458,3984,2009,0.001116,2.1616,3960.698,1978.308,15.551,10.446,78.057,0.378,1728,14.445
1773,8.1196,-2.274,2738,1974,0.0006871,0.87036,2729.913,1962.872,6.206,3.888,62.916,0.396,243,5.635
1774,30.691,-3.718,696,2000,0.0004285,1.6287,677.479,1982.806,10.802,8.004,58.58,0.31,781,9.252
1775,7.4434,-2.179,1530,1985,0.000883,0.75959,1519.667,1974.971,5.584,3.953,52.423,0.316,247,5.124
1776,82.273,-4.788,2938,2271,0.00147,1.8927,2916.788,2251.125,10.885,10.007,23.371,0.0570000000000001,1274,7.765
1777,49.986,-4.247,2966,2311,0.001325,1.6922,2933.25,2286.178,13.13,9.039,-18.083,0.306,1221,11.005
1778,3.0283,-1.203,692,2245,0.000893,0.57775,686.162,2239.66,3.225,2.863,-4.89,0.23,112,3.132
1779,3.5084,-1.363,1712,2254,0.00127,0.73061,1707.016,2246.093,4.247,2.506,-83.999,0.475,118,4.312
1780,6.4577,-2.025,2357,2266,-4.645e-05,0.87752,2348.863,2254.237,5.715,3.22,-50.267,0.419,211,5.201
1781,594.87,-6.936,1485,1974,0.00202,3.4207,1435.131,1933.619,22.904,19.326,29.755,0.137,4747,13.11
1782,11.97,-2.695,1441,1917,0.001519,1.1168,1432.055,1897.188,10.339,3.835,-87.021,0.654,406,10.785
1783,4.4867,-1.63,622,2264,-3.678e-05,0.67378,615.229,2254.919,4.391,3.236,72.927,0.245,170,4.111
1784,10.438,-2.547,665,2278,0.0005673,1.1579,650.501,2267.079,7.819,4.545,-40.182,0.449,376,7.487
1785,41.279,-4.039,3796,2038,0.001006,1.7781,3776.404,2017.553,9.501,8.641,62.895,0.015,858,7.029
1786,14.122,-2.875,3782,2001,0.001,0.99599,3767.656,1983.729,8.069,4.91,-77.727,0.394,409,7.094
1787,59.533,-4.437,2710,1922,0.0006283,1.5196,2689.227,1899.538,10.796,8.622,39.077,0.119,1022,7.866
1788,9.5404,-2.449,2726,1992,0.0008014,0.91022,2712.366,1981.138,6.177,4.854,38.911,0.243,324,5.81
1789,24.985,-3.494,2159,2300,1.636e-05,1.5173,2133.544,2282.23,12.795,5.981,29.753,0.562,748,12.119
1790,5.3217,-1.815,2505,1992,0.0003479,0.81392,2494.228,1984.897,5.06,3.9,-2.226,0.246,204,5.11
1791,10.032,-2.503,138,2005,0.001917,0.90695,129.356,1990.881,6.5,4.242,72.025,0.368,303,5.915
1792,18.811,-3.186,3735,1920,0.0004368,1.4141,3708.623,1903.549,12.61,6.049,-25.009,0.531,655,12.107
1793,5.8482,-1.918,1714,2001,0.002255,0.89495,1704.433,1991.583,5.699,4.122,-37.43,0.278,234,5.384
1794,4.2217,-1.564,1714,1911,0.002828,0.7207,1705.897,1901.247,5.099,3.149,-63.478,0.348,179,4.806
1795,30.957,-3.727,830,2296,0.0002946,1.3871,809.85,2280.73,9.762,6.917,3.495,0.243,770,7.853
1796,29.452,-3.673,162,2310,0.0008406,1.4644,148.125,2293.721,9.573,7.35,81.612,0.306,768,8.927
1797,39.214,-3.984,1308,1942,0.001161,1.9303,1287.631,1921.588,10.481,7.678,-58.99,0.27,901,8.575
1798,5.0889,-1.767,3806,1925,0.001111,0.82672,3793.736,1916.526,6.275,3.817,-25.33,0.407,199,6.231
1799,21.196,-3.316,2677,2305,0.00105,1.3252,2657.442,2287.9,8.522,7.456,73.484,0.113,623,7.773
1800,11.763,-2.676,4064,1938,0.001209,1.0584,4051.821,1922.627,6.642,5.32,-40.513,0.186,389,5.856
1801,28.185,-3.625,3834,2044,0.001123,1.3837,3816.468,2023.163,8.626,6.928,46.219,0.198,657,7.459
1802,4.3185,-1.588,3821,2010,0.0007037,0.68674,3815.137,1999.162,5.522,2.895,-71.897,0.438,160,5.22
1803,19.076,-3.201,2731,2311,0.001019,1.1033,2715.612,2291.115,9.945,5.926,64.726,0.412,581,9.168
1804,5.8706,-1.922,4076,2302,0.001816,0.9274,4064.857,2291.766,7.29,4.262,-35.717,0.417,314,7.214
1805,8.8211,-2.364,1337,2303,0.0004387,0.96536,1326.248,2293.703,5.564,4.406,2.129,0.239,279,5.225
1806,7.6283,-2.206,1819,2311,0.0007233,0.83041,1805.96,2302.849,5.873,3.448,-13.234,0.403,227,5.406
1807,14.717,-2.92,500,2328,0.0005224,1.0202,488.502,2314.979,7.026,5.38,-56.471,0.182,431,5.945
1808,7.1811,-2.14,3725,2326,0.0002569,0.75742,3715.425,2316.333,4.875,4.542,73.249,0.095,248,4.723
1809,109.54,-5.099,4158,2374,0.001814,2.3031,4130.5,2341.061,13.453,12.356,-26.275,0.112,1795,10.115
1810,7.4442,-2.18,3335,2347,0.0001273,0.9129,3325.687,2332.814,6.803,3.311,66.43,0.52,253,6.416
1811,16.171,-3.022,680,2357,0.000853,1.1456,664.299,2342.577,8.36,5.665,0.635,0.283,443,7.136
1812,6.7928,-2.08,2962,2352,0.0002614,1.0915,2952.568,2343.122,6.064,4.39,3.376,0.313,284,5.743
1813,85.263,-4.827,4182,2058,0.003131,2.203,4157.955,2025.275,14.526,10.693,60.763,0.261,1775,11.123
1814,12.637,-2.754,4196,2055,0.003355,1.2374,4182.345,2038.383,7.816,5.094,-57.513,0.292,420,6.949
1815,13.668,-2.839,52,2367,0.001993,1.0457,41.02,2350.26,7.882,4.065,66.826,0.477,373,7.073
1816,10.19,-2.52,1125,2028,-0.0005602,0.96225,1113.3,2013.869,7.192,4.4,-67.11,0.405,359,6.755
1817,11.013,-2.605,4075,2051,0.001819,1.0728,4065.021,2029.894,10.763,3.621,-69.404,0.645,417,10.063
1818,55.42,-4.359,810,2375,0.0004864,1.6506,784.93,2356.787,11.895,7.72,-17.559,0.327,1084,8.999
1819,18.28,-3.155,2973,2055,0.0003252,1.4268,2953.33,2036.313,9.927,7.469,40.857,0.333,586,9.926
1820,7.5415,-2.194,534,2041,0.0009045,0.93648,523.846,2029.832,5.452,4.787,16.479,0.109,278,5.214
1821,10.824,-2.586,1012,2052,-0.0005423,1.191,996.92,2041.478,7.862,4.897,17.808,0.326,394,6.97
1822,16.232,-3.026,3123,2072,-0.0007008,1.1914,3110.794,2053.942,7.296,5.462,74.866,0.257,436,6.686
1823,6.5653,-2.043,2855,2066,0.0007756,0.91372,2845.464,2056.385,6.055,3.777,33.661,0.338,264,5.726
1824,9.9376,-2.493,3988,2075,0.001728,0.88327,3979.963,2064.124,5.569,4.48,87.821,0.168,282,4.759
1825,42.537,-4.072,3184,2101,-0.0001806,1.4369,3168.512,2081.871,10.486,6.216,-62.857,0.36,701,7.644
1826,8.0026,-2.258,3166,2082,-0.0003861,0.95729,3157.504,2071.687,5.644,4.531,-4.451,0.273,255,5.528
1827,19.338,-3.216,3108,2088,-0.0002363,1.5514,3077.562,2075.927,12.304,5.779,14.43,0.489,728,10.933
1828,3.2424,-1.277,252,2082,0.001156,0.49941,245.847,2076.723,3.263,2.269,29.019,0.349,91,2.939
1829,7.2349,-2.149,144,2092,0.0007597,0.76181,133.599,2085.159,4.964,4.673,81.367,0.0620000000000001,241,4.658
1830,22.79,-3.394,92,1949,0.001962,1.3982,73.744,1932.271,8.894,6.44,0.332,0.273,570,7.711
1831,3.7708,-1.441,296,1939,0.002126,0.70695,288.281,1931.701,3.6,3.075,-0.145,0.211,128,3.381
1832,8.0796,-2.268,3467,1959,-9.262e-05,1.1948,3456.339,1945.384,7.77,4.102,84.827,0.467,338,7.401
1833,10.664,-2.57,1192,1965,0.0005742,1.123,1182.546,1949.74,7.199,5.483,72.638,0.299,402,7.494
1834,11.168,-2.62,2180,1962,0.001351,1.1761,2167.465,1949.203,6.496,5.424,13.345,0.163,406,5.792
1835,13.265,-2.807,1852,1974,0.001922,1.1785,1837.8,1959.87,6.946,6.034,-73.995,0.084,415,6.009
1836,7.9285,-2.248,1861,1980,0.001959,0.82942,1853.207,1968.776,6.173,3.598,-84.802,0.395,262,5.624
1837,16.172,-3.022,2696,1982,0.001291,1.2664,2682.259,1966.928,8.76,6.262,44.174,0.279,575,8.211
1838,3.9258,-1.485,1823,2355,-0.0002129,0.64,1815.969,2349.417,4.876,2.498,-22.896,0.501,132,4.811
1839,15.713,-2.991,870,1989,0.001458,1.424,852.901,1975.323,8.233,7.46,43.388,0.099,601,8.007
1840,24.652,-3.48,828,2005,0.001415,1.4268,810.473,1986.211,9.652,7.011,38.186,0.3,733,8.94
1841,4.3799,-1.604,4037,1981,0.001203,0.63847,4029.438,1974.086,4.085,3.063,-29.049,0.23,145,3.7
1842,10.324,-2.535,748,2001,0.0005092,1.0227,734.632,1986.657,8.463,4.181,48.856,0.507,417,8.309
1843,5.7237,-1.894,4200,1999,0.003116,0.7644,4196.414,1988.884,7.027,2.34,82.834,0.69,172,6.844
1844,13.768,-2.847,1247,2004,0.001609,1.0302,1237.467,1990.52,6.034,5.002,-71.016,0.145,319,5.084
1845,8.2627,-2.293,1939,1999,0.001946,0.84625,1929.009,1990.46,5.363,4.021,39.3,0.252,246,4.778
1846,8.3818,-2.308,369,2020,0.001434,0.91841,357.107,2004.46,8.06,4.446,58.965,0.419,335,7.773
1847,8.8159,-2.363,1536,2374,0.0008452,1.0827,1518.247,2363.319,9.392,3.728,19.849,0.594,388,8.866
1848,6.9245,-2.101,1218,2374,0.00105,0.92536,1204.8,2364.747,5.549,3.728,-2.405,0.362,236,5.266
1849,14.099,-2.873,3049,2381,0.0008313,1.1157,3035.721,2371.726,6.773,4.564,3.856,0.329,370,5.76
1850,38.665,-3.968,3935,2432,5.033e-05,1.8501,3913.023,2400.733,17.14,8.011,54.128,0.567,1281,16.761
1851,10.348,-2.537,949,2400,0.001862,1.0485,935.593,2391.003,6.061,4.915,-9.366,0.226,332,5.607
1852,17.592,-3.113,1510,2406,0.0002936,1.22,1491.536,2395.576,8.833,4.745,0.654,0.437,473,7.947
1853,14.473,-2.901,3316,2421,0.0003003,1.2746,3300.271,2408.031,9.541,4.799,46.022,0.502,468,8.78
1854,8.8765,-2.371,2179,2433,0.0008758,1.3162,2168.963,2415.942,9.26,4.415,-78.062,0.548,441,9.37
1855,7.5741,-2.198,4149,2420,-0.0004263,0.84632,4132.962,2410.333,8.591,3.602,1.935,0.565,307,7.868
1856,16.953,-3.073,253,2433,0.0008632,1.2325,236.107,2421.337,8.65,5.488,-14.168,0.323,493,7.374
1857,97.991,-4.978,2718,2062,0.001093,2.0131,2693.475,2036.999,12.116,11.024,-53.219,0.098,1499,9.022
1858,33.674,-3.818,2726,2029,0.0008475,1.2979,2711.837,2011.892,7.729,6.828,70.098,0.163,625,6.24
1859,27.191,-3.586,2678,2040,0.001157,1.8576,2661.363,2022.288,10.174,7.676,-56.525,0.272,830,9.256
1860,23.981,-3.45,1660,2444,0.001111,1.2979,1644.319,2429.576,7.376,7.105,-24.948,0.0580000000000001,570,6.17
1861,10.994,-2.603,3293,2029,0.000262,1.0534,3279.36,2014.782,7.859,4.722,51.707,0.439,411,7.687
1862,16.947,-3.073,77,2448,0.0003803,1.2015,63.297,2432.596,6.725,6.203,-36.393,0.055,456,5.985
1863,6.0806,-1.96,731,2028,0.0004905,0.71169,719.875,2020.855,5.1,3.651,7.614,0.35,203,4.782
1864,4.2945,-1.582,2434,2444,-0.0003248,0.84248,2425.292,2433.598,4.592,3.931,-71.252,0.158,201,4.706
1865,6.5047,-2.033,2355,2035,0.001047,0.8488,2346.301,2025.252,5.41,3.464,-57.574,0.382,212,4.918
1866,21.796,-3.346,741,2461,0.000863,1.3293,725.548,2447.039,7.244,6.527,-35.625,0.109,539,6.507
1867,749.97,-7.188,382,2584,0.003371,3.2088,342.484,2519.551,27.754,18.613,78.057,0.339,6162,16.474
1868,20.11,-3.259,409,2520,0.001722,1.5965,392.745,2495.117,12.103,7.004,-88.209,0.445,882,12.16
1869,17.529,-3.109,3458,2079,0.0004831,1.5406,3443.258,2058.662,10.288,6.972,81.906,0.359,634,10.121
1870,12.44,-2.737,3435,2050,0.0006409,1.2799,3417.715,2035.441,9.204,5.322,43.066,0.346,442,7.896
1871,4.1611,-1.548,462,2043,0.0005444,0.64131,455.127,2037.113,4.362,2.525,-24.314,0.475,128,4.328
1872,4.5467,-1.644,2934,2058,0.0002727,0.69636,2926.308,2051.162,4.342,2.83,47.969,0.329,139,4.021
1873,130,-5.285,1637,2137,0.002588,2.3293,1609.183,2100.319,17.243,10.559,-77.004,0.375,2083,12.893
1874,9.1226,-2.4,1604,2077,0.002637,1.1121,1590.831,2061.643,7.317,5.606,-49.162,0.209,348,6.641
1875,2.9619,-1.179,1974,2068,0.0007725,0.69189,1965.288,2062.333,4.322,3.386,-25.604,0.205,168,3.936
1876,56.801,-4.386,1506,2097,0.0002949,1.7789,1490.45,2077.008,8.966,8.774,29.662,0.033,869,6.539
1877,21.909,-3.352,3606,2103,0.000727,1.2849,3593.242,2081.053,9.67,5.906,-81.631,0.347,604,8.249
1878,18.446,-3.165,3670,2109,0.0003523,1.292,3657.876,2090.149,8.313,5.987,58.129,0.248,488,7.037
1879,1137,-7.639,4118,2239,0.002262,3.8438,4044.376,2152.397,39.911,23.792,-50.921,0.408,10059,23.72
1880,17.293,-3.095,4118,2130,0.002902,1.8025,4095.175,2110.46,10.744,8.44,40.759,0.198,934,10.775
1881,4.5446,-1.644,4017,2157,0.002522,0.86592,4006.579,2150.141,5.254,3.002,1.52,0.536,184,5.564
1882,60.792,-4.46,3774,2514,0.001614,1.7917,3748.531,2496.276,12.246,8.631,8.465,0.292,1175,9.351
1883,26.149,-3.544,2499,2514,0.001795,1.3609,2478.01,2495.377,8.811,6.591,23.918,0.246,621,7.351
1884,6.6065,-2.05,1553,2506,0.0001646,0.84139,1541.129,2496.861,6.547,3.991,19.205,0.417,272,6.642
1885,6.8817,-2.094,3551,2514,-0.0008313,0.91851,3539.052,2505.034,5.478,4.39,-9.077,0.14,275,5.107
1886,12.089,-2.706,1544,2531,8.072e-05,1.1478,1526.469,2519.696,9.33,6.264,17.968,0.313,444,8.841
1887,1.1598,-0.161,1537,2519,0.0001762,0.46011,1532.747,2514.058,3.067,1.861,-66.193,0.397,68,2.932
1888,29.003,-3.656,3562,2559,-0.0003982,1.404,3543.385,2539.181,12.823,7.153,40.328,0.454,881,11.91
1889,184.04,-5.662,584,2162,0.0007585,2.3047,548.726,2119.814,16.475,12.747,-84.705,0.207,2404,10.984
1890,4.9768,-1.742,3340,2544,0.0008941,0.83699,3329.368,2535.055,5.718,3.966,41.42,0.279,251,5.677
1891,48.489,-4.214,907,2132,0.001092,1.5678,884.788,2109.152,9.661,8.533,29.314,0.077,903,7.429
1892,29.921,-3.69,2825,2120,0.0008267,1.179,2805.698,2106.953,8.992,5.314,17.881,0.391,534,6.663
1893,14.383,-2.895,1841,2130,0.0008024,1.3727,1818.02,2117.994,14.169,4.461,-13.782,0.704,539,14.455
1894,4.607,-1.659,2896,2125,0.001064,0.98781,2882.388,2116.954,6.307,3.751,-16.961,0.385,262,6.085
1895,3.7433,-1.433,1874,2130,0.0009875,0.61293,1866.266,2121.641,4.095,3.282,81.093,0.288,146,4.142
1896,6.1262,-1.968,2216,2139,0.0005507,0.7658,2206.994,2127.999,5.535,3.272,33.381,0.417,194,5.246
1897,25.88,-3.532,983,2156,0.001082,1.4526,965.594,2140.66,7.713,6.854,-5.348,0.138,587,6.523
1898,7.0431,-2.119,2183,2154,0.00107,0.94409,2173.319,2145.734,5.603,3.782,-63.458,0.317,225,5.029
1899,7.0287,-2.117,2009,2169,7.592e-05,1.158,1998.673,2155.439,8.062,3.746,-75.243,0.549,319,8.113
1900,17.286,-3.094,1841,2185,0.0006986,1.1605,1828.697,2169.224,7.77,5.796,83.523,0.348,470,7.559
1901,2.8564,-1.14,1846,2161,0.0006343,0.75105,1835.028,2155.048,5.242,2.844,9.406,0.536,165,5.25
1902,24.932,-3.492,2815,2188,0.0008102,1.31,2797.665,2171.548,8.444,6.758,-22.381,0.178,615,7.035
1903,66.815,-4.562,3351,2500,0.0006464,2.2098,3325.673,2470.758,13.644,8.918,60.327,0.362,1308,11.193
1904,31.27,-3.738,3299,2480,0.0006835,1.4198,3287.902,2458.103,9.762,6.164,-87.625,0.306,663,7.565
1905,24.232,-3.461,3322,2469,0.0004345,1.4217,3308.51,2449.801,8.073,6.022,-89.869,0.203,530,6.541
1906,31.248,-3.737,1289,2209,0.001304,1.7437,1268.118,2184.214,12.238,6.322,-54.391,0.482,772,10.358
1907,45.46,-4.144,119,2214,0.0004922,1.5033,100.879,2187.568,10.667,7.637,-88.359,0.247,882,8.069
