NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
4980,13.77726,-2.8479,3.5,6.6,0.007709193,0.02778631,698.9832,1239.3301,3.395,3.113,66.44,0.083,0,4.583
4981,1.280692,-0.2686,7.32,4.62,0.007491189,0.02778631,944.7139,1269.3989,1.393,0.658,41.68,0.527,0,2.37
4982,3.001575,-1.1934,6.86,9.9,0.008381566,0.02778631,126.3864,1269.3749,2.042,1.227,15.49,0.399,0,3.784
4983,2.936344,-1.1695,6.47,5.94,0.006927382,0.02778631,1772.0424,1274.548,2.084,1.136,-14.49,0.455,0.001,3.449
4984,1.116573,-0.1197,3.5,3.5,0.007241897,0.02778631,3835.5044,1279.8682,1.237,0.718,18.46,0.42,0.009,1.973
4985,0.9491148,0.0567,3.5,4.62,0.0081115,0.02778631,346.254,1279.7509,1.27,0.658,-13.95,0.482,0.002,2.021
4986,0.4799021,0.7971,3.5,4.62,0.007235716,0.02778631,3828.6047,1281.1975,0.746,0.448,-70.77,0.4,0.014,0.986
4987,7.797137,-2.2298,5.4,5.28,0.007068911,0.02778631,1540.929,1255.0033,3.356,2.017,-31.18,0.399,0,5.378
4988,0.9555261,0.0494,6.15,4.62,0.00715195,0.02778631,3915.3682,1280.8785,0.915,0.698,22.14,0.238,0.007,1.771
4989,0.7628453,0.2939,4.99,6.6,0.006481576,0.02778631,3097.6433,1281.3029,0.897,0.512,46.51,0.429,0.57,1.359
4990,5.133714,-1.7761,8.2,3.5,0.006562989,0.02778631,3144.104,1262.3705,2.458,1.028,49.61,0.582,0.006,8.14
4991,2.51283,-1.0004,4.15,6.6,0.00611128,0.02778631,2543.9707,1268.9841,2.361,1.08,51.66,0.543,0.001,3.178
4992,2.522862,-1.0047,7.31,3.5,0.008328306,0.02778631,167.1553,1272.233,1.601,1.118,-77.58,0.302,0.01,3.051
4993,1.113689,-0.1169,3.7,4.62,0.007198144,0.02778631,3785.0168,1276.817,1.726,0.85,-36.49,0.508,0.012,1.602
4994,5.989455,-1.9435,3.5,3.5,0.006180965,0.02778631,2274.6013,1253.9525,2.995,2.433,-20.67,0.188,0,4.322
4995,3.607849,-1.3931,6.25,5.28,0.006785862,0.02778631,1876.9447,1257.5883,2.415,1.324,-61.46,0.452,0,4.473
4996,1.162841,-0.1638,9.27,5.28,0.006897316,0.02778631,1804.3352,1270.2034,1.197,0.991,29.87,0.172,0.01,2.097
4997,1.542491,-0.4706,6.12,7.26,0.006639077,0.02778631,3206.8708,1272.9794,1.658,1.057,71.6,0.363,0.002,2.258
4998,0.8797406,0.1391,3.5,3.5,0.006096771,0.02778631,2734.6511,1278.2267,1.323,0.51,70.72,0.614,0.009,1.782
4999,1.520705,-0.4551,7.18,3.5,0.006377373,0.02778631,3022.3562,1280.3136,1.213,0.707,-45.13,0.417,0.011,3.169
5000,0.9400593,0.0671,3.5,6.6,0.006702062,0.02778631,3256.7683,1283.2167,1.082,0.684,-16.89,0.368,0.192,1.596
5001,0.7678171,0.2869,3.5,3.5,0.006376671,0.02778631,2126.6965,1283.0153,0.747,0.678,85.6,0.093,0.4,1.646
5002,0.8535522,0.1719,5.34,3.5,0.00777275,0.02778631,645.2073,1281.3695,1.283,0.783,35.25,0.39,0.033,1.807
5003,2.073019,-0.7915,3.5,5.94,0.007302646,0.02778631,1186.1056,1275.0619,1.743,1.512,-55.67,0.133,0.001,2.582
5004,2.20994,-0.861,4.54,7.26,0.007794184,0.02778631,627.0253,1275.3099,1.523,1.17,-88.34,0.232,0,3.126
5005,1.168463,-0.169,3.5,3.5,0.006517377,0.02778631,3121.0994,1277.2882,1.589,0.546,70.43,0.656,0.073,2.226
5006,319.2467,-6.2603,3.5,4.62,0.008129647,0.02778631,416.9056,1171.2875,6.615,5.897,-41.6,0.108,0.03,6.593
5007,72.19385,-4.6463,3.5,5.94,0.007797838,0.02778631,632.3376,1218.8202,4.628,4.432,-10.05,0.042,0.01,5.271
5008,24.60063,-3.4774,3.56,5.28,0.007224502,0.02778631,3860.8108,1225.2892,4.094,3.266,-53.86,0.202,0,4.839
5009,134.7923,-5.3242,3.5,5.94,0.006299582,0.02778631,2892.7271,1211.2988,6.932,5.48,-11.49,0.209,0.001,7.386
5010,1.051726,-0.0548,3.5,6.6,0.006091894,0.02778631,2502.8411,1283.5266,1.139,0.576,-64.55,0.494,0.019,1.81
5011,1.162909,-0.1639,4.61,3.5,0.006562866,0.02778631,2010.0048,1283.7126,1.111,0.999,-7.55,0.101,0.012,1.398
5012,1.275968,-0.2646,3.5,3.5,0.007019381,0.02778631,4018.5833,1279.6859,1.5,1.011,83.26,0.326,0.001,2.105
5013,3.080704,-1.2216,6.96,6.6,0.00675885,0.02778631,3294.3896,1271.7822,1.885,1.063,-81.29,0.436,0.001,2.992
5014,1.867743,-0.6783,5.42,3.5,0.006366297,0.02778631,3014.4373,1279.8885,1.762,0.941,-41.9,0.466,0.001,2.651
5015,2.638978,-1.0536,7.28,3.5,0.006095133,0.02778631,2451.7402,1279.4998,1.767,1.19,15.46,0.327,0.002,4.071
5016,2.349823,-0.9276,5.87,3.5,0.007146157,0.02778631,1412.8435,1281.7273,1.563,1.095,-16.9,0.299,0,3.279
5017,23.4803,-3.4268,3.66,5.94,0.007850432,0.02778631,586.1044,1247.244,3.992,3.205,68.39,0.197,0,5.24
5018,20.00185,-3.2527,3.54,5.28,0.006151476,0.02778631,2411.9258,1244.2708,3.847,3.531,-39.22,0.082,0,5.238
5019,4.07619,-1.5256,6.13,6.6,0.00736079,0.02778631,1111.1638,1265.8811,2.629,1.681,67.76,0.361,0,4.502
5020,1.852015,-0.6691,5.62,4.62,0.007203613,0.02778631,3792.1375,1286.4656,1.437,1.044,0.81,0.274,0,2.372
5021,8.164429,-2.2798,3.5,5.28,0.007073729,0.02778631,1532.9803,1264.4491,3.313,2.77,13.62,0.164,0,4.648
5022,1.441217,-0.3968,3.98,4.62,0.007415273,0.02778631,1043.7371,1281.4819,1.389,0.945,-71.37,0.319,0.002,1.932
5023,0.6884457,0.4053,3.5,0,0.007561402,0.02778631,858.1696,1289.8027,0.758,0.562,-44.88,0.258,0.772,1.184
5024,1.203904,-0.2015,8.1,3.5,0.006091872,0.02778631,2366.1963,1288.3976,1.022,0.481,-7.57,0.53,0.948,2.402
5025,1.787408,-0.6306,4.54,5.94,0.006093523,0.02778631,2461.0217,1279.7654,1.894,0.796,55.83,0.579,0,3.006
5026,1254.971,-7.7466,3.5,4.62,0.007049334,0.02778631,3985.9958,1200.6774,9.407,8.066,74.95,0.143,0.053,9.267
5027,0.9839907,0.0175,3.5,3.5,0.007089956,0.02778631,3660.6289,1287.7137,1.609,0.606,-24.66,0.623,0.008,2.069
5028,0.6824237,0.4149,6.34,4.62,0.007230977,0.02778631,1267.7886,1293.4031,0.771,0.443,-19.5,0.425,0.342,1.923
5029,1.9414,-0.7203,5.94,3.5,0.006905774,0.02778631,4105.2778,1269.0787,2.003,0.888,87.58,0.557,0.002,3.305
5030,0.825599,0.2081,6.7,7.26,0.008372777,0.02778631,108.5024,1290.9821,0.802,0.5,88.62,0.377,0.196,1.572
5031,1.145472,-0.1475,4.91,4.62,0.006704863,0.02778631,1917.3209,1288.6671,1.218,0.704,44.9,0.422,0.253,1.831
5032,0.9170058,0.0941,3.5,5.28,0.00618192,0.02778631,2247.7273,1289.2898,1.409,0.351,45.03,0.751,0.371,2.116
5033,3.303955,-1.2976,6.88,9.9,0.006777882,0.02778631,1877.996,1280.6902,1.657,1.262,-80.33,0.239,0,3.936
5034,0.9875264,0.0136,3.5,5.28,0.007246127,0.02778631,3840.9209,1281.4849,1.894,0.643,-82.34,0.66,0.013,1.561
5035,1.486393,-0.4303,3.5,5.94,0.007636121,0.02778631,765.9194,1284.2549,1.469,1.129,70.2,0.232,0.001,2.005
5036,1.044477,-0.0472,7.36,5.28,0.007113381,0.02778631,3687.6035,1292.1685,0.756,0.447,-71.04,0.408,0.245,2.833
5037,0.9000797,0.1143,3.5,5.94,0.006091872,0.02778631,2509.5791,1288.2666,1.626,0.428,51.44,0.737,0.015,1.774
5038,0.7266658,0.3467,4.15,6.6,0.006091889,0.02778631,2356.5132,1284.9913,0.802,0.5,-89.59,0.377,0.009,1.291
5039,1.591089,-0.5042,5.45,3.5,0.006096752,0.02778631,2530.5159,1277.8448,2.445,0.97,51.57,0.603,0.017,2.858
5040,0.8348151,0.196,6.58,5.94,0.006496023,0.02778631,2046.5288,1292.9713,0.828,0.696,0.44,0.159,0.008,1.465
5041,1.629084,-0.5299,7.03,3.5,0.006794331,0.02778631,4196.3677,1290.9167,1.031,0.748,-49.08,0.274,0.013,2.797
5042,0.6418059,0.4815,5.22,4.62,0.007207086,0.02778631,1299.7985,1295.3982,0.742,0.456,-17.8,0.386,0.255,1.233
5043,2.527067,-1.0065,6.87,3.5,0.007113822,0.02778631,1455.9536,1288.1481,1.591,1.033,8.59,0.351,0.009,3.405
5044,1.700275,-0.5763,3.9,3.5,0.007168909,0.02778631,3751.8406,1291.9191,1.836,0.936,-6.53,0.49,0,2.314
5045,0.7254677,0.3485,3.5,9.24,0.00719522,0.02778631,3880.5115,1294.0222,0.796,0.5,88.84,0.372,0.032,1.573
5046,0.7600815,0.2978,3.5,5.28,0.00724926,0.02778631,1245.9879,1291.7629,0.96,0.75,89.08,0.219,0.008,1.502
5047,3.013166,-1.1976,3.5,3.5,0.007196165,0.02778631,3782.3804,1273.2561,2.536,1.447,-58.1,0.429,0,3.117
5048,0.4696589,0.8205,3.5,4.62,0.00631598,0.02778631,2161.1909,1296.3831,0.754,0.447,18.3,0.407,0.777,0.999
5049,0.7168503,0.3614,5.4,3.5,0.006091828,0.02778631,2387.7778,1296.3894,0.744,0.453,-17.82,0.392,0.057,1.346
5050,16.06052,-3.0144,3.5,5.94,0.008445873,0.02778631,84.5894,1260.7562,3.794,2.902,-25.93,0.235,0,4.384
5051,1.564638,-0.486,8.21,3.96,0.007185393,0.02778631,3771.1895,1296.011,0.939,0.761,-1.11,0.19,0.273,3.038
5052,0.8742539,0.1459,3.5,5.94,0.007195805,0.02778631,3783.0745,1293.6439,1.068,0.747,-74.57,0.3,0.001,1.802
5053,1.885812,-0.6887,6.44,5.94,0.0068262,0.02778631,3357.4817,1284.0071,1.389,0.709,52.44,0.489,0,2.49
5054,1.339871,-0.3177,3.5,5.28,0.007139631,0.02778631,1411.9244,1289.6222,1.491,0.696,77.86,0.533,0.002,1.761
5055,1.940846,-0.72,5.25,7.26,0.0070425,0.02778631,4000.9714,1289.3116,1.584,1.057,43.29,0.333,0.001,2.601
5056,1.307509,-0.2911,3.5,0,0.00609185,0.02778631,2313.5974,1292.1957,1.392,0.893,24.32,0.359,0.011,1.653
5057,1.84188,-0.6632,4.46,7.26,0.007019679,0.02778631,3580.3496,1292.3313,1.974,1.108,-6.15,0.439,0,2.956
5058,0.7891792,0.2571,7.16,3.96,0.006999539,0.02778631,1616.8527,1298.1608,1.093,0.76,11.21,0.304,0.006,1.341
5059,1.072886,-0.0764,3.5,3.5,0.006134842,0.02778631,2848.137,1291.9197,1.105,0.679,8.12,0.385,0.052,1.851
5060,11.01171,-2.6046,5.74,6.6,0.00679321,0.02778631,1885.4562,1193.4144,5.389,2.173,-56.55,0.597,0,5.558
5061,1.016738,-0.018,3.5,3.5,0.006091828,0.02778631,2347.2905,1296.2288,1.352,0.873,5.18,0.354,0.009,1.758
5062,6.200658,-1.9811,3.5,5.28,0.007371385,0.02778631,1099.1077,1281.738,2.962,2.388,-8.41,0.194,0,4.006
5063,1.737665,-0.5999,6.96,6.6,0.007783582,0.02778631,633.7629,1296.3931,1.768,0.939,-5.12,0.469,0,2.63
5064,1.733549,-0.5973,3.5,7.26,0.006301265,0.02778631,2967.7549,1291.2928,1.499,1.252,67.36,0.165,0,2.418
5065,1.240605,-0.2341,3.5,4.62,0.007679669,0.02778631,727.2992,1296.2024,1.677,0.955,22.64,0.431,0,2.114
5066,8.640481,-2.3413,5.41,6.6,0.007592902,0.02778631,818.3344,1277.0756,2.616,2.2,-65.55,0.159,0,4.07
5067,1.255033,-0.2466,7.31,6.6,0.006997957,0.02778631,4035.9199,1299.8676,1.104,0.674,-8.29,0.39,0.001,2.309
5068,0.9132429,0.0985,3.5,3.5,0.006209703,0.02778631,2901.8281,1297.551,1.068,0.729,-50,0.317,0.025,1.375
5069,33.61382,-3.8163,3.56,5.94,0.006810196,0.02778631,1860.6451,1258.9764,3.647,3.509,71.41,0.038,0.001,4.339
5070,0.7971162,0.2462,4.26,5.94,0.00719013,0.02778631,3884.8997,1298.4139,1.033,0.761,-42.6,0.263,0.092,1.654
5071,3.093755,-1.2262,5.24,5.28,0.006342884,0.02778631,2997.8267,1286.7517,2.517,1.772,-32.85,0.296,0,2.866
5072,1.505348,-0.4441,3.5,4.62,0.006621613,0.02778631,3198.7175,1295.8871,1.283,1.14,62.48,0.111,0,1.836
5073,1.098662,-0.1022,3.5,3.96,0.007440833,0.02778631,1007.2399,1294.024,1.559,0.796,68.61,0.49,0.009,2.088
5074,0.6676081,0.4387,8.34,8.58,0.006263779,0.02778631,2941.4084,1301.1896,0.761,0.446,70.4,0.414,0.376,1.502
5075,1.412536,-0.375,3.5,5.28,0.006091856,0.02778631,2395.1306,1291.473,1.974,0.853,78.81,0.568,0.013,2.381
5076,0.1868751,1.8211,5.68,5.28,0.007190267,0.02778631,1323.6864,1297.3521,0.774,0.463,-74.59,0.402,0.058,0.697
5077,1.540622,-0.4692,8.26,5.28,0.007105928,0.02778631,1456.3348,1295.6807,1.759,0.617,36.36,0.649,0.229,3.155
5078,0.6933889,0.3976,7.45,10.56,0.008174946,0.02778631,281.214,1303.5966,0.763,0.448,-18.96,0.414,0.046,1.422
5079,2.855364,-1.1392,7.47,5.94,0.006327607,0.02778631,2986.8555,1293.4757,2.504,0.894,-16.88,0.643,0,3.832
5080,9.314125,-2.4229,5.95,5.28,0.006573607,0.02778631,2006.412,1278.6376,2.667,2.158,-86.14,0.191,0,4.734
5081,0.6170965,0.5241,3.5,8.58,0.007315356,0.02778631,1158.4,1301.7911,0.75,0.452,-71.66,0.397,0.001,1.326
5082,49.03843,-4.2263,3.5,5.28,0.008017176,0.02778631,454.0766,1244.036,4.433,3.811,32.24,0.14,0.001,5.111
5083,1.813399,-0.6462,3.5,4.62,0.006906888,0.02778631,3449.8027,1295.5469,1.501,1.129,63.55,0.248,0.001,1.973
5084,2.470515,-0.982,6.1,4.62,0.006553676,0.02778631,3150.1206,1285.8691,2.689,0.775,73.18,0.712,0,4.064
5085,181.8698,-5.6494,3.5,5.28,0.007086548,0.02778631,3617.3372,1162.2642,8.372,5.213,-56.01,0.377,0.002,7.66
5086,0.8191749,0.2166,5.53,9.24,0.006091789,0.02778631,2523.0017,1303.0103,0.625,0.623,-89.55,0.003,0.98,1.842
5087,0.9187958,0.092,3.5,5.94,0.006091806,0.02778631,2579.0779,1300.2963,1.239,0.629,-64.92,0.492,0.006,1.396
5088,1.968961,-0.7356,4.31,3.5,0.006191702,0.02778631,2888.7563,1292.137,1.971,0.899,83.76,0.544,0.017,3.949
5089,1.138639,-0.141,3.5,5.28,0.006592482,0.02778631,3177.6023,1300.0309,1.359,0.735,68.21,0.46,0.004,1.895
5090,17.01829,-3.0773,3.84,5.28,0.007179976,0.02778631,3759.5952,1257.498,4.751,3.672,69.73,0.227,0,6.476
5091,46.4645,-4.1678,3.67,5.94,0.007122713,0.02778631,1452.7939,1253.6309,5.524,4.069,-17.45,0.263,0,6.202
5092,13.24893,-2.8055,5.24,5.28,0.007170734,0.02778631,3751.2166,1265.6426,3.781,2.608,84.55,0.31,0,5.749
5093,10.95111,-2.5986,4.37,3.5,0.007675604,0.02778631,728.7377,1266.6033,4.221,2.98,-28.41,0.294,0,6.14
5094,2.633858,-1.0515,7.34,3.5,0.006660358,0.02778631,1934.9888,1302.4886,1.531,0.793,29.76,0.482,0.014,4.628
5095,0.9776173,0.0246,6.28,3.5,0.006091784,0.02778631,2305.627,1304.2358,1.037,0.944,62.75,0.09,0.003,1.934
5096,0.5558068,0.6377,3.81,4.62,0.006091767,0.02778631,2681.5977,1306.7722,0.747,0.452,71.47,0.395,0.034,1.047
5097,1.388318,-0.3562,6.63,3.96,0.006843965,0.02778631,4157.2993,1306.8594,0.96,0.672,20.66,0.301,0.005,2.765
5098,7.834638,-2.235,5.36,5.94,0.007595405,0.02778631,816.0804,1284.3572,2.656,2.044,78.35,0.23,0,4.114
5099,7.178759,-2.1401,3.5,4.62,0.007477371,0.02778631,963.6107,1285.6306,2.839,2.465,-63.31,0.132,0,3.736
5100,3.692757,-1.4184,3.77,3.5,0.007433067,0.02778631,1017.0214,1293.287,2.234,1.647,78.26,0.263,0,3.196
5101,2.840703,-1.1336,4.24,5.94,0.007087202,0.02778631,1490.1924,1292.5382,2.517,1.35,48.92,0.464,0,2.331
5102,0.9063157,0.1068,3.5,7.26,0.00778342,0.02778631,632.605,1308.3572,1.041,0.642,-4.7,0.384,0.013,1.762
5103,1.229335,-0.2242,3.5,7.26,0.006163916,0.02778631,2869.0767,1301.8175,1.44,0.738,-7.38,0.487,0.026,2.208
5104,0.9612775,0.0429,4.42,3.5,0.007214893,0.02778631,3804.8708,1306.3185,0.957,0.683,69.67,0.287,0.023,2.172
5105,2.250137,-0.8805,4.41,6.6,0.008424385,0.02778631,59.8189,1297.0525,1.871,1.423,85.02,0.24,0,2.481
5106,5.704397,-1.8905,7.4,3.5,0.006406642,0.02778631,3043.8037,1298.0791,2.564,1.604,11.68,0.374,0.003,8.478
5107,0.6577438,0.4549,6.1,7.26,0.007090412,0.02778631,1459.6052,1308.7843,0.759,0.45,71.78,0.407,0.182,1.308
5108,10.70785,-2.5743,4.96,5.94,0.007950706,0.02778631,487.1047,1283.2589,3.234,2.936,-30.32,0.092,0,5.419
5109,6.397377,-2.015,6.06,6.6,0.00631236,0.02778631,2975.5498,1290.5687,3.043,2.034,49.14,0.332,0,5.77
5110,2.332813,-0.9197,3.5,7.26,0.007605934,0.02778631,802.2966,1298.7463,1.567,1.302,82.7,0.169,0,3.249
5111,0.6490237,0.4693,3.5,9.9,0.007848942,0.02778631,574.341,1307.3232,1.002,0.555,-59.62,0.446,0.007,1.05
5112,0.6577482,0.4549,4.53,6.6,0.006428498,0.02778631,2079.5259,1313.6626,0.908,0.473,-0.02,0.479,0.452,1.065
5113,3.511946,-1.3639,3.5,4.62,0.00799923,0.02778631,440.7053,1295.6791,2.09,1.969,39.22,0.058,0,3.197
5114,19.22029,-3.2094,3.65,4.62,0.006662836,0.02778631,3221.2859,1266.8131,3.853,3.543,-76.34,0.08,0,5.073
5115,3.507005,-1.3623,3.5,5.94,0.006247027,0.02778631,2207.1719,1287.984,2.813,1.502,29.71,0.466,0.001,3.28
5116,7.553961,-2.1954,3.82,4.62,0.007664273,0.02778631,740.2053,1275.3496,3.214,2.874,35.7,0.106,0,4.027
5117,7.77884,-2.2273,5.05,7.92,0.008274991,0.02778631,199.3323,1284.4398,2.883,2.479,-60.89,0.14,0,5.006
5118,3.914794,-1.4818,6.57,3.5,0.007943168,0.02778631,489.8827,1301.6816,1.87,1.421,21.12,0.24,0.003,3.567
5119,3.169706,-1.2525,3.56,5.28,0.007659444,0.02778631,744.6372,1301.7458,3.241,1.399,8.96,0.568,0,3.254
5120,8.815183,-2.3631,6.64,3.5,0.007531052,0.02778631,894.1257,1299.7,3.302,1.867,2.68,0.435,0,6.107
5121,1.891447,-0.692,3.5,3.5,0.007056572,0.02778631,1516.8398,1305.4564,1.753,1.248,40.58,0.288,0,2.657
5122,2.114092,-0.8128,6.7,3.5,0.006735339,0.02778631,3280.8201,1290.843,2.298,0.882,-72.95,0.616,0.001,3.355
5123,1.048018,-0.0509,3.5,3.5,0.007112747,0.02778631,1420.4075,1314.2737,0.971,0.551,31.32,0.433,0.805,1.993
5124,1.722091,-0.5901,7.92,4.62,0.006091767,0.02778631,2428.3718,1307.4323,1.016,0.978,-48.39,0.038,0.011,2.389
5125,1.195341,-0.1937,4.87,4.62,0.006091746,0.02778631,2609.5742,1311.0558,1.385,0.666,-32.63,0.519,0.012,2.51
5126,6.259353,-1.9913,5.84,5.94,0.007532995,0.02778631,893.7789,1287.4714,4.752,1.944,-73.1,0.591,0,6.906
5127,0.7220322,0.3536,3.5,6.6,0.006091723,0.02778631,2328.6948,1314.9763,0.737,0.677,89.21,0.082,0.001,1.298
5128,8.252596,-2.2915,3.5,5.28,0.006605577,0.02778631,3158.8354,1236.6458,3.187,2.658,81.09,0.166,0,4.125
5129,3.214964,-1.2679,3.5,4.62,0.007041983,0.02778631,1558.7263,1294.2747,2.422,1.727,88.12,0.287,0,3.419
5130,6.454148,-2.0246,3.5,3.5,0.006091817,0.02778631,2486.4663,1298.3467,3.278,2.145,27.84,0.346,0,4.258
5131,3.606833,-1.3928,5.05,8.58,0.007854328,0.02778631,568.8741,1308.194,2.247,1.281,7.95,0.43,0.007,2.407
5132,1.621724,-0.5249,4.2,4.62,0.006572391,0.02778631,1985.7825,1311.2627,1.364,1.006,48.39,0.262,0.011,2.284
5133,2.787401,-1.113,6.74,4.62,0.006156535,0.02778631,2261.9482,1310.9019,1.81,0.954,-21.5,0.473,0.002,3.427
5134,0.6802719,0.4183,3.5,5.28,0.006750342,0.02778631,1863.012,1316.3035,0.751,0.669,-4.56,0.109,0.011,1.202
5135,1.280012,-0.268,4.68,3.5,0.006618817,0.02778631,3197.3447,1311.8619,1.292,0.913,56.56,0.294,0,2.233
5136,0.8416966,0.1871,3.5,3.96,0.007778057,0.02778631,636.5682,1316.8877,1.135,0.581,25.44,0.488,0.831,1.845
5137,1.408884,-0.3722,3.5,4.62,0.006860037,0.02778631,3396.2644,1314.4133,1.456,0.654,-22.36,0.551,0.001,2.271
5138,6.474108,-2.0279,3.5,6.6,0.007944918,0.02778631,489.5805,1294.1538,3.165,2.472,1.75,0.219,0,4.186
5139,0.6231246,0.5136,4.59,7.26,0.006889234,0.02778631,1745.1942,1314.8289,0.775,0.567,-41.38,0.268,0.589,1.545
5140,0.7505054,0.3116,4.67,5.94,0.006971092,0.02778631,3523.751,1317.0063,1.094,0.643,-0.43,0.412,0.007,1.358
5141,0.592145,0.5689,3.5,5.28,0.00746107,0.02778631,974.0197,1319.5129,0.792,0.5,-0.84,0.369,0.03,0.937
5142,1.084086,-0.0877,4.19,5.94,0.008024396,0.02778631,415.3448,1309.5125,1.842,1.014,43.91,0.45,0,1.881
5143,2.418432,-0.9588,5.63,5.28,0.006283313,0.02778631,2176.9712,1314.499,1.665,0.92,-3.48,0.447,0.004,2.251
5144,2.978211,-1.1849,3.5,3.96,0.007053617,0.02778631,1551.9658,1287.9702,2.583,1.984,13.95,0.232,0,2.827
5145,1.277655,-0.266,5.59,3.5,0.007303934,0.02778631,1172.2035,1302.3617,1.938,0.595,58.73,0.693,0.005,2.168
5146,1.006285,-0.0068,5.94,5.94,0.006254007,0.02778631,2933.6775,1315.6667,1.148,0.651,-44.64,0.433,0.019,2.1
5147,1.247735,-0.2403,3.5,4.62,0.007351665,0.02778631,1109.7273,1309.0146,1.325,1.114,-39.29,0.159,0.091,1.762
5148,1.992541,-0.7485,7.95,3.5,0.00629562,0.02778631,2963.625,1315.6556,1.258,0.895,8.14,0.288,0.001,3.241
5149,40.21022,-4.0108,3.5,5.94,0.006103224,0.02778631,2609.0095,1274.4338,4.854,3.672,18.63,0.244,0.001,5.325
5150,1.31536,-0.2976,3.5,5.28,0.007605342,0.02778631,802.3224,1313.6631,1.342,0.936,-79.98,0.303,0.011,2.148
5151,0.637713,0.4884,3.5,3.96,0.006853096,0.02778631,3387.9026,1319.1244,0.836,0.657,45.54,0.214,0.011,1.034
5152,0.9694539,0.0337,3.5,3.5,0.00729234,0.02778631,1178.6801,1313.9891,1.188,0.691,57.18,0.418,0.009,1.7
5153,0.7418292,0.3242,3.5,7.26,0.00609169,0.02778631,2444.7532,1321.4398,1.036,0.478,8.29,0.538,0.165,1.838
5154,10.2021,-2.5217,3.69,5.94,0.008310283,0.02778631,166.0377,1287.8926,3.711,3.069,-11.32,0.173,0,5.04
5155,6.80255,-2.0817,4.62,5.94,0.006980636,0.02778631,3534.6543,1299.4866,2.675,2.308,30.57,0.137,0,3.291
5156,1.451705,-0.4047,8.01,5.94,0.006542573,0.02778631,1998.666,1321.0919,0.95,0.689,20.41,0.275,0.01,2.724
5157,1.326205,-0.3065,5.38,6.6,0.006137585,0.02778631,2273.9077,1318.6766,1.224,0.858,29.19,0.299,0.001,1.686
5158,1.123178,-0.1261,6.75,10.56,0.00609169,0.02778631,2335.0288,1320.9762,0.909,0.532,-44.21,0.415,0.553,2.071
5159,1.345766,-0.3224,4.56,5.28,0.006216547,0.02778631,2907.0891,1317.7991,1.165,0.787,55.15,0.325,0.008,2.272
5160,108.634,-5.0899,3.5,5.28,0.006591777,0.02778631,2002.781,1258.9818,6.766,5.268,-84.29,0.221,0.001,6.733
5161,0.9098915,0.1025,3.5,5.28,0.007211519,0.02778631,1272.1215,1319.7269,0.928,0.686,68.61,0.261,0.011,1.442
5162,5.60254,-1.871,3.5,6.6,0.00680052,0.02778631,3327.991,1295.0112,2.906,2.016,70.9,0.306,0,3.505
5163,0.7790953,0.271,4.92,3.5,0.006154117,0.02778631,2861.6753,1319.6489,1.165,0.613,77.25,0.474,0.373,1.948
5164,1.02519,-0.027,3.5,6.6,0.00706159,0.02778631,3986.2852,1319.8239,1.066,0.695,49.74,0.348,0.007,1.658
5165,1.861666,-0.6748,4.81,7.26,0.006503672,0.02778631,2030.8944,1312.1387,1.676,0.734,83.53,0.562,0.002,3.099
5166,6.66243,-2.0591,4.45,5.28,0.007526147,0.02778631,900.5322,1295.3448,2.656,2.123,69.51,0.201,0,4.299
5167,25.98254,-3.5367,3.52,5.94,0.007863572,0.02778631,578.4303,1237.8014,3.942,3.521,-26.68,0.107,0,5.084
5168,1.168533,-0.1691,3.5,3.5,0.007604146,0.02778631,802.6086,1322.8695,1.062,0.738,15.32,0.305,0.001,2.023
5169,1.729417,-0.5947,3.5,6.6,0.006364977,0.02778631,3014.3521,1315.2366,1.558,1.224,-50.41,0.214,0.001,2.328
5170,0.6850783,0.4106,6.39,3.5,0.007091923,0.02778631,1437.7196,1322.9888,0.733,0.691,-89.68,0.057,0.04,1.263
5171,0.9272129,0.0821,6.75,4.62,0.006882709,0.02778631,1735.5885,1322.7987,0.752,0.449,70.56,0.402,0.981,1.804
5172,30.83944,-3.7228,4.32,6.6,0.00714161,0.02778631,1421.8309,1265.5428,5.453,4.139,2.68,0.241,0,6.7
5173,0.6782324,0.4216,7.57,5.28,0.006783907,0.02778631,1831.5983,1323.8184,0.759,0.443,70.17,0.416,0.571,1.259
5174,54.47958,-4.3406,3.5,5.94,0.00621168,0.02778631,2683.8071,1207.0673,6.721,6.2,47.63,0.078,0,8.239
5175,19.41553,-3.2204,3.5,5.28,0.006833313,0.02778631,4165.3594,1279.6321,3.772,3.014,43.85,0.201,0,4.586
5176,1.779467,-0.6257,3.5,3.5,0.007354208,0.02778631,1104.1055,1315.2361,2.219,0.803,45.95,0.638,0.047,2.72
5177,3.267125,-1.2854,3.69,5.28,0.006956343,0.02778631,3506.9561,1308.0249,2.428,1.654,-62.65,0.319,0,3.312
5178,1.943936,-0.7217,3.51,4.62,0.00648037,0.02778631,2042.7754,1317.8674,2.075,1.477,6.78,0.288,0,2.726
5179,4.736826,-1.6887,6.36,5.28,0.006179158,0.02778631,2879.7722,1304.6377,2.517,1.761,74.66,0.3,0,4.1
