NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
4111,1.617964,-0.5224,4.69,5.94,0.01012693,0.02600285,1417.2478,936.6362,1.549,1.114,-63.91,0.281,0,2.243
4112,0.734035,0.3357,3.5,3.96,0.01013123,0.02600285,1927.9963,944.2932,0.746,0.67,-4.52,0.102,0.183,1.464
4113,1.238396,-0.2321,3.8,5.94,0.01038529,0.02600285,693.4093,939.0844,1.533,1.038,-5.77,0.323,0.002,2.266
4114,1.964058,-0.7329,3.5,4.62,0.01015071,0.02600285,3183.6262,926.7853,3.165,0.912,-26.74,0.712,0,3.036
4115,8.026497,-2.2613,3.5,5.94,0.01010004,0.02600285,3424.5251,916.9574,3.134,2.459,-87.92,0.216,0,3.677
4116,1.135643,-0.1381,3.5,5.94,0.01038001,0.02600285,118.1841,942.4554,1.413,0.79,24.42,0.441,0.007,1.823
4117,0.7435653,0.3217,4.26,5.94,0.01014418,0.02600285,2601.1819,944.8952,0.831,0.671,49.01,0.193,0.007,1.25
4118,0.7919109,0.2533,4.06,4.62,0.0101352,0.02600285,2468.1028,942.3375,0.931,0.689,-69.08,0.26,0.032,1.476
4119,0.5253205,0.6989,3.6,4.62,0.01013609,0.02600285,1658.793,947.5789,0.747,0.452,19.56,0.396,0.108,1.064
4120,0.563741,0.6223,7.14,5.94,0.01029246,0.02600285,958.8367,943.2804,0.944,0.674,69.83,0.285,0.007,1.202
4121,0.99156,0.0092,6.06,5.28,0.01013479,0.02600285,2466.1611,937.6613,1.522,0.667,15.01,0.562,0.006,2.836
4122,0.7121271,0.3686,6.54,3.96,0.01013522,0.02600285,1640.489,945.9966,0.827,0.706,0.33,0.146,0.012,1.54
4123,0.7134943,0.3665,5.65,5.28,0.0100042,0.02600285,3610.4956,945.9809,0.79,0.5,-89.17,0.367,0.01,1.308
4124,1.55496,-0.4793,3.5,5.94,0.01013798,0.02600285,2516.8823,934.3186,1.78,1.112,78.46,0.375,0,2.131
4125,1.147207,-0.1491,7.22,4.62,0.01012837,0.02600285,1443.3861,938.4199,1.038,0.883,43.9,0.149,0.009,1.861
4126,9.309373,-2.4223,3.5,5.94,0.01014696,0.02600285,3332.2676,914.7059,4.016,2.691,28.8,0.33,0,4.824
4127,0.6228278,0.5141,3.5,4.62,0.01014006,0.02600285,2536.3645,948.2004,0.759,0.446,72.9,0.413,0.486,1.113
4128,9.976778,-2.4975,5.12,7.26,0.009875936,0.02600285,3848.7224,936.2571,2.734,1.765,11.99,0.354,0.002,3.472
4129,3.088918,-1.2245,7.24,4.62,0.01038227,0.02600285,363.9898,937.3857,2.11,1.158,40.15,0.451,0.005,3.575
4130,36.49765,-3.9057,3.5,5.28,0.01015273,0.02600285,2740.2983,905.7609,4.215,3.214,-6.47,0.237,0.001,4.686
4131,1.973784,-0.7382,3.5,5.94,0.01011952,0.02600285,1351.6106,932.0781,1.723,1.269,-2.9,0.263,0,2.043
4132,2.621128,-1.0462,5.72,4.62,0.01038319,0.02600285,472.5686,931.1973,1.526,1.292,32.27,0.153,0,2.639
4133,4.078959,-1.5264,3.5,5.28,0.01038371,0.02600285,528.3372,933.8516,2.277,1.768,-67.64,0.223,0,3.125
4134,1.013664,-0.0147,6.3,4.62,0.01014076,0.02600285,1398.3671,948.8832,1.059,0.743,-14.92,0.298,0,1.786
4135,1.626902,-0.5284,3.5,7.26,0.01038546,0.02600285,698.6315,943.8912,1.399,1.154,-33.77,0.175,0.001,2.433
4136,48.81796,-4.2214,4.43,5.94,0.01012617,0.02600285,2408.8621,878.751,5.709,4.846,22.94,0.151,0,7.318
4137,0.8955324,0.1198,3.5,5.28,0.01013591,0.02600285,1422.9576,944.9921,1.073,0.73,-89.64,0.319,0.016,1.64
4138,2.059287,-0.7843,3.5,5.28,0.01012708,0.02600285,2127.4116,939.4847,2.082,1.006,-52.39,0.517,0,2.906
4139,1.472547,-0.4202,6.39,5.94,0.01012672,0.02600285,3367.8381,944.8506,1.153,0.954,47.8,0.172,0,2.183
4140,4.980943,-1.7433,3.5,7.26,0.01038185,0.02600285,321.8274,924.3,3.056,1.983,-85.93,0.351,0,3.719
4141,2.981179,-1.186,5.76,4.62,0.01038212,0.02600285,345.3761,940.5586,1.853,1.582,-12.26,0.147,0,3.067
4142,0.853903,0.1715,7.85,5.94,0.010251,0.02600285,1055.3488,949.8257,0.749,0.657,22.54,0.123,0.002,1.758
4143,1.41898,-0.3799,6.23,3.96,0.01013607,0.02600285,2477.1921,946.2588,1.202,1.002,35.97,0.166,0.01,2.461
4144,2.230253,-0.8709,3.5,3.5,0.01015203,0.02600285,3105.4873,936.2272,2.792,0.95,-45.46,0.66,0,2.807
4145,0.7565179,0.303,5.68,4.62,0.01003388,0.02600285,3550.8416,948.3668,1.257,0.453,67.82,0.64,0.152,1.978
4146,20.56516,-3.2828,3.52,5.28,0.01012143,0.02600285,1857.3688,874.7664,4.414,3.704,-78.28,0.161,0,5.257
4147,0.7937278,0.2508,7.9,8.58,0.01013805,0.02600285,1608.4851,949.5101,0.983,0.41,71.34,0.583,0.04,1.817
4148,8.527331,-2.327,3.5,5.28,0.01012365,0.02600285,1616.2249,927.1218,2.669,2.425,26.51,0.091,0,3.126
4149,1.126302,-0.1291,7.63,4.62,0.01038336,0.02600285,465.1111,953.1606,0.826,0.676,-43.12,0.181,0.011,1.587
4150,12.28356,-2.7233,3.5,5.28,0.01038318,0.02600285,489.5967,919.3879,3.435,2.907,8.5,0.154,0,4.3
4151,12.49648,-2.742,3.5,5.28,0.009994102,0.02600285,3635.313,919.9792,3.493,2.873,-68.55,0.177,0,4.26
4152,2.092931,-0.8019,6.04,5.94,0.01038439,0.02600285,639.8565,918.6863,1.796,1.058,-78.8,0.411,0,2.854
4153,2.67785,-1.0695,3.5,3.5,0.01012963,0.02600285,1969.3831,938.4276,2.016,1.332,-86.96,0.339,0,3.365
4154,4.269376,-1.5759,3.66,5.28,0.009999604,0.02600285,3621.1948,936.2499,2.301,1.747,66.59,0.241,0,2.686
4155,1.51771,-0.453,4.74,3.5,0.009680609,0.02600285,3973.5029,947.7179,2.206,1.139,-6.51,0.484,0,2.629
4156,1.929644,-0.7137,5.29,4.62,0.01020091,0.02600285,1146.7115,944.0127,1.673,1.218,-85.04,0.272,0,2.951
4157,5.407571,-1.8325,4.08,5.28,0.01014931,0.02600285,3234.9976,933.2163,2.422,1.955,72.74,0.193,0,2.872
4158,8.982949,-2.3835,4.04,5.28,0.0101498,0.02600285,3214.542,931.8926,4.085,2.463,11.5,0.397,0,4.668
4159,1.51833,-0.4534,5,3.5,0.01015289,0.02600285,3049.6189,947.9437,1.941,1.323,23.16,0.318,0.006,2.202
4160,1.926585,-0.712,6.8,4.62,0.01014946,0.02600285,3196.1904,947.2324,1.782,1.465,34.12,0.178,0,2.583
4161,0.8192818,0.2164,3.5,4.62,0.01037961,0.02600285,87.9526,955.0235,1.281,0.503,-32.54,0.607,0.009,1.698
4162,0.9078899,0.1049,6.88,6.6,0.01038118,0.02600285,243.5371,952.9837,1.202,0.815,27.47,0.322,0.011,1.346
4163,13.98711,-2.8643,3.5,6.6,0.01038289,0.02600285,437.7202,931.5242,3.686,2.657,27.81,0.279,0,4.371
4164,0.8836445,0.1343,3.89,6.6,0.01013465,0.02600285,1780.535,949.0123,1.592,0.721,89.96,0.547,0.009,2.074
4165,0.59662,0.5608,5.31,5.94,0.01038002,0.02600285,127.7825,953.5228,1.004,0.728,89.7,0.275,0.003,1.357
4166,1.275322,-0.264,5.42,7.26,0.010143,0.02600285,1403.0634,951.1072,1.326,0.773,-81.87,0.417,0.009,2.494
4167,0.7972708,0.246,3.5,3.5,0.01013455,0.02600285,2444.741,953.53,1.157,0.538,68.17,0.535,0.022,1.703
4168,25.05786,-3.4974,3.5,6.6,0.01005808,0.02600285,3513.1716,889.9463,7.698,3.703,-60.59,0.519,0,7.015
4169,1.651548,-0.5447,3.5,7.26,0.01038026,0.02600285,149.556,951.4513,1.785,0.717,36.17,0.598,0.002,3.037
4170,4.576397,-1.6513,3.5,3.5,0.01015701,0.02600285,2882.2871,932.3347,2.707,2.31,-83.94,0.147,0,3.556
4171,2.977661,-1.1847,3.5,5.94,0.01012371,0.02600285,2308.7749,932.7551,2.42,2.164,-76.55,0.106,0,3.842
4172,2.263856,-0.8871,3.5,5.28,0.01038375,0.02600285,513.7788,945.8918,1.896,1.559,58.82,0.178,0,2.683
4173,4.991744,-1.7456,5.4,3.5,0.01013436,0.02600285,1256.7065,935.0239,2.686,1.724,-77.16,0.358,0,4.233
4174,4.255433,-1.5724,3.5,4.62,0.01013154,0.02600285,1816.521,933.9273,2.778,1.758,55.06,0.367,0,3.511
4175,5.717792,-1.8931,3.5,5.28,0.01015316,0.02600285,3045.7886,942.1545,4.641,2.085,-11.76,0.551,0,4.313
4176,1.446713,-0.401,8.11,5.28,0.009804706,0.02600285,3893.6509,950.5019,1.697,0.559,-81.12,0.671,0,2.685
4177,0.6714985,0.4324,4.53,3.5,0.0103808,0.02600285,206.676,955.7814,1.35,0.544,-34.95,0.597,0.017,1.595
4178,8.014531,-2.2597,3.5,5.28,0.01013113,0.02600285,1704.119,936.9496,2.869,2.517,-80.07,0.123,0,3.581
4179,1.378707,-0.3487,3.5,3.5,0.01015554,0.02600285,2936.1914,952.0322,1.696,1.153,-22.52,0.32,0.011,2.44
4180,25.02784,-3.4961,3.74,6.6,0.01015807,0.02600285,2833.8726,918.817,3.728,3.278,-70.54,0.121,0.001,4.503
4181,32.06207,-3.765,3.5,5.94,0.01038163,0.02600285,300.9396,904.9374,3.561,3.109,-78.84,0.127,0.026,3.805
4182,3.337848,-1.3087,4.97,7.26,0.01013044,0.02600285,1759.8922,931.1545,3.82,1.526,-58.92,0.601,0,3.872
4183,3.643493,-1.4038,3.5,4.62,0.01012492,0.02600285,2169.8853,927.2872,2.395,1.885,22.84,0.213,0,3.253
4184,2.252315,-0.8816,5.41,3.5,0.009724129,0.02600285,3945.5796,949.3095,1.893,1.189,-86.88,0.372,0,3.371
4185,5.19164,-1.7883,3.5,5.94,0.01038001,0.02600285,107.3283,930.3542,3.199,2.009,-68.85,0.372,0,3.858
4186,8.496915,-2.3232,3.5,5.28,0.01037932,0.02600285,26.1065,928.799,3.205,2.454,-65.66,0.234,0,3.577
4187,3.825629,-1.4568,5.38,3.5,0.009905931,0.02600285,3803.8638,946.9749,2.769,1.266,29.75,0.543,0,3.809
4188,1.49727,-0.4382,6.28,5.28,0.01038463,0.02600285,591.1587,953.7095,1.494,1.159,43.16,0.224,0,2.235
4189,2.029467,-0.7685,3.5,3.5,0.01038384,0.02600285,516.5891,949.7811,1.851,1.404,75.15,0.242,0.017,2.413
4190,11.64312,-2.6652,3.66,5.94,0.009934045,0.02600285,3752.5935,925.6677,4.063,2.788,-35.4,0.314,0,4.623
4191,0.5363907,0.6763,3.5,4.62,0.01038066,0.02600285,195.1541,960.8852,0.829,0.675,47.43,0.186,0.04,0.946
4192,1.353235,-0.3284,3.5,5.28,0.01004854,0.02600285,3521.4141,953.7982,1.484,0.89,-77.96,0.4,0,1.732
4193,0.8255706,0.2081,6.33,4.62,0.01013569,0.02600285,1841.0701,961.8365,0.841,0.656,46.24,0.221,0.013,1.207
4194,3.515043,-1.3648,7.44,3.5,0.01038572,0.02600285,708.1123,951.0227,2.062,1.178,-74.56,0.429,0.001,5.169
4195,1.468532,-0.4172,6.04,3.96,0.01014388,0.02600285,1633.6105,960.7206,1.566,0.702,32.33,0.552,0.009,2.857
4196,3.602484,-1.3915,3.5,3.5,0.01013323,0.02600285,3355.3901,945.9082,2.385,1.997,83.06,0.163,0,3.128
4197,3.679378,-1.4144,3.66,6.6,0.01014885,0.02600285,3212.9065,950.7184,2.151,1.987,29.55,0.076,0,3.005
4198,4.752901,-1.6924,3.5,4.62,0.009893644,0.02600285,3832.2527,931.0391,4.553,2.822,-0.07,0.38,0,4.296
4199,40.13649,-4.0088,3.5,5.28,0.0100446,0.02600285,3537.7927,901.364,5.164,3.949,-37.74,0.235,0.001,5.322
4200,0.6825715,0.4146,7.74,7.26,0.01015465,0.02600285,1466.6039,963.7654,0.76,0.45,71.85,0.407,0.803,1.582
4201,3.248232,-1.2791,3.5,5.94,0.009939332,0.02600285,3738.4285,946.5195,2.84,1.49,50.84,0.475,0,2.798
4202,1.017162,-0.0185,3.5,3.96,0.009953442,0.02600285,3707.0156,961.5128,1.251,0.881,-27.48,0.296,0.071,1.718
4203,2.584559,-1.031,6.51,5.94,0.01015108,0.02600285,3109.9968,957.7949,1.775,0.901,60.36,0.492,0.007,2.587
4204,0.646506,0.4736,3.5,6.6,0.01038601,0.02600285,706.4103,963.7418,0.737,0.453,-70.84,0.385,0.081,0.992
4205,4.858027,-1.7161,4.22,5.28,0.0101213,0.02600285,3379.3738,942.5681,2.885,2.332,-11.37,0.192,0,3.542
4206,4.827889,-1.7094,5.87,7.92,0.01038051,0.02600285,174.8116,950.0604,2.65,1.874,-5.05,0.293,0,4.476
4207,0.969955,0.0331,3.5,4.62,0.01038282,0.02600285,401.3082,965.334,1.905,0.767,-11.59,0.597,0.001,1.829
4208,1.228677,-0.2236,3.5,4.62,0.01015356,0.02600285,1400.5919,960.4087,1.329,1.017,-33.5,0.235,0.001,1.858
4209,5.207727,-1.7916,6.92,3.96,0.01014885,0.02600285,2676.5264,933.0522,4.578,1.723,-77,0.624,0,5.098
4210,4.414022,-1.6121,3.5,3.5,0.01019785,0.02600285,1151.291,943.2434,2.943,1.878,66.66,0.362,0,4.106
4211,2.529281,-1.0075,4.21,5.28,0.01014056,0.02600285,2534.7988,958.1699,2.446,1.236,-15.32,0.495,0.001,3.754
4212,14.7634,-2.923,3.5,5.28,0.01012998,0.02600285,1893.1309,931.8515,3.064,2.666,78.11,0.13,0.001,3.455
4213,3.544055,-1.3738,7.46,10.56,0.01015099,0.02600285,3105.6682,963.3314,1.71,1.004,3.77,0.413,0,4.156
4214,1.067363,-0.0708,3.5,3.5,0.009951412,0.02600285,3711.355,962.1323,1.414,1.152,-40.11,0.186,0.001,1.854
4215,1.204636,-0.2021,6.83,7.92,0.01002303,0.02600285,3568.9202,966.9651,1.279,0.714,15.09,0.442,0.003,2.074
4216,0.866473,0.1556,8.47,7.92,0.01013231,0.02600285,2393.3916,967.1933,0.758,0.45,71.85,0.407,0.016,1.808
4217,1.055575,-0.0587,3.5,3.5,0.009934444,0.02600285,3744.397,964.1954,1.107,0.738,-40.86,0.333,0.008,1.989
4218,2.433695,-0.9657,3.5,5.28,0.01001344,0.02600285,3591.0669,950.1286,2.28,1.315,-65.58,0.423,0,2.412
4219,1.307608,-0.2912,5.32,5.28,0.009827116,0.02600285,3879.1824,965.2423,1.414,0.785,29.45,0.445,0.001,2.202
4220,2.506325,-0.9976,6.76,4.62,0.009644101,0.02600285,3998.5107,965.4086,1.435,0.949,3.53,0.339,0.004,4.366
4221,0.8237683,0.2105,4.49,5.28,0.01013401,0.02600285,1931.5526,962.8313,1.256,0.386,74.8,0.692,0.013,1.722
4222,5.154476,-1.7805,5.21,5.28,0.01013855,0.02600285,1580.9813,949.6022,2.779,1.741,57.66,0.374,0,4.226
4223,1.140297,-0.1425,5.35,7.26,0.01038509,0.02600285,649.5499,948.0095,2.517,0.761,-80.87,0.698,0.006,2.95
4224,29.95097,-3.691,3.5,5.28,0.01038248,0.02600285,391.4106,931.5536,3.31,3.189,-34.6,0.037,0.019,3.902
4225,2.11488,-0.8132,4.22,5.94,0.01014899,0.02600285,3194.6152,957.4941,2.129,1.532,69.31,0.281,0.001,2.868
4226,6.042108,-1.953,3.5,4.62,0.009604016,0.02600285,4023.3154,945.4206,2.415,2.068,-71.08,0.144,0,2.985
4227,1.809631,-0.644,4.49,3.5,0.01013928,0.02600285,2511.1255,961.7119,1.579,0.978,-45.96,0.381,0.002,3.1
4228,1.125508,-0.1284,5.24,5.94,0.01012901,0.02600285,2340.7749,965.5903,1.442,1.002,21.77,0.305,0.001,1.857
4229,0.9545446,0.0505,4.44,6.6,0.01037983,0.02600285,117.073,964.9229,1.989,0.881,-23.71,0.557,0,2.172
4230,5.898622,-1.9269,7.91,10.56,0.01013616,0.02600285,2470.2568,953.5698,3.598,1.227,34.69,0.659,0,5.929
4231,1.21705,-0.2133,3.5,3.5,0.009798165,0.02600285,3898.0022,964,1.532,0.767,-21.12,0.499,0.012,2.48
4232,0.5902618,0.5724,4.77,7.26,0.01013534,0.02600285,1897.4076,967.2864,1.023,0.473,-81.51,0.538,0.006,1.439
4233,42.9182,-4.0816,3.5,5.94,0.01012048,0.02600285,2099.9951,883.7626,4.886,3.835,88.66,0.215,0.001,5.276
4234,10.57035,-2.5602,3.5,5.94,0.01013197,0.02600285,2423.1343,939.1725,2.864,2.573,47.9,0.102,0,3.214
4235,12.76362,-2.7649,4.51,5.28,0.01012874,0.02600285,1770.7875,922.2588,3.938,2.573,-73.18,0.347,0,4.37
4236,1.687565,-0.5682,4.52,6.6,0.009380956,0.02600285,4171.0488,963.1623,1.33,1.19,59.41,0.105,0.002,2.016
4237,6.113074,-1.9656,3.5,5.28,0.01014761,0.02600285,2654.4568,942.7175,2.691,2.512,54.32,0.067,0,3.331
4238,1.970541,-0.7365,4.3,4.62,0.01013949,0.02600285,2521.395,954.798,2.813,1.018,-57.99,0.638,0,2.996
4239,1.904629,-0.6995,8.3,4.62,0.01014853,0.02600285,2653.6223,971.1267,1.042,0.741,-16.71,0.289,0.071,4.031
4240,1.294951,-0.2806,3.5,5.28,0.01038277,0.02600285,400.0948,960.1719,1.882,1.127,-54.03,0.401,0,2.036
4241,2.844998,-1.1352,3.5,5.28,0.01012861,0.02600285,2175.9272,958.7266,1.993,1.892,16.07,0.051,0,3.05
4242,1.11129,-0.1146,5.73,3.96,0.01014192,0.02600285,2547.5566,967.9991,0.961,0.887,34.06,0.077,0.002,2.135
4243,1.32023,-0.3016,5.23,4.62,0.009882482,0.02600285,3843.0833,961.304,1.832,0.984,-57.61,0.463,0,2.366
4244,2.739602,-1.0942,3.91,3.5,0.01021985,0.02600285,1139.1971,958.3058,3.102,1.236,27.46,0.602,0,3.409
4245,0.6133566,0.5307,6.31,7.26,0.01013708,0.02600285,3343.613,971.1758,0.755,0.448,-71.65,0.407,0.054,1.424
4246,0.5224777,0.7048,3.5,7.92,0.009688952,0.02600285,3969.5952,972.2104,0.766,0.45,-71.56,0.413,0.073,1.467
4247,2.019997,-0.7634,6.33,4.62,0.01038454,0.02600285,587.6171,950.8047,1.983,0.936,-66.47,0.528,0.003,2.759
4248,4.836325,-1.7113,3.5,5.94,0.01038638,0.02600285,767.3954,954.2212,2.601,2.08,37.82,0.2,0,3.458
4249,1.372286,-0.3436,3.5,5.28,0.0101545,0.02600285,2974.2473,958.1896,1.431,1.203,-40.19,0.159,0,2.209
4250,0.6633142,0.4457,6.13,7.92,0.01013243,0.02600285,2388.386,972.2089,0.762,0.447,71.82,0.413,0.896,1.388
4251,1.608222,-0.5159,7.6,3.5,0.01012911,0.02600285,2337.5276,968.5055,1.343,1.128,28.79,0.16,0.01,3.227
4252,3.018087,-1.1993,3.5,3.96,0.01014521,0.02600285,2607.1472,960.2692,2.361,1.671,42.42,0.292,0,3.001
4253,1.018622,-0.02,3.5,6.6,0.01038391,0.02600285,502.9456,965.8323,1.608,0.636,-74.76,0.604,0.003,2.012
4254,1.470867,-0.4189,3.5,3.5,0.01012938,0.02600285,2216.967,973.3361,1.872,0.656,1.05,0.65,0,2.766
4255,9.681612,-2.4649,3.5,5.28,0.01032096,0.02600285,898.0251,938.7767,4.428,2.371,-65.24,0.464,0,4.732
4256,7.955267,-2.2516,3.5,5.94,0.01015787,0.02600285,2841.0352,945.6647,2.937,2.219,75.64,0.245,0,3.52
4257,0.9141652,0.0974,4.07,4.62,0.01013905,0.02600285,2494.9395,973.8344,1.285,0.753,0.41,0.414,0.009,1.829
4258,1.351788,-0.3273,3.5,4.62,0.01013975,0.02600285,1742.1552,963.7064,1.895,0.739,85.23,0.61,0.005,2.22
4259,1.21774,-0.2139,6.21,9.24,0.01015276,0.02600285,3026.9595,972.6208,1.126,0.86,41.09,0.237,0.012,2.02
4260,0.4894774,0.7757,4.88,4.62,0.01016407,0.02600285,1507.7971,977.3829,0.761,0.446,-18.25,0.414,0.207,1.226
4261,5.573846,-1.8654,3.5,5.94,0.01012225,0.02600285,3375.0779,957.8563,3.088,2.343,-20.97,0.241,0,4.087
4262,4.103059,-1.5328,3.5,5.28,0.01015401,0.02600285,1291.9205,957.2453,2.285,2.123,-77.6,0.071,0,2.375
4263,5.036448,-1.7553,5.09,5.28,0.01038223,0.02600285,350.8686,952.1486,2.44,2.176,-51.84,0.109,0,4.069
4264,6.266439,-1.9926,5.44,5.28,0.01037892,0.02600285,30.1086,963.8408,3.154,1.704,-17.47,0.46,0,3.952
4265,0.6300316,0.5016,4.13,4.62,0.01029419,0.02600285,1002.9501,976.7241,0.735,0.681,10.9,0.073,0.013,0.963
4266,1.570459,-0.4901,3.5,3.5,0.009563711,0.02600285,4051.5508,967.3564,1.675,1.195,-61.78,0.287,0.001,2.76
4267,1.286518,-0.2735,3.5,3.5,0.009535298,0.02600285,4071.405,969.2025,1.479,0.98,78.15,0.338,0.046,1.436
4268,1.8872,-0.6895,6.35,3.5,0.01014158,0.02600285,1736.5457,968.6126,1.459,1.299,-33.31,0.109,0.001,2.96
4269,6.01446,-1.948,3.5,5.28,0.01014668,0.02600285,3278.207,960.8025,2.295,2.094,-7.42,0.088,0,2.955
4270,4.474905,-1.627,3.5,5.94,0.01038102,0.02600285,230.3446,963.37,2.899,1.975,-19.51,0.319,0,4.009
4271,14.17773,-2.879,3.5,5.94,0.0101534,0.02600285,2739.5664,948.1823,3.579,2.935,17.71,0.18,0,4.176
4272,3.974341,-1.4982,3.5,5.28,0.01038077,0.02600285,207.3621,967.8278,2.892,1.504,-10.94,0.48,0,3.451
4273,0.8376777,0.1923,4.95,4.62,0.01038307,0.02600285,413.8853,978.1632,0.84,0.661,41.38,0.214,0.293,1.22
4274,0.7264677,0.347,3.75,5.94,0.01015306,0.02600285,3014.0366,974.9825,1.396,0.506,-39.48,0.638,0.422,1.491
4275,3.873606,-1.4703,5.28,4.62,0.01012786,0.02600285,2220.197,960.4882,2.12,1.959,-47.61,0.076,0,3.641
4276,1.022786,-0.0245,3.5,3.5,0.01016449,0.02600285,1469.0413,973.8573,1.308,0.761,81.09,0.418,0.018,1.838
4277,1.771948,-0.6211,3.5,3.5,0.009903337,0.02600285,3802.9956,974.4886,1.628,1.162,24.98,0.286,0.011,2.675
4278,1.089543,-0.0931,6.74,7.26,0.01013305,0.02600285,2076.842,977.6556,0.942,0.688,-71.16,0.269,0.948,2.113
4279,22.3367,-3.3725,3.5,5.94,0.01014841,0.02600285,3260.301,938.7519,4.362,3.11,62.27,0.287,0,4.62
4280,1.483225,-0.428,5.18,3.5,0.01038316,0.02600285,428.6149,969.783,1.789,1.393,-79.48,0.221,0.001,2.773
4281,3.13541,-1.2407,4.77,3.5,0.01013946,0.02600285,1772.2977,970.0924,2.475,1.305,-33.25,0.473,0,4.426
4282,1.925693,-0.7115,6.21,3.5,0.01015077,0.02600285,3106.4646,969.3835,2.189,1.031,-62.33,0.529,0,2.778
4283,1.944729,-0.7221,4.48,3.5,0.01015155,0.02600285,2701.6274,974.8943,1.993,1.41,2.36,0.293,0.008,2.748
4284,0.5829908,0.5858,7.67,6.6,0.009691338,0.02600285,3969.1841,982.1461,0.758,0.569,43.26,0.249,0.744,1.174
4285,1.886214,-0.689,3.5,5.28,0.01038608,0.02600285,693.6774,972.0836,1.569,1.371,-57.6,0.126,0,2.373
4286,4.007885,-1.5073,3.5,5.28,0.0103796,0.02600285,96.9616,966.9544,2.491,1.768,14.67,0.29,0,3.249
4287,3.48277,-1.3548,3.5,5.94,0.01015282,0.02600285,2724.6885,969.4991,1.855,1.773,61.23,0.045,0,2.775
4288,42.21043,-4.0635,3.5,4.62,0.01012442,0.02600285,2237.7549,931.6464,3.383,3.243,18.07,0.041,0.028,3.595
4289,32.72627,-3.7872,3.5,5.28,0.01014615,0.02600285,2641.1609,926.1889,5.021,4.198,47.26,0.164,0,5.898
4290,60.26736,-4.4502,3.5,5.28,0.01038062,0.02600285,179.8829,934.2664,3.817,3.766,-51.46,0.013,0.029,4.267
4291,1.313727,-0.2963,3.85,5.94,0.01014824,0.02600285,3189.9746,975.3681,1.409,1.138,85.23,0.192,0,2.189
4292,13.09896,-2.7931,3.5,5.28,0.0101435,0.02600285,2585.0044,953.4405,3.117,2.443,38.76,0.216,0,3.723
4293,9.120028,-2.4,3.5,5.28,0.01015822,0.02600285,2825.7566,954.3688,3.024,2.425,-57.19,0.198,0,3.458
4294,2.894478,-1.1539,7.95,7.26,0.01014187,0.02600285,1769.7797,980.1047,1.884,0.942,-14.06,0.5,0,5.272
4295,0.9378635,0.0697,4.36,3.96,0.01038203,0.02600285,320.5712,980.6742,0.959,0.845,-20.88,0.119,0.01,1.742
4296,0.6320721,0.4981,7.51,3.96,0.01016256,0.02600285,1574.8569,983.079,0.858,0.665,48.42,0.225,0.828,1.286
4297,2.93521,-1.1691,5.86,5.94,0.01014819,0.02600285,3201.0483,970.2158,2.22,1.28,45.57,0.423,0,2.917
4298,1.559946,-0.4828,6.99,3.96,0.010195,0.02600285,1252.5588,976.7131,1.604,0.486,-86.21,0.697,0.01,3.115
4299,5.522854,-1.8554,3.5,5.94,0.009920226,0.02600285,3771.623,963.5798,2.784,2.31,-10.08,0.17,0,3.338
4300,1.640264,-0.5373,6.84,5.28,0.01038465,0.02600285,549.542,981.396,1.159,0.661,59.6,0.429,0.006,3.486
4301,1.46312,-0.4132,5.38,5.28,0.01014848,0.02600285,2646.8833,982.3226,1.722,0.711,-16.6,0.587,0.002,3.018
4302,4.957853,-1.7382,3.5,3.96,0.01005067,0.02600285,3517.6582,946.8533,3.32,1.973,70.06,0.406,0,3.309
4303,5.002411,-1.7479,3.5,5.28,0.01015452,0.02600285,1486.6797,965.294,2.705,1.899,65.56,0.298,0,3.098
4304,4.665994,-1.6724,5.32,3.5,0.009540638,0.02600285,4067.2202,966.0392,2.773,2.239,-54.15,0.192,0,3.514
4305,1.922071,-0.7094,3.5,4.62,0.01038567,0.02600285,657.0865,972.1379,2.049,1.098,51.98,0.464,0,2.467
4306,1.676863,-0.5612,3.5,5.28,0.0100659,0.02600285,3483.2664,976.8438,2.084,1.179,25.85,0.434,0,2.424
4307,1.83167,-0.6571,4.38,3.5,0.01015175,0.02600285,1636.204,974.656,1.738,0.965,-78.5,0.445,0.009,2.622
4308,2.374794,-0.9391,8.05,3.5,0.01038162,0.02600285,285.328,979.6567,1.643,1.061,28.73,0.354,0,3.708
4309,0.8967469,0.1183,3.5,5.94,0.01013208,0.02600285,2159.4346,984.8607,1.065,0.737,-15.7,0.308,0.022,1.714
4310,36.99231,-3.9203,3.5,5.28,0.01014949,0.02600285,3316.5728,902.5608,5.461,4.478,-10.97,0.18,0,6.026
4311,7.199508,-2.1433,6.44,3.5,0.01015089,0.02600285,3110.2422,962.8101,3.954,1.396,52.16,0.647,0,6.958
4312,2.539176,-1.0117,5.41,3.5,0.01015516,0.02600285,2936.7134,976.4366,2.006,1.513,2.47,0.246,0,2.505
4313,4.22012,-1.5633,5.32,4.62,0.0101491,0.02600285,3161.7837,973.2891,2.031,1.776,16.68,0.126,0.001,3.252
4314,2.805513,-1.12,4.4,5.28,0.009940137,0.02600285,3733.4128,963.3716,2.942,1.357,88.84,0.539,0,2.934
