NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
208,3.784681,-1.4451,3.5,5.28,0.003019821,0.02568904,3591.8169,68.6175,2.371,2.235,-86.27,0.058,0,2.989
209,0.4726641,0.8136,5.71,3.5,0.002731269,0.02568904,2069.3967,49.8106,0.768,0.443,-70.75,0.423,0.965,1.375
210,94.98006,-4.9441,3.5,5.28,0.002840661,0.02568904,2923.7278,131.1179,5.957,5.639,73.18,0.053,0.001,7.226
211,7.227183,-2.1474,3.5,5.94,0.002716875,0.02568904,1648.1176,82.3421,3.532,2.657,61.05,0.248,0,4.957
212,2.773547,-1.1076,6.09,4.62,0.003019821,0.02568904,3412.4873,68.4046,1.991,1.644,44.5,0.174,0.007,3.353
213,0.4977751,0.7574,4.73,3.5,0.003019821,0.02568904,3675.0071,53.0478,1.012,0.664,-89.71,0.344,0.046,1.149
214,0.9085681,0.1041,3.5,4.62,0.002749608,0.02568904,2340.1687,53.5018,1.045,0.906,74.3,0.133,0.124,1.597
215,42.52477,-4.0716,3.5,5.28,0.003019821,0.02568904,3427.7627,131.3403,5.351,3.77,88.09,0.296,0.001,5.616
216,2.841457,-1.1339,4.81,7.26,0.002709528,0.02568904,1590.4301,62.4524,2.161,1.384,-22.89,0.36,0,3.026
217,51.75171,-4.2848,3.5,5.28,0.002727085,0.02568904,1704.204,112.8015,4.505,3.996,-36.7,0.113,0.017,4.663
218,45.09887,-4.1354,3.5,5.28,0.002750506,0.02568904,2262.6638,102.3529,3.581,3.34,-65.87,0.067,0.037,3.776
219,21.67481,-3.3399,3.5,4.62,0.002932685,0.02568904,3138.6436,93.8959,3.592,3.423,74.29,0.047,0,4.553
220,13.10203,-2.7933,3.5,5.94,0.002722943,0.02568904,1804.4762,86.4794,3.144,2.636,36.83,0.162,0,3.549
221,1.130002,-0.1327,3.8,5.28,0.002200625,0.02568904,338.5449,57.7541,1.204,0.951,-60.4,0.21,0.007,1.839
222,22.82525,-3.396,4.03,5.94,0.002765957,0.02568904,2527.8704,91.8539,3.816,2.262,81.57,0.407,0.001,4.369
223,7.027466,-2.117,3.5,5.94,0.002901038,0.02568904,3069.3877,97.7566,3.612,2.155,-53.8,0.403,0,4.138
224,145.2551,-5.4053,3.5,5.28,0.002770321,0.02568904,2466.2588,151.4987,6.078,5.819,27.62,0.043,0.003,6.909
225,16.7935,-3.0629,3.5,5.28,0.002713305,0.02568904,1217.4242,96.3396,3.805,3.127,-82.23,0.178,0,4.157
226,1.87131,-0.6804,6.05,5.94,0.002713218,0.02568904,1708.8622,62.1336,1.752,0.976,-51,0.443,0,2.63
227,0.5381997,0.6726,7.74,4.62,0.002775297,0.02568904,2811.8013,52.3725,0.76,0.449,-17.05,0.409,0.027,0.999
228,8.272002,-2.294,5.09,4.62,0.002302189,0.02568904,408.8416,77.8775,2.802,2.33,25.63,0.169,0,3.477
229,118.9013,-5.188,3.5,5.28,0.002790533,0.02568904,2694.4084,162.7898,6.521,5.738,-3.7,0.12,0.004,6.642
230,10.08035,-2.5087,3.5,4.62,0.003019821,0.02568904,3558.4744,81.6881,2.771,2.5,48.81,0.098,0,3.32
231,5.251865,-1.8008,3.8,5.28,0.002732413,0.02568904,2008.941,75.5097,3.038,1.907,-32.29,0.372,0,3.439
232,0.429113,0.9186,8.19,4.62,0.002709063,0.02568904,1610.5869,57.7865,0.77,0.446,70.54,0.421,0.021,1.384
233,2.691779,-1.0751,3.5,4.62,0.002847707,0.02568904,4100.979,76.2237,2.076,1.529,57.49,0.263,0,2.982
234,1.949319,-0.7247,5.32,3.5,0.002742262,0.02568904,2202.7068,63.5111,1.724,0.867,-29.11,0.497,0.005,3.524
235,8.435917,-2.3153,3.5,6.6,0.003019821,0.02568904,3349.1992,117.5001,3.806,2.341,47.96,0.385,0,4.705
236,9.113927,-2.3993,3.5,5.94,0.002966571,0.02568904,3212.5046,92.7812,3.522,2.63,-29.18,0.253,0,4.47
237,5.008446,-1.7493,4.14,4.62,0.002726547,0.02568904,1898.2476,78.9502,2.738,1.979,24.1,0.277,0,3.516
238,1.349186,-0.3252,3.5,3.96,0.002762345,0.02568904,2543.5,63.4893,1.028,0.839,66.65,0.184,0.091,1.681
239,1.024605,-0.0264,3.5,5.28,0.003019821,0.02568904,3631.7507,68.4225,1.694,0.661,63.52,0.61,0.009,1.947
240,1.720157,-0.5889,7.05,3.96,0.002713307,0.02568904,1703.0684,63.4642,1.209,0.968,-18.31,0.199,0.002,3.437
241,0.9137844,0.0979,3.77,6.6,0.002716594,0.02568904,1024.1609,63.3956,1.189,0.665,-52.1,0.441,0.01,1.656
242,12.6915,-2.7588,3.5,5.28,0.002796542,0.02568904,2843.6028,89.7002,3.145,2.622,44.35,0.166,0,3.919
243,3.650241,-1.4058,3.5,5.28,0.003019821,0.02568904,3716.3474,76.586,2.074,1.93,-0.67,0.069,0,3.379
244,8.372609,-2.3072,4.56,5.94,0.002841705,0.02568904,2938.2993,101.0837,2.926,2.798,89.64,0.044,0,3.999
245,29.67936,-3.6811,3.5,5.28,0.003019821,0.02568904,3685.3516,113.0939,4.208,2.963,27.92,0.296,0.001,4.294
246,8.286408,-2.2959,3.5,4.62,0.003019821,0.02568904,3611.0452,99.848,3.57,2.527,84.41,0.292,0,4.168
247,0.3869835,1.0308,4.96,6.6,0.002776377,0.02568904,2717.8701,83.3491,1.577,1.198,89.16,0.24,0.005,1.053
248,2.010446,-0.7582,3.5,5.28,0.002915397,0.02568904,3106.2415,71.6626,2.037,1.333,-7.2,0.346,0,2.626
249,2.463404,-0.9788,7.18,6.6,0.002714564,0.02568904,1717.3701,66.4932,1.616,0.86,15.6,0.468,0.001,3.828
250,2.281246,-0.8954,4.82,4.62,0.002616076,0.02568904,670.8878,74.757,1.786,0.827,47.29,0.537,0.151,2.525
251,1.044443,-0.0472,3.5,3.5,0.00289206,0.02568904,4034.4861,67.4782,1.162,0.876,9.82,0.246,0.003,1.684
252,1.124639,-0.1275,3.5,4.62,0.002731906,0.02568904,1997.0527,76.5346,2.033,0.767,71.97,0.623,0.017,2.425
253,2.361532,-0.933,6.6,3.5,0.002720175,0.02568904,1020.2742,79.2372,1.803,1.012,75.38,0.439,0.009,3.63
254,1.828135,-0.655,4.49,3.5,0.002728221,0.02568904,1942.2377,74.649,1.574,1.145,-27.49,0.273,0.006,2.46
255,11403.54,-10.1426,3.5,4.62,0.002898017,0.02568904,4024.6077,337.1284,10.859,8.993,79.35,0.172,0.754,10.003
256,13.65145,-2.8379,3.5,5.94,0.002945185,0.02568904,3165.3501,101.5617,2.992,2.576,-73.33,0.139,0.001,3.53
257,3.042907,-1.2082,6.86,3.5,0.002733859,0.02568904,778.8635,76.0407,2.067,1.422,18.3,0.312,0,3.738
258,1.672978,-0.5587,3.5,4.62,0.002934128,0.02568904,3145.6624,71.6822,1.796,0.92,13.95,0.488,0,2.203
259,1.861209,-0.6745,6.43,3.5,0.002706468,0.02568904,1321.7552,80.1473,1.752,0.887,-83.39,0.494,0,2.784
260,11.38795,-2.6411,3.5,5.28,0.002236103,0.02568904,291.6016,155.9947,5.059,2.97,-26.65,0.413,0,5.771
261,15.11173,-2.9483,3.51,4.62,0.002817918,0.02568904,4146.1738,107.143,4.977,2.849,-32.37,0.427,0,4.925
262,2.975777,-1.184,6.7,4.62,0.002735174,0.02568904,773.5804,83.7891,1.859,1.67,-49.12,0.102,0.001,3.327
263,2.913299,-1.161,6.97,5.94,0.002710687,0.02568904,1186.5592,80.3952,1.896,1.49,52.35,0.214,0,3.622
264,0.6983635,0.3898,3.5,3.5,0.002386813,0.02568904,480.5683,75.2285,1.256,0.815,75.37,0.351,0.01,1.309
265,1.064435,-0.0678,4.9,5.94,0.002732567,0.02568904,2028.1862,71.0435,0.95,0.767,-0.4,0.193,0.002,2.02
266,1.255367,-0.2469,6.84,5.28,0.002704723,0.02568904,1246.0994,71.2101,1.69,0.643,-11.75,0.62,0.007,2.439
267,1.185701,-0.1849,3.5,5.94,0.002708067,0.02568904,1412.592,76.0051,1.72,0.761,33.59,0.557,0.009,2.435
268,6.514758,-2.0347,3.65,5.28,0.002965539,0.02568904,3923.2151,123.3368,3.306,2.065,-84.03,0.375,0,3.555
269,6.069016,-1.9578,3.5,5.94,0.003019821,0.02568904,3651.6729,95.236,2.722,2.057,72.83,0.244,0,3.126
270,3.317281,-1.302,4.38,5.94,0.002722669,0.02568904,1020.3685,91.2657,2.63,2.057,60.38,0.218,0,3.149
271,1.596864,-0.5082,3.5,4.62,0.003019821,0.02568904,3391.9231,79.1913,1.685,0.864,-52.72,0.488,0.008,1.932
272,1.8568,-0.6719,3.5,7.26,0.002742097,0.02568904,2169.8628,77.1837,2.248,0.863,-16.52,0.616,0,3.154
273,3.510922,-1.3636,4.91,5.28,0.002727356,0.02568904,1856.4304,91.6248,2.64,1.469,82.81,0.444,0,4.803
274,1.006148,-0.0067,3.5,3.5,0.002756332,0.02568904,2399.9031,81.1584,1.476,0.644,-84.8,0.564,0.017,2.036
275,3.195545,-1.2614,3.5,3.5,0.002739908,0.02568904,2115.9734,83.1375,2.895,1.343,18.61,0.536,0,3.639
276,8.036591,-2.2627,4.07,7.92,0.002784819,0.02568904,4196.4814,109.8028,3.345,2.189,-86.21,0.346,0,4.893
277,0.7787478,0.2715,7.67,8.58,0.00273693,0.02568904,2093.813,72.5898,0.761,0.446,19.61,0.414,0.255,1.721
278,4.088487,-1.5289,5.73,3.96,0.002746121,0.02568904,2184.7515,98.7596,2.611,1.684,-63.1,0.355,0,3.67
279,2.267696,-0.889,5.46,5.94,0.002893319,0.02568904,3055.3799,86.5067,2.733,0.939,-24.4,0.656,0,3.886
280,6.833021,-2.0865,3.5,5.28,0.002883454,0.02568904,4047.2183,94.4106,3.419,2.332,-3.79,0.318,0,3.701
281,36.46917,-3.9048,3.5,5.94,0.002898541,0.02568904,3057.134,122.9257,4.306,3.471,49.22,0.194,0.001,4.546
282,4.725678,-1.6862,5.73,3.5,0.00288565,0.02568904,3037.116,91.8753,2.149,1.976,-6.97,0.08,0,3.627
283,4.430901,-1.6162,3.5,4.62,0.00276354,0.02568904,2477.3389,97.9208,2.354,2.075,-46.62,0.119,0,3.206
284,1.260234,-0.2511,4.04,5.28,0.002732714,0.02568904,810.2161,80.7477,1.363,0.879,-14.65,0.355,0.007,1.979
285,14.21988,-2.8822,3.5,5.94,0.002734153,0.02568904,1141.339,164.4996,3.599,3.078,-73.94,0.145,0,4.503
286,4.715742,-1.6839,6.32,5.28,0.002780998,0.02568904,2732.9729,100.5635,2.572,1.537,-86.36,0.402,0,4.485
287,1.17579,-0.1758,3.6,6.6,0.002754417,0.02568904,2369.4299,81.3867,1.102,0.975,-44.78,0.115,0.001,1.878
288,138.0827,-5.3503,3.5,5.28,0.002741191,0.02568904,1493.3572,183.6564,6.471,5.727,-72.98,0.115,0.001,6.893
289,2.309584,-0.9088,5.19,5.28,0.002737184,0.02568904,2015.9589,98.1125,2.125,1.422,-37.16,0.331,0,2.823
290,2.334519,-0.9205,3.5,5.94,0.002711263,0.02568904,1244.9574,93.8942,2.005,1.427,-75.86,0.288,0,2.568
291,3.947874,-1.4909,5.19,5.28,0.002771429,0.02568904,2612.9583,91.9299,2.052,1.614,-19.44,0.214,0,3.145
292,0.8496116,0.1769,3.74,5.94,0.00273679,0.02568904,2057.6475,84.2664,1.014,0.877,-18.08,0.135,0,1.724
293,9.752228,-2.4728,3.5,4.62,0.002750527,0.02568904,2248.6863,107.6306,3.054,2.435,-42.51,0.203,0,3.749
294,1.077511,-0.0811,3.54,4.62,0.003019821,0.02568904,3445.7654,88.3903,1.122,0.963,88.86,0.142,0,1.638
295,0.7775344,0.2732,3.5,4.62,0.002773327,0.02568904,2668.8611,82.8676,0.863,0.662,-44.5,0.232,0.001,1.725
296,0.6440007,0.4778,3.5,7.26,0.002138963,0.02568904,269.1617,82.8074,0.76,0.569,-41.81,0.252,0.002,1.276
297,2.696493,-1.077,7.01,3.5,0.002938398,0.02568904,3963.6636,95.256,1.975,1.174,-63.42,0.406,0.003,3.818
298,4.986174,-1.7444,3.5,4.62,0.002734784,0.02568904,1907.0182,111.7446,3.164,1.73,83.51,0.453,0,3.343
299,3.963636,-1.4952,7.32,5.94,0.002824538,0.02568904,4136.3774,102.2325,2.667,1.203,64.44,0.549,0,6.067
300,0.6578398,0.4547,3.5,3.5,0.003019821,0.02568904,3756.1226,86.0923,0.973,0.714,79.8,0.267,0.039,1.649
301,5.252663,-1.8009,3.5,7.26,0.002725485,0.02568904,1762.187,101.0113,2.947,1.969,-9.39,0.332,0,3.59
302,0.7237048,0.3511,4.77,9.24,0.002737043,0.02568904,2072.239,81.4008,0.75,0.452,18.41,0.397,0.058,1.468
303,9.654906,-2.4619,3.8,6.6,0.002788867,0.02568904,2682.6956,158.5902,2.579,1.783,16.63,0.309,0.013,2.872
304,34.83467,-3.855,3.5,5.28,0.003019821,0.02568904,3541.3235,124.9282,4.555,3.571,6.09,0.216,0.002,4.524
305,1.910424,-0.7028,3.5,3.5,0.002720954,0.02568904,1664.0844,95.3905,1.889,1.386,-44.84,0.266,0.004,2.315
306,3.552542,-1.3763,6.2,3.5,0.002727273,0.02568904,949.0872,94.5204,2.763,1.277,18.28,0.538,0,4.556
307,0.9012261,0.1129,4.62,6.6,0.002566641,0.02568904,626.4965,87.5384,0.993,0.406,-71.25,0.591,0.012,1.783
308,0.9084994,0.1042,3.5,3.5,0.002273379,0.02568904,378.8163,87.19,0.923,0.892,55.38,0.034,0.01,1.881
309,0.8097357,0.2291,3.5,5.28,0.003019821,0.02568904,3813.5762,87.2433,0.975,0.483,82.82,0.505,0.014,1.366
310,78.99806,-4.744,3.5,5.94,0.002688565,0.02568904,711.3512,182.0581,5.782,5.109,1.39,0.116,0.001,6.433
311,29.90164,-3.6892,3.71,5.28,0.00272885,0.02568904,1679.3094,121.926,3.137,2.962,68.9,0.056,0.034,3.529
312,7.573451,-2.1982,3.95,5.28,0.002726145,0.02568904,1718.6891,108.1445,3.733,1.814,-8.51,0.514,0,5.11
313,4.631141,-1.6642,3.5,3.5,0.003019821,0.02568904,3393.6472,104.1474,2.881,1.775,-41.27,0.384,0,3.436
314,6.69915,-2.065,3.5,4.62,0.002984737,0.02568904,3894.2185,110.2801,3.461,2.046,-44.77,0.409,0,3.954
315,1.520354,-0.4549,5.97,5.94,0.002774901,0.02568904,2663.5913,92.9913,1.447,0.764,65.18,0.472,0,2.707
316,0.8110937,0.2273,3.5,6.6,0.002713897,0.02568904,1167.4655,87.8149,0.997,0.723,2.21,0.274,0.01,1.414
317,0.8416771,0.1871,3.5,5.94,0.00273146,0.02568904,1932.2313,91.7353,1.379,0.642,38.19,0.535,0.012,1.5
318,0.6841441,0.4121,3.5,8.58,0.002991251,0.02568904,3267.0288,89.0028,0.917,0.526,-45.24,0.427,0.194,1.453
319,0.6337219,0.4953,3.5,5.94,0.002710473,0.02568904,1338.5999,92.0446,1.018,0.758,-45.38,0.255,0.004,1.3
320,4.260057,-1.5735,7.1,5.28,0.002712572,0.02568904,1350.9758,97.5839,2.212,1.054,25.52,0.524,0,5.776
321,1.952003,-0.7262,3.82,5.28,0.002842411,0.02568904,4108.9287,101.0424,1.695,1.378,28.14,0.187,0,2.928
322,2.512435,-1.0002,4.38,4.62,0.002779725,0.02568904,2723.2444,98.3532,2.025,1.259,-5.91,0.378,0.001,2.562
323,4.833462,-1.7106,4.22,3.96,0.00281196,0.02568904,4155.0044,106.6318,1.969,1.829,-48.93,0.072,0,2.839
324,1.586563,-0.5011,6.01,7.26,0.002712901,0.02568904,1372.4363,96.8133,1.361,1.112,-32.63,0.183,0,2.653
325,0.6818971,0.4157,3.5,4.62,0.002770874,0.02568904,2598.886,94.3449,0.909,0.693,68.43,0.237,0.051,1.291
326,22.02232,-3.3572,3.5,5.28,0.003019821,0.02568904,3520.4802,132.4516,4.706,3.456,26.48,0.266,0,5.539
327,5.316999,-1.8142,3.5,5.28,0.002299943,0.02568904,374.1452,126.5903,3.192,2.189,82.71,0.314,0,3.991
328,3.861113,-1.4668,3.5,4.62,0.003019821,0.02568904,3781.9707,108.825,2.473,1.721,13.17,0.304,0,3.217
329,1.214613,-0.2111,4.65,7.92,0.002736556,0.02568904,1988,102.0105,1.918,0.502,83.47,0.738,0.055,1.66
330,3.018969,-1.1996,6.32,5.28,0.002836453,0.02568904,4117.7974,105.8533,2.33,1.34,-28.79,0.425,0,3.165
331,2.722917,-1.0876,5.54,4.62,0.002253209,0.02568904,348.7938,105.4053,2.149,1.544,-44.06,0.281,0,2.882
332,1.543601,-0.4713,6.68,5.28,0.003019821,0.02568904,3825.9067,100.4936,1.303,0.96,74.03,0.264,0.001,2.369
333,2.319213,-0.9134,7.11,3.5,0.003019821,0.02568904,3660.406,92.8775,1.551,0.76,0.42,0.51,0.024,3.953
334,0.5880039,0.5765,3.65,6.6,0.002345195,0.02568904,435.9018,93.0984,0.844,0.671,43.1,0.204,0,1.305
335,7.370906,-2.1688,5.22,5.28,0.002713256,0.02568904,1272.8518,105.5749,4.048,1.781,3.94,0.56,0,4.958
336,0.8301861,0.2021,4.46,4.62,0.003019821,0.02568904,3445.7424,99.1188,1.506,0.905,-23.38,0.399,0,1.613
337,1.249087,-0.2415,6.48,3.5,0.002722149,0.02568904,1667.4886,98.5072,1.428,0.887,-52.8,0.379,0.002,1.932
338,0.5230807,0.7036,4.69,7.26,0.002256209,0.02568904,360.7657,91.609,0.745,0.455,17.29,0.389,0.037,1.089
339,0.5099077,0.7313,3.5,6.6,0.002223251,0.02568904,333.2092,91.6059,0.763,0.447,-18.54,0.414,0.065,1.177
340,9.752464,-2.4728,3.92,5.28,0.002727631,0.02568904,1413.1436,143.7247,3.372,3.048,20.77,0.096,0,4.254
341,4.794347,-1.7018,3.54,5.28,0.002257019,0.02568904,341.1432,120.2973,3.035,1.764,75.44,0.419,0,3.166
342,4.493538,-1.6315,3.5,5.28,0.003005035,0.02568904,3295.7368,118.325,2.535,2.113,-63.76,0.166,0,3.607
343,4.361973,-1.5992,3.5,4.62,0.0027544,0.02568904,2308.2112,116.6918,2.766,1.954,-55.56,0.294,0,3.454
344,0.6309156,0.5001,5.62,9.9,0.002132152,0.02568904,252.5965,94.7886,0.761,0.448,71.09,0.411,0.003,1.55
345,1.707585,-0.581,5.79,4.62,0.002723563,0.02568904,1687.1558,102.1357,1.601,0.971,-39.69,0.393,0.006,2.809
346,4.389454,-1.606,3.5,5.94,0.002755317,0.02568904,2140.7434,171.5842,3.227,1.937,53.59,0.4,0,3.795
347,3.299581,-1.2961,3.64,4.62,0.002746718,0.02568904,2151.7529,114.2682,2.803,1.568,-36.57,0.441,0,3.113
348,2.804325,-1.1196,3.5,6.6,0.002864625,0.02568904,2985.3672,110.6975,2.32,1.654,13.59,0.287,0,3.225
349,15.53842,-2.9785,4.38,5.94,0.002737632,0.02568904,1908.2623,123.8016,3.984,2.877,-21.35,0.278,0,5.612
350,1.075299,-0.0788,3.5,3.5,0.003019821,0.02568904,3449.7446,101.7426,1.409,1.031,89.3,0.268,0.001,2.053
351,1.48649,-0.4304,4.88,3.96,0.002726353,0.02568904,981.3685,98.6014,1.04,0.902,-48.24,0.132,0,2.488
352,0.9449483,0.0615,3.5,5.28,0.002741578,0.02568904,2087.105,102.4419,1.159,0.661,80.6,0.429,0.001,1.666
353,0.9585671,0.0459,5.05,3.5,0.002191497,0.02568904,298.1299,102.0049,1.12,0.731,74.15,0.347,0.009,1.916
354,613.0072,-6.9687,3.5,4.62,0.002303827,0.02568904,261.7866,255.4372,7.499,6.81,77.18,0.092,0.035,7.626
355,902.3103,-7.3884,3.5,5.28,0.002748843,0.02568904,762.5375,234.8992,8.952,7.226,36.1,0.193,0.039,8.633
356,18.38903,-3.1614,3.5,5.28,0.00299599,0.02568904,3877.2817,130.2326,3.645,2.835,33.72,0.222,0,3.942
357,4.242329,-1.569,6.95,3.96,0.002747186,0.02568904,2162.0085,114.4998,2.43,1.446,58.04,0.405,0,4.358
358,3.110137,-1.2319,4.84,4.62,0.00278036,0.02568904,2693.8071,111.0639,2.048,1.364,-51.68,0.334,0,2.871
359,1.259544,-0.2505,3.5,3.96,0.002723042,0.02568904,1061.9438,102.8481,1.377,1.007,-8.37,0.268,0,1.92
360,0.8330978,0.1983,4.6,5.94,0.002726784,0.02568904,968.7573,98.3491,0.957,0.654,-18.96,0.317,0.02,1.912
361,1.798869,-0.6375,4.57,5.28,0.002713966,0.02568904,1349.3201,102.961,2.263,0.751,18.84,0.668,0,3.284
362,1.245768,-0.2386,6.52,5.28,0.002135965,0.02568904,251.2981,101.4991,1.341,0.771,36.38,0.425,0.096,2.123
363,20.50387,-3.2796,3.94,5.94,0.002940384,0.02568904,3960.7136,153.5917,3.476,3.034,-78.43,0.127,0.001,4.072
364,37.8237,-3.9444,3.5,5.94,0.002732289,0.02568904,1520.8226,149.8532,4.51,3.294,-64.49,0.269,0.025,4.392
365,15.53722,-2.9784,3.5,5.28,0.002742488,0.02568904,769.1559,139.9536,3.424,2.785,-85.18,0.187,0,4.111
366,10.96673,-2.6002,3.5,5.28,0.002755095,0.02568904,2296.9963,129.2251,2.934,2.584,-43.98,0.12,0,3.63
367,4.684658,-1.6767,5.39,5.94,0.002728288,0.02568904,758.3957,125.3697,2.368,1.965,-42.98,0.17,0,3.603
368,24.51385,-3.4735,3.5,5.28,0.003019821,0.02568904,3332.9131,146.034,5.499,3.634,19.14,0.339,0,6.379
369,7.299739,-2.1583,5.22,5.28,0.002754206,0.02568904,2208.0728,150.0202,3.054,1.806,-70.62,0.409,0,4.24
370,1.156777,-0.1581,3.88,4.62,0.003015323,0.02568904,3318.7734,113.5447,1.68,0.828,-33.43,0.507,0.004,1.729
371,0.8916516,0.1245,3.5,5.28,0.002758328,0.02568904,2394.2683,100.4485,1.252,0.487,5.11,0.611,0.009,1.698
372,2.356538,-0.9307,3.5,4.62,0.002747256,0.02568904,2157.1182,115.7413,2.999,1.135,35.49,0.622,0.002,2.476
373,6.912613,-2.0991,4.07,5.94,0.002715429,0.02568904,1258.0018,110.5004,3.101,0.843,-29.82,0.728,0.044,3.025
374,0.9899733,0.0109,3.5,3.5,0.002718575,0.02568904,1448.1437,108.7226,1.774,0.849,-17.8,0.521,0,2.209
375,3.640139,-1.4028,4.63,5.94,0.002735861,0.02568904,765.2441,123.0652,2.296,2.086,81.32,0.092,0,3.016
376,1.489257,-0.4324,6.6,5.94,0.002280081,0.02568904,368.0077,110.6003,1.635,1.047,-27.66,0.359,0.001,2.572
377,24.59922,-3.4773,3.55,5.28,0.002738836,0.02568904,994.0197,165.0725,3.818,3.161,66.38,0.172,0.001,4.476
378,3.618542,-1.3963,4.94,3.96,0.002780227,0.02568904,2670.3103,118.9886,2.228,1.742,46.02,0.218,0,3.603
379,0.8170779,0.2193,3.5,3.5,0.003011208,0.02568904,3310.4919,106.0519,1.046,0.659,-24.98,0.371,0.329,1.635
380,42.72917,-4.0768,3.66,5.28,0.002792833,0.02568904,2748.0317,152.5493,4.572,3.321,4.25,0.274,0.005,4.593
381,3.321952,-1.3035,3.5,3.5,0.002943694,0.02568904,3956.4553,125.3093,2.405,1.872,75.01,0.222,0,3.486
382,2.758856,-1.1018,5.48,7.92,0.002725102,0.02568904,1099.5603,119.6681,2.713,1.509,26.65,0.444,0,3.669
383,7.490877,-2.1863,3.5,4.62,0.002856313,0.02568904,4087.5911,145.3651,3.392,2.508,-59.1,0.261,0,3.899
384,6.273971,-1.9939,4.94,3.5,0.002975009,0.02568904,3228.1199,128.4527,3.27,2.236,-3.64,0.316,0,3.821
385,0.8755914,0.1442,3.5,5.94,0.002902651,0.02568904,4018.2896,107.7796,1.099,0.675,-19.37,0.386,0.007,1.636
386,5.665008,-1.883,4.28,5.94,0.003019821,0.02568904,3768.3665,141.2559,3.56,1.527,84.35,0.571,0,4.373
387,6.326841,-2.003,3.5,5.94,0.002779668,0.02568904,2629.1008,132.1772,2.659,2.386,43.75,0.103,0,3.498
388,4.56637,-1.6489,4.1,7.92,0.002417007,0.02568904,479.6436,125.032,2.774,1.658,-35.56,0.402,0,3.941
389,3.74845,-1.4346,5.95,3.5,0.002724905,0.02568904,1125.892,123.86,2.28,1.667,-59.78,0.269,0,3.928
390,1.789347,-0.6317,6.56,5.28,0.002811298,0.02568904,4156.0732,116.025,1.757,0.783,-41.92,0.555,0.003,3.393
391,1.559214,-0.4823,3.5,7.92,0.002719001,0.02568904,1402.9701,114.8907,1.548,0.939,52.11,0.393,0,2.561
392,6.709734,-2.0668,3.5,7.92,0.002933193,0.02568904,3131.5049,137.3432,3.384,2.042,-71.08,0.397,0,4.843
393,4.822069,-1.7081,6.29,3.5,0.00290978,0.02568904,3080.4954,132.0034,2.337,1.788,47,0.235,0,3.882
394,0.694464,0.3959,3.5,7.26,0.002869552,0.02568904,4067.5769,110.7831,0.758,0.445,69.46,0.414,0.019,1.518
395,0.7334616,0.3366,3.82,7.92,0.002736093,0.02568904,1952.8527,108.3834,0.763,0.443,-18.91,0.42,0.748,1.67
396,51.11721,-4.2714,3.5,5.94,0.002758582,0.02568904,2210.2659,181.613,7.608,4.028,-16.64,0.471,0,7.333
397,7.547952,-2.1946,3.71,3.5,0.002202391,0.02568904,265.7465,149.7811,6.957,1.89,37.03,0.728,0,5.476
398,4.565972,-1.6488,5.62,3.5,0.002732323,0.02568904,1762.938,126.4538,2.032,1.831,-54.7,0.099,0,3.503
399,9.438908,-2.4373,3.5,5.94,0.002733516,0.02568904,1658.3615,140.8312,3.118,2.713,85.88,0.13,0,4.022
400,10.09705,-2.5105,4.46,5.94,0.002736222,0.02568904,1775.7261,138.5088,3.215,2.479,-32.83,0.229,0,3.712
401,2.429513,-0.9638,4.37,6.6,0.002809974,0.02568904,4158.0938,129.3021,2.612,1.431,78.58,0.452,0,2.978
402,2.064687,-0.7871,6.04,5.28,0.002726936,0.02568904,1572.3961,125.7778,2.035,1.017,85.18,0.5,0,3.605
403,5.935865,-1.9337,3.5,5.28,0.002986063,0.02568904,3251.9158,140.0737,2.761,2.087,-62.08,0.244,0,3.291
404,2.820003,-1.1256,4.36,5.28,0.00300261,0.02568904,3866.8174,126.5383,1.893,1.382,-70.83,0.27,0.003,2.418
405,3.768269,-1.4404,4.32,5.28,0.002769895,0.02568904,2509.1499,125.742,2.894,1.666,-17.22,0.424,0,3.207
406,5.213061,-1.7927,4.99,7.92,0.002734295,0.02568904,1794.0345,130.0017,3.108,1.849,22.25,0.405,0,4.429
407,6.05197,-1.9547,3.5,5.94,0.002965675,0.02568904,3204.8669,143.5393,3.423,2.608,-79.59,0.238,0,4.867
408,4.263839,-1.5745,4.43,5.94,0.002879482,0.02568904,4052.8735,137.9312,2.713,1.869,-82.58,0.311,0,3.555
409,3.415017,-1.3335,3.5,5.94,0.003019821,0.02568904,3643.5991,138.2409,2.848,1.701,53.91,0.403,0.001,3.338
410,1.474635,-0.4217,3.5,5.94,0.002890453,0.02568904,3037.5728,125.7765,1.66,1.008,87.2,0.393,0.007,2.325
411,0.6092039,0.5381,5.88,4.62,0.002745361,0.02568904,2123.1772,113.6173,0.76,0.446,-18.21,0.412,0.517,1.229
412,2.312009,-0.91,5.74,6.6,0.002595745,0.02568904,639.0791,127.2458,1.77,1.093,-69.21,0.383,0.001,2.776
413,0.8910381,0.1253,3.86,3.5,0.002875847,0.02568904,3007.7893,117.0051,1.337,0.546,26.01,0.591,0,1.954
414,28.47814,-3.6363,3.5,6.6,0.002870214,0.02568904,4066.5066,179.8094,5.462,3.081,-75.15,0.436,0,5.346
