NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
3357,4.212068,-1.5612,6.77,7.92,0.001069907,0.07602261,3603.4795,2966.885,1.474,0.788,-20.08,0.466,0.006,2.981
3358,14.1786,-2.8791,5.97,10.56,0.00251844,0.07602261,2303.0537,2985.4929,2.855,1.663,-36.21,0.418,0,5.183
3359,3.738996,-1.4319,5.42,9.24,0.006604454,0.07602261,967.8112,2969.4478,1.258,0.81,-36.43,0.356,0,2.627
3360,3.458947,-1.3474,7.3,10.56,0.006270978,0.07602261,983.1097,2966.8633,0.969,0.693,-11.04,0.285,0,2.664
3361,27.90353,-3.6141,5.91,7.92,0.003955983,0.07602261,32.2046,2999.2395,2.588,2.3,-62.19,0.111,0,4.49
3362,11.13982,-2.6172,6.23,10.56,0.00197798,0.07602261,2153.5046,2982.0828,1.89,1.655,-45.42,0.124,0,4.058
3363,63.07397,-4.4996,4.6,6.6,0.002653723,0.07602261,1946.551,3004.6426,4.44,2.991,-19.5,0.326,0,5.525
3364,6.51428,-2.0347,7.82,7.92,0.002400619,0.07602261,3147.8486,2977.4526,1.513,1.098,-9.68,0.274,0,3.856
3365,120.5663,-5.2031,4.1,6.6,0.004058635,0.07602261,2799.5999,3028.6707,4.461,4.225,-48.4,0.053,0,6.252
3366,5.207384,-1.7915,6.48,7.26,0.0001388305,0.07602261,4197.6353,2982.4561,1.569,1.011,-64.34,0.356,0,2.926
3367,1.89852,-0.696,7.6,6.6,0.00259812,0.07602261,3154.7849,2972.3748,0.761,0.445,-17.98,0.415,0,2.131
3368,8.928331,-2.3769,4.92,7.92,0.006727649,0.07602261,889.8375,2988.3289,1.875,1.668,-81.43,0.11,0,3.374
3369,25.02864,-3.4961,4,5.94,0.003016746,0.07602261,3191.2776,2998.1733,2.507,2.238,53.24,0.108,0,3.361
3370,18.31712,-3.1571,5.17,6.6,0.001888975,0.07602261,1297.1901,3004.0696,2.746,2.04,85.78,0.257,0,4.007
3371,5.338283,-1.8185,7.47,10.56,0.002645486,0.07602261,740.5068,2986.1753,1.745,0.735,86.03,0.579,0,3.686
3372,5.432707,-1.8375,6.62,10.56,0.003084614,0.07602261,2030.4884,2988.8604,1.876,0.858,60.69,0.543,0,3.212
3373,4.758491,-1.6937,6.89,4.62,0.001548803,0.07602261,4137.2725,2988.5774,1.52,0.983,87.32,0.353,0,2.892
3374,14.28568,-2.8873,6.09,9.9,0.001950774,0.07602261,485.0707,2994.8743,1.843,1.792,-46.89,0.028,0,3.969
3375,18.72822,-3.1812,5.28,7.26,0.00329179,0.07602261,71.1374,3001.8174,2.368,2.064,-30.45,0.129,0,3.848
3376,1.800145,-0.6383,7.63,7.26,0.0009248243,0.07602261,3491.6421,2987.4768,1.096,0.449,54.3,0.59,0.002,1.892
3377,20.68436,-3.2891,7.43,3.5,0.001014248,0.07602261,3619.5847,3006.1143,2.459,1.849,77.9,0.248,0,7.076
3378,12.31395,-2.726,7.42,10.56,0.003653698,0.07602261,49.8244,2996.0317,1.647,1.352,-60.5,0.179,0,5.028
3379,136.5248,-5.338,4.55,5.94,0.002883369,0.07602261,567.3851,3049.2551,6.053,4.301,36.13,0.29,0,7.414
3380,13.01782,-2.7863,6.24,10.56,0.002056319,0.07602261,493.7058,3004.6086,2.196,1.609,47.92,0.267,0,4.449
3381,12.23314,-2.7188,5.16,7.92,0.001743641,0.07602261,279.4639,3008.6973,2.487,1.739,-84.66,0.301,0,4.226
3382,3.277665,-1.2889,7.54,7.26,0.003511466,0.07602261,792.3215,2989.8958,0.861,0.591,62.51,0.313,0.001,2.891
3383,111.5494,-5.1187,4.21,6.6,0.001854123,0.07602261,1668.7976,3047.2957,4.758,4.23,-57.01,0.111,0,6.447
3384,3.121933,-1.2361,8.12,5.94,0.001099647,0.07602261,191.6798,2996.3271,1.163,0.568,-45.29,0.512,0.005,2.623
3385,30.96869,-3.7273,6.16,9.9,0.002814156,0.07602261,1708.5334,3016.75,2.993,2.458,-16.19,0.179,0,6.007
3386,40.29671,-4.0132,4.83,6.6,0.004131214,0.07602261,2795.4102,3018.6116,2.778,2.413,-42.98,0.132,0,4.14
3387,4.422934,-1.6143,6.01,7.92,0.003464878,0.07602261,1924.7395,2997.1736,1.746,0.839,-6.65,0.52,0,2.857
3388,7.977961,-2.2547,7.29,9.9,0.001161842,0.07602261,3789.5107,3049.8027,1.471,1.277,17.61,0.132,0,3.94
3389,36.89762,-3.9175,4.72,6.6,0.003376735,0.07602261,3368.5657,3027.7488,3.398,2.831,-14.15,0.167,0,5.034
3390,3.149233,-1.2455,7.85,8.58,0.001488697,0.07602261,2953.1738,3001.6699,0.756,0.664,65.87,0.122,0.002,2.7
3391,7.555314,-2.1956,8.27,10.56,0.002184088,0.07602261,459.8135,3004.6719,1.174,0.879,5.36,0.251,0,4.658
3392,7.801415,-2.2304,7.09,9.9,0.0025171,0.07602261,408.4957,3007.9565,1.516,1.179,12.61,0.222,0,3.996
3393,2.866531,-1.1434,7.76,9.24,0.002176843,0.07602261,310.9945,3003.0085,0.993,0.389,-30.31,0.609,0,2.883
3394,16.36152,-3.0346,7.32,10.56,0.002497406,0.07602261,1941.736,3020.9766,2.385,1.636,78.9,0.314,0,6.467
3395,3.794588,-1.4479,7.26,10.56,0.001091537,0.07602261,3814.0005,3007.9202,1.08,0.787,38.07,0.271,0,2.853
3396,38.77302,-3.9713,4.22,5.94,0.003338832,0.07602261,1832.5566,3030.6873,2.661,2.636,-19.17,0.009,0,3.719
3397,2.212996,-0.8625,7.51,7.92,0.002050716,0.07602261,2176.9792,3005.9966,1.02,0.388,-31.9,0.619,0,2.223
3398,12.39926,-2.7335,6.7,9.9,0.002403596,0.07602261,2080.6348,3016.854,2.158,1.375,21.23,0.363,0,4.431
3399,3.311825,-1.3002,7.8,10.56,0.002820901,0.07602261,4063.4231,3007.8062,0.828,0.713,35.24,0.138,0,2.873
3400,12.07582,-2.7048,5.54,5.94,0.002950856,0.07602261,637.0336,3026.8953,2.244,1.674,69.11,0.254,0,4.05
3401,39.04169,-3.9788,3.9,5.94,0.007460395,0.07602261,982.9841,3041.374,3.069,2.548,46.54,0.17,0,3.82
3402,11.14079,-2.6173,5.26,7.92,0.003164538,0.07602261,2048.084,3027.5811,2.232,1.646,-58.22,0.263,0,3.801
3403,13.96605,-2.8627,6.24,9.24,0.00469904,0.07602261,2717.9426,3028.2324,2.387,1.851,-49.37,0.224,0,4.859
3404,8.008157,-2.2588,7.58,10.56,0.002348824,0.07602261,1231.5175,3019.511,1.736,0.875,82.83,0.496,0,4.061
3405,44.47991,-4.1204,5.17,5.94,0.003276033,0.07602261,600.06,3047.4451,4.798,2.542,32.82,0.47,0,5.865
3406,4.603831,-1.6578,5.58,5.28,0.002383461,0.07602261,2358.4641,3014.8491,2.061,0.88,6.8,0.573,0,2.9
3407,4.717036,-1.6842,7.89,10.56,0.001434283,0.07602261,1553.9498,3014.1975,1.108,0.822,-59.15,0.258,0,3.191
3408,35.27742,-3.8687,4.12,5.94,0.001600545,0.07602261,1308.1058,3039.7783,2.553,2.461,2.4,0.036,0,3.501
3409,11.32536,-2.6351,6.61,9.24,0.001146327,0.07602261,3499.415,3024.8684,1.854,1.682,36.99,0.093,0,4.13
3410,6.002055,-1.9457,8.55,10.56,0.002644231,0.07602261,2990.2234,3018.3716,1.336,0.683,26.38,0.489,0,4.416
3411,32.57134,-3.7821,4.35,7.92,0.002942297,0.07602261,700.0005,3039.0312,3.138,2.48,0.68,0.21,0,4.581
3412,6.302207,-1.9987,7.73,10.56,0.002752443,0.07602261,2846.0728,3024.6367,1.357,0.942,88.71,0.306,0,3.649
3413,5.500449,-1.851,7.64,10.56,0.002791653,0.07602261,420.6329,3028.4597,1.63,0.736,-71.3,0.548,0.005,3.828
3414,4.176053,-1.5519,7.87,7.26,0.002828066,0.07602261,621.6246,3020.4819,1.07,0.823,33.7,0.231,0.001,3.027
3415,5.391971,-1.8294,8.86,3.5,0.003140176,0.07602261,3252.8494,3020.8333,1.032,0.821,-36.33,0.204,0,3.851
3416,12.90314,-2.7767,7.15,10.56,0.002767133,0.07602261,2489.3386,3031.876,2.191,1.568,29.7,0.285,0,5.114
3417,4.414924,-1.6123,8.64,4.62,0.001396953,0.07602261,1105.158,3020.0962,0.838,0.665,-46.27,0.206,0,3.707
3418,96.20325,-4.958,5.15,7.26,0.003430872,0.07602261,577.2817,3064.5745,4.707,4.055,33.28,0.139,0,7.335
3419,111.7004,-5.1201,3.99,7.26,0.002682179,0.07602261,328.0251,3086.7661,5.298,4.361,76.13,0.177,0,6.994
3420,21.6694,-3.3396,5.23,8.58,0.002543248,0.07602261,2352.769,3050.6448,3.461,2.014,-56.86,0.418,0,5.479
3421,133.9537,-5.3174,3.87,5.94,0.002889304,0.07602261,4041.2424,3076.949,4.817,4.349,42.1,0.097,0,6.147
3422,15.26151,-2.959,4.55,7.92,0.003875334,0.07602261,2517.3438,3041.0759,2.311,1.916,12.12,0.171,0,3.463
3423,5.579237,-1.8664,6.32,8.58,0.0006439959,0.07602261,1460.7815,3035.71,1.7,0.904,75.04,0.468,0,3.15
3424,4.494455,-1.6317,7.17,10.56,0.002993267,0.07602261,2866.7068,3034.7795,1.588,0.571,82.49,0.641,0,3.21
3425,22.78537,-3.3941,5.7,8.58,0.001987912,0.07602261,3843.0208,3050.3672,2.87,2.056,-53.18,0.284,0,4.503
3426,6.228957,-1.986,4.67,9.24,0.003042658,0.07602261,3396.1887,3039.3799,1.592,1.345,56.56,0.155,0,3.163
3427,23.49868,-3.4276,5.82,8.58,0.00306558,0.07602261,3386.3491,3055.6199,2.546,2.208,81.72,0.133,0,4.79
3428,9.128859,-2.401,7.43,10.56,0.002842872,0.07602261,2485.8369,3039.7783,1.687,1.045,-52.09,0.38,0,5.159
3429,5.849328,-1.9178,5.41,7.26,0.001275707,0.07602261,3204.7749,3042.1182,1.558,1.306,-29.9,0.162,0,3.023
3430,16.70954,-3.0574,5.6,7.92,0.003542192,0.07602261,657.9666,3054.6074,2.539,1.961,-63.42,0.228,0,4.11
3431,19.82876,-3.2432,4.48,9.24,0.002480058,0.07602261,312.6812,3052.229,2.987,1.984,-19.91,0.336,0,4.338
3432,18.9791,-3.1957,4.91,7.92,0.004788659,0.07602261,2629.5254,3052.155,3.054,1.999,4.58,0.345,0,4.332
3433,14.22379,-2.8825,5.96,9.24,0.002539583,0.07602261,3916.1479,3047.6667,2.28,1.75,7.24,0.232,0,4.501
3434,4.295817,-1.5826,7.75,10.56,0.002701451,0.07602261,3100.5166,3038.2732,1.072,0.751,76.1,0.299,0,3.075
3435,7.266789,-2.1534,6.83,3.5,0.00247337,0.07602261,513.9205,3044.824,1.595,1.119,55.5,0.298,0,3.792
3436,10.99325,-2.6028,5.99,7.92,0.002809784,0.07602261,1926.8064,3053.9397,2.242,1.684,-62.78,0.249,0,4.182
3437,44.39259,-4.1183,5.87,10.56,0.004074067,0.07602261,591.5325,3078.4897,4.119,2.684,46.06,0.348,0,7.032
3438,7.298833,-2.1581,8.37,10.56,0.003362531,0.07602261,64.0545,3039.8005,1.048,0.916,-28.86,0.126,0,4.352
3439,23.29677,-3.4182,7.58,10.56,0.003130476,0.07602261,3339.2585,3057.4788,2.646,1.636,56.28,0.382,0,7.68
3440,91.47836,-4.9033,4.21,6.6,0.004431079,0.07602261,630.7994,3082.689,4.941,3.893,28.16,0.212,0,6.008
3441,6.743121,-2.0722,7.54,10.56,0.006930794,0.07602261,918.1711,3048.9316,1.84,0.83,59.11,0.549,0,3.86
3442,14.34622,-2.8918,5.23,9.24,0.002475101,0.07602261,3867.4714,3057.4414,2.1,1.951,77.16,0.071,0,3.708
3443,29.61461,-3.6788,4.87,7.26,0.005409034,0.07602261,878.5101,3067.4993,3.145,2.432,-45.8,0.227,0,4.538
3444,8.434099,-2.3151,6.96,10.56,0.0022215,0.07602261,1939.5902,3048.1338,1.792,1.192,11.72,0.334,0.001,4.189
3445,20.5243,-3.2807,5.11,5.94,0.0041236,0.07602261,2933.1873,3067.1431,2.88,2.629,56.66,0.087,0,4.854
3446,23.05657,-3.407,4.99,7.26,0.004206192,0.07602261,2945.9802,3061.9829,2.723,2.221,-49.6,0.184,0,4.076
3447,9.637093,-2.4599,7.94,10.56,0.002975604,0.07602261,3976.4785,3049.5776,1.396,1.222,-34.95,0.124,0,5.522
3448,17.12347,-3.084,4.95,7.92,0.001064787,0.07602261,1547.2162,3062.3005,2.708,1.796,-36.7,0.337,0,4.358
3449,4.45454,-1.622,7.11,10.56,0.001630865,0.07602261,1623.9912,3047.7153,1.313,0.844,-17.54,0.358,0,3.112
3450,4.700892,-1.6805,7.78,10.56,0.003435985,0.07602261,1804.969,3047.5762,1.044,0.741,74.06,0.29,0,3.221
3451,7.310414,-2.1599,6.96,10.56,0.002852294,0.07602261,3970.48,3055.7439,1.654,1.21,74.58,0.269,0,3.854
3452,20.10179,-3.2581,4.8,7.92,0.003101205,0.07602261,1831.2379,3063.1892,2.505,2.096,26.74,0.163,0,3.781
3453,16.82885,-3.0651,6.88,3.5,0.004407467,0.07602261,2989.5144,3058.8162,3.115,1.56,6.34,0.499,0,5.579
3454,24.45197,-3.4708,4.67,7.92,0.0009421376,0.07602261,1574.1779,3075.3931,2.822,2.579,-27.55,0.086,0,4.523
3455,19.84096,-3.2439,5.44,8.58,0.003691251,0.07602261,2523.1365,3071.0566,3.286,2.216,32.3,0.326,0,5.664
3456,37.92825,-3.9474,4.2,5.28,0.002387167,0.07602261,1718.342,3073.5151,2.567,2.489,-82,0.03,0,3.528
3457,20.36104,-3.272,4.88,5.28,0.003105639,0.07602261,2090.7258,3068.1958,2.255,2.022,41.76,0.103,0,3.563
3458,12.13432,-2.71,5.59,8.58,0.001623668,0.07602261,3788.8171,3067.0776,1.898,1.762,57.34,0.072,0,3.761
3459,5.434725,-1.8379,6.84,10.56,0.001426412,0.07602261,3213.1575,3062.665,1.368,1.302,62.98,0.049,0,3.331
3460,22.8375,-3.3966,5.79,9.9,0.002029322,0.07602261,1960.6068,3085.7151,3.692,2.138,55.67,0.421,0,6.018
3461,7.269542,-2.1538,7.72,10.56,0.003674862,0.07602261,668.9072,3061.6953,1.248,1.066,87.68,0.146,0,4.255
3462,3.812888,-1.4531,6.56,7.26,0.002493112,0.07602261,3445.2817,3062.3093,1.175,0.968,82.29,0.176,0,2.696
3463,4.977619,-1.7426,7.47,7.26,0.003252791,0.07602261,798.7772,3065.6819,1.6,0.739,62.57,0.538,0.004,3.188
3464,4.360261,-1.5988,8.33,7.92,0.001877422,0.07602261,3254.2246,3061.7344,1.191,0.593,45.08,0.502,0,3.741
3465,75.45077,-4.6942,4.34,6.6,0.005047712,0.07602261,600.1096,3104.0212,3.681,3.54,29.59,0.038,0,5.047
3466,2.470136,-0.9818,8.35,10.56,0.002461731,0.07602261,3125.2134,3056.6091,0.755,0.453,-17.4,0.4,0.015,2.425
3467,208.4043,-5.7973,3.78,5.94,0.00273322,0.07602261,510.2004,3118.8938,5.058,4.813,11.7,0.048,0.001,6.302
3468,40.24726,-4.0118,5.51,7.26,0.004612563,0.07602261,599.8693,3089.9033,3.208,2.711,64.46,0.155,0,5.235
3469,53.94289,-4.3298,4.18,6.6,0.003116114,0.07602261,3385.6328,3093.2375,3.628,3.135,-0.73,0.136,0,4.902
3470,20.05187,-3.2554,6.93,10.56,0.003582188,0.07602261,2522.1877,3079.0696,2.28,1.985,-78.02,0.129,0,6.52
3471,4.212928,-1.5615,7.92,5.28,0.0009244323,0.07602261,244.6307,3066.7327,0.956,0.65,70.16,0.32,0,3.267
3472,6.388991,-2.0136,6.31,10.56,0.006220757,0.07602261,915.8397,3072.5369,1.514,1.117,-43.46,0.263,0,3.013
3473,4.623496,-1.6624,6.51,6.6,0.002269747,0.07602261,2409.47,3069.7319,1.308,1.014,33.38,0.225,0.001,2.766
3474,76.04772,-4.7027,4.67,7.26,0.002623806,0.07602261,3801.1062,3109.2415,4.321,3.637,20.95,0.158,0,6.135
3475,7.091342,-2.1268,8.58,10.56,0.002269237,0.07602261,2383.4192,3068.5554,1.61,0.533,40.04,0.669,0,4.153
3476,5.919354,-1.9307,6.5,9.9,0.006061652,0.07602261,972.3323,3075.2461,1.803,0.881,-46.95,0.512,0.001,3.196
3477,12.46888,-2.7396,6.6,9.9,8.538637e-05,0.07602261,1440.7444,3083.1072,2.075,1.656,77.72,0.202,0,4.706
3478,10.79607,-2.5832,7.84,10.56,0.003847594,0.07602261,3065.9182,3083.5151,2.483,0.958,70.32,0.614,0,4.966
3479,6.884958,-2.0948,7.01,10.56,0.0007565825,0.07602261,3596.8413,3078.4697,1.864,0.945,-64.58,0.493,0.002,3.734
3480,7.11175,-2.1299,7.2,10.56,0.001470836,0.07602261,1181.7036,3075.1343,1.456,1.124,-37.39,0.228,0,3.713
3481,11.9177,-2.6905,5.56,9.24,0.002972404,0.07602261,777.0164,3086.5039,2.366,1.717,-21.75,0.274,0,4.408
3482,3.624961,-1.3983,8.9,7.26,0.003183644,0.07602261,2123.7883,3071.0164,0.823,0.502,-33.98,0.39,0.001,3.138
3483,7.672928,-2.2124,7.65,10.56,0.003038586,0.07602261,416.5827,3081.3945,1.986,1.211,65.34,0.391,0,4.532
3484,13.35895,-2.8144,6.44,10.56,0.002012635,0.07602261,112.2035,3089.6655,2.146,1.731,58.34,0.194,0,5.001
3485,6.543235,-2.0395,8.06,10.56,0.006250173,0.07602261,947.1943,3076.7263,1.099,0.97,3.4,0.117,0,4.114
3486,34.08382,-3.8314,4.92,7.26,0.00300452,0.07602261,2436.5393,3099.4702,2.924,2.545,-59.38,0.13,0,4.309
3487,8.713488,-2.3505,7.69,10.56,0.005963551,0.07602261,920.8031,3087.3538,1.591,1.157,-21.85,0.273,0,4.56
3488,146.899,-5.4175,4.65,6.6,0.002490076,0.07602261,3782.6223,3138.8066,5.344,5.019,27.38,0.061,0,7.726
3489,11.68476,-2.669,4.25,6.6,0.004402896,0.07602261,2718.3865,3101.2917,2.496,2.295,-80.74,0.08,0,4.179
3490,10.85823,-2.5894,5.84,7.92,0.002887667,0.07602261,4005.2314,3093.9399,2.012,1.698,82.69,0.156,0,4.211
3491,14.22168,-2.8824,5.85,9.24,0.001807727,0.07602261,2248.5066,3094.1748,2.451,1.631,-33.07,0.335,0,4.164
3492,10.52646,-2.5557,7.65,10.56,0.003781682,0.07602261,2118.646,3094.1013,1.64,1.383,-25.23,0.157,0,4.683
3493,3.158625,-1.2487,8.09,10.56,0.001205279,0.07602261,1346.161,3084.0044,1.078,0.631,-21.94,0.415,0.001,3.094
3494,2.630072,-1.0499,5.59,9.24,0.001078072,0.07602261,1163.5507,3084.2393,1.167,0.672,-36.29,0.424,0.001,2.166
3495,6.396186,-2.0148,8.83,10.56,0.0021779,0.07602261,2401.0999,3085.3057,1.253,0.643,-46.24,0.487,0,4.26
3496,10.24314,-2.5261,7.76,10.56,0.002941397,0.07602261,3108.9067,3088.7634,1.72,1.277,-9.66,0.257,0,4.479
3497,2.650162,-1.0582,8.58,10.56,0.002984772,0.07602261,3291.9819,3081.5127,0.793,0.499,-2.42,0.371,0,2.615
3498,5.634076,-1.8771,7.09,10.56,0.001767736,0.07602261,280.1476,3088.5974,1.241,1.116,-2.52,0.101,0,3.422
3499,11.35693,-2.6382,6.09,9.24,0.003114874,0.07602261,3399.4954,3095.5493,2.953,1.614,3.65,0.453,0,4.873
3500,13.77712,-2.8479,7.31,10.56,0.002070111,0.07602261,3936.6758,3103.2102,2.241,1.538,-76.09,0.314,0,4.986
3501,83.61884,-4.8058,4.31,6.6,0.003635093,0.07602261,956.7802,3155.9231,5.52,4.216,-89.11,0.236,0,7.382
3502,56.47518,-4.3796,4.71,7.26,0.001833775,0.07602261,1276.4763,3124.2322,3.607,3.489,-4.89,0.033,0,5.708
3503,5.217281,-1.7936,8.72,10.56,0.002478741,0.07602261,2398.6558,3883.1155,0.924,0.855,-56.82,0.074,0,3.842
3504,29.9703,-3.6917,3.59,5.94,0.007327684,0.07602261,4197.0806,4095.4971,2.645,2.09,-85.48,0.21,0,3.11
3505,42.83995,-4.0796,4.19,7.26,0.003347171,0.07602261,3671.7156,4094.4626,4.401,2.462,10.12,0.441,0,4.96
3506,8.186132,-2.2827,6.62,10.56,4.038133e-06,0.07602261,3463.6934,4097.5479,1.937,1.143,-33.68,0.41,0,3.796
3507,14.93565,-2.9356,5.66,9.9,0.0004318634,0.07602261,3466.3081,4089.8118,2.381,1.96,-35.38,0.177,0,4.52
3508,174.8902,-5.6069,3.73,5.94,0.005097534,0.07602261,3300.8025,4094.0242,7.238,3.793,-1.03,0.476,0,6.987
3509,19.0142,-3.1977,4.98,6.6,0.007306574,0.07602261,3023.2986,4097.1162,3.162,2.583,-42.9,0.183,0,4.336
3510,19.36121,-3.2173,5.91,10.56,0.006920947,0.07602261,3019.8401,4092.3289,2.638,1.943,25.96,0.263,0,5.039
3511,15.34858,-2.9652,4,6.6,0.01062628,0.07602261,2564.0771,4096.5146,2.34,2.082,-2.57,0.11,0,3.298
3512,19.89761,-3.247,7.59,10.56,0.005163304,0.07602261,2460.0044,4097.4487,2.832,1.627,-5.54,0.425,0,7.686
3513,21.07247,-3.3093,4.12,6.6,0.006803453,0.07602261,1499.319,4095.9265,2.227,2.161,49.61,0.03,0,3.167
3514,26.04381,-3.5393,4.22,5.94,0.007925564,0.07602261,1400.7561,4096.418,3.359,2.11,-0.75,0.372,0,3.863
3515,60.51496,-4.4547,4.56,6.6,0.001989543,0.07602261,1047.9762,4092.6692,4.437,3.293,1.41,0.258,0,5.775
3516,12.74165,-2.7631,6.66,8.58,0.003302917,0.07602261,1040.1559,4084.3784,1.877,1.637,4.89,0.128,0,4.431
3517,36.51622,-3.9062,5.65,9.24,0.008294522,0.07602261,2212.4888,4091.6848,3.752,2.715,77.19,0.276,0,5.943
3518,359.4266,-6.389,3.71,5.94,0.006716146,0.07602261,2226.3342,4069.3274,7.855,5.529,-13.25,0.296,0.001,8.432
3519,6.795652,-2.0806,6.83,10.56,0.004897832,0.07602261,1609.6553,4095.4768,1.848,1.036,78,0.44,0.001,3.62
3520,9.329118,-2.4246,7.23,10.56,0.002933612,0.07602261,342.8116,3971.8779,1.702,1.364,2.08,0.198,0,4.418
3521,7.750075,-2.2233,5.98,9.9,0.001565359,0.07602261,1999.1836,3969.1387,1.726,1.491,19.93,0.136,0,3.409
3522,8.018759,-2.2603,6.99,10.56,0.001379713,0.07602261,1943.1831,3969.6714,1.799,1.322,-22.29,0.265,0,3.814
3523,2.491596,-0.9912,6.57,7.92,0.002137984,0.07602261,2414.3757,3963.9023,0.94,0.694,21.26,0.262,0.002,2.083
3524,4.866892,-1.7181,6.92,9.9,0.002562624,0.07602261,1821.0438,3963.4304,1.266,0.868,34.36,0.314,0,3.345
3525,20.68893,-3.2893,6.01,10.56,0.006730868,0.07602261,2734.8892,3938.1997,2.469,2.077,-21.33,0.159,0,4.868
3526,4.539485,-1.6425,6.65,10.56,0.003394615,0.07602261,373.922,3962.0159,1.268,0.896,10.17,0.293,0,3.001
3527,89.28851,-4.877,3.74,6.6,0.004384361,0.07602261,578.7401,3949.5562,4.337,4.251,1.3,0.02,0,6.076
3528,50.3927,-4.2559,4.42,5.94,0.003817852,0.07602261,826.2575,3698.9536,3.002,2.84,-76,0.054,0,4.007
3529,130.4891,-5.2889,3.95,6.6,0.004897317,0.07602261,187.7339,3693.6104,6.274,4.3,-48.04,0.315,0,7.717
3530,5.506913,-1.8523,6.73,9.24,0.002596928,0.07602261,2010.6255,3740.3435,1.406,1.246,-26.52,0.113,0,3.021
3531,11.46366,-2.6483,6.39,7.92,0.004313459,0.07602261,750.5856,3701.3047,1.753,1.548,-74.41,0.117,0,3.814
3532,3.543893,-1.3737,8.26,10.56,0.00257681,0.07602261,1901.827,3702.3757,1.231,0.672,52.72,0.454,0,2.738
3533,26.31531,-3.5505,4.31,5.94,0.004759706,0.07602261,690.5513,3696.0076,2.91,2.425,-69.93,0.167,0,4.205
3534,19.38501,-3.2187,3.77,5.94,0.00551903,0.07602261,465.4818,3695.8413,3.578,2.197,83.81,0.386,0,4.975
3535,1248.947,-7.7414,3.5,5.28,0.004099465,0.07602261,284.9578,3676.9062,7.821,6.995,-53.26,0.106,0.033,8.122
3536,3.529654,-1.3693,8.73,10.56,0.00488329,0.07602261,633.4745,3611.4871,0.984,0.409,18.76,0.585,0,2.918
3537,19.32481,-3.2153,5.52,8.58,0.005065935,0.07602261,3478.0354,3604.1707,2.387,2.219,75.04,0.071,0,4.324
3538,15.3997,-2.9688,4.58,8.58,0.003529394,0.07602261,2861.3521,3604.0732,2.271,2.026,61.52,0.108,0,3.946
3539,9.831613,-2.4816,6.36,10.56,0.003478075,0.07602261,3610.2129,3605.1033,1.892,1.631,-33.82,0.138,0,3.85
3540,5.962193,-1.9385,6.37,3.5,0.006325894,0.07602261,547.338,3603.3337,1.609,1.109,80.5,0.311,0,3.505
3541,14.83687,-2.9284,4.1,6.6,0.004455001,0.07602261,1415.2737,3599.156,2.316,2.189,27.79,0.055,0,3.544
3542,4.36757,-1.6006,8.78,10.56,0.00222415,0.07602261,2742.9692,3602.9758,1.034,0.391,32.27,0.622,0.002,3.689
3543,5.305635,-1.8118,7.46,10.56,0.004237383,0.07602261,115.2417,3602.0579,1.402,0.765,55.67,0.454,0,3.504
3544,4.000269,-1.5052,7.04,3.5,0.004404081,0.07602261,715.716,3600.5044,1.059,0.833,-38.7,0.214,0,2.776
3545,4.772429,-1.6968,7.7,10.56,0.003526322,0.07602261,1340.7524,3593.2031,1.134,0.945,-72.92,0.167,0,3.059
3546,5.603435,-1.8711,6.45,9.24,0.005193735,0.07602261,626.0428,3592.345,1.45,1.177,-86.89,0.188,0,3.349
3547,8.243141,-2.2902,5.16,6.6,0.001747888,0.07602261,1112.6265,3584.7488,1.942,1.718,42.64,0.115,0,3.365
3548,5.727171,-1.8949,6.04,9.24,0.006584167,0.07602261,484.9929,3585.3435,1.976,0.811,-38.44,0.59,0,3.097
3549,7.63303,-2.2067,7.62,10.56,0.004832144,0.07602261,75.4695,3579.6128,1.563,1.271,85.73,0.187,0,4.136
3550,86.09381,-4.8374,4.59,7.26,0.002305954,0.07602261,3670.0706,3561.4792,5.587,4.13,86.19,0.261,0,8.002
3551,35.29114,-3.8692,5.32,7.26,0.004930017,0.07602261,1970.4985,3522.3762,2.984,2.398,2.51,0.196,0,4.374
3552,66.45182,-4.5563,4.27,7.92,0.006035417,0.07602261,471.8839,3502.0508,4.593,3.752,32.16,0.183,0,6.85
3553,5.108469,-1.7707,6.32,7.92,0.002376269,0.07602261,214.2064,3509.4871,1.666,0.939,61.1,0.436,0.001,3.22
3554,6.234915,-1.9871,5.64,9.9,0.007142528,0.07602261,2748.0056,3508.7627,1.7,1.223,8.56,0.281,0,3.159
3555,14.13429,-2.8757,5.39,8.58,0.003788969,0.07602261,2133.5764,3505.8726,2.366,1.991,77.69,0.158,0,4.192
3556,3.079874,-1.2213,8.08,10.56,0.002054183,0.07602261,809.8394,3507.3369,1.09,0.573,56.88,0.474,0,2.534
3557,7.956791,-2.2518,5.6,9.24,0.005530221,0.07602261,87.8289,3506.0068,1.733,1.575,-31.29,0.091,0,3.694
3558,386.1167,-6.4668,3.79,5.28,0.002990199,0.07602261,1839.4443,3488.6216,6.018,5.521,72.49,0.083,0.001,6.987
3559,6.992078,-2.1115,7.52,10.56,0.005724674,0.07602261,79.649,3480.5793,1.382,1.088,46.89,0.213,0,3.648
