NUMBER,FLUX_AUTO,MAG_AUTO,KRON_RADIUS,PETRO_RADIUS,BACKGROUND,THRESHOLD,X_IMAGE,Y_IMAGE,A_IMAGE,B_IMAGE,THETA_IMAGE,ELLIPTICITY,CLASS_STAR,FLUX_RADIUS
1240,2.760347,-1.1024,7.46,9.24,0.009989032,0.07687208,1824.3529,1043.6196,1.338,0.442,-9.14,0.67,0,2.493
1241,323.9322,-6.2761,3.5,5.94,0.01250579,0.07687208,2409.9929,1155.6411,8.473,5.572,-75.84,0.342,0,8.947
1242,30.41136,-3.7076,4.62,7.92,0.009876367,0.07687208,1500.1182,1081.8041,3.443,2.465,59.81,0.284,0,5.133
1243,2.914267,-1.1613,7.74,8.58,0.01183024,0.07687208,2782.7131,1051.0038,1.184,0.438,33.68,0.63,0,2.525
1244,4.876708,-1.7203,7.72,7.26,0.01042422,0.07687208,2829.8193,1053.4945,1.614,0.723,-26.47,0.552,0,3.781
1245,5.699998,-1.8897,6.7,10.56,0.01127448,0.07687208,228.9121,1059.8032,1.278,1.118,41.96,0.125,0,3.286
1246,14.9951,-2.9399,7.25,10.56,0.01018249,0.07687208,1116.5193,1064.7352,2.215,1.55,14.73,0.3,0,5.769
1247,35.49699,-3.8755,4.12,6.6,0.01282302,0.07687208,2358.2571,1081.6785,3.888,2.871,-33.56,0.262,0,5.48
1248,16.70353,-3.057,5.41,7.26,0.009218558,0.07687208,721.4909,1066.3074,2.832,1.862,-19.35,0.343,0,4.48
1249,11.06533,-2.6099,5.59,7.92,0.01087887,0.07687208,3586.1018,1070.9974,2.046,1.803,69.59,0.119,0,3.994
1250,11.10862,-2.6142,5.38,8.58,0.009392653,0.07687208,4061.6155,1065.1997,1.98,1.701,1.87,0.141,0,3.39
1251,5.821946,-1.9127,7.75,10.56,0.01002567,0.07687208,1417.973,1056.4894,1.089,0.786,89.08,0.278,0,4.39
1252,23.98586,-3.4499,4.73,6.6,0.009282906,0.07687208,4033.8293,1073.2273,2.392,2.253,-56.69,0.058,0,3.545
1253,90.46732,-4.8912,4.9,7.92,0.008692052,0.07687208,354.3677,1113.1633,5.848,3.926,48.37,0.329,0,8.402
1254,26.0393,-3.5391,5.75,6.6,0.009212455,0.07687208,3032.6194,1080.3224,3.004,2.228,85.44,0.258,0,4.842
1255,5.857215,-1.9192,7.56,10.56,0.01169281,0.07687208,2747.3291,1060.8438,1.154,1.046,-68.81,0.094,0,3.626
1256,56.062,-4.3717,5.03,7.26,0.009384739,0.07687208,1205.7579,1096.338,4.011,3.326,88.85,0.171,0,6.156
1257,8.426253,-2.3141,5.7,8.58,0.01002372,0.07687208,1739.3053,1064.1967,2.203,1.285,10.28,0.417,0,3.55
1258,8.872576,-2.3701,5.6,9.24,0.009253849,0.07687208,3640.5728,1071.0078,2.873,1.171,-39.65,0.592,0,3.969
1259,11.07047,-2.6104,8.17,10.56,0.007774226,0.07687208,3236.8027,1067.245,1.609,1.388,-42.92,0.137,0,5.742
1260,1489.431,-7.9326,3.5,5.28,0.01166143,0.07687208,1685.7797,1217.3071,10.915,6.535,66.26,0.401,0.026,9.782
1261,5.559894,-1.8627,7.85,8.58,0.009210626,0.07687208,1031.9652,1063.4325,1.288,1.033,-68.17,0.198,0,3.419
1262,7.064817,-2.1228,8.58,10.56,0.01016667,0.07687208,1423.9419,1062.6196,1.249,0.727,-83.05,0.418,0,4.261
1263,37.8904,-3.9463,4.7,7.26,0.009166606,0.07687208,746.4709,1086.7822,3.087,2.669,-10.35,0.135,0,4.432
1264,12.04688,-2.7022,5.55,7.26,0.009167592,0.07687208,1882.4944,1077.2332,2.219,1.81,54.87,0.185,0,3.973
1265,10.86636,-2.5902,3.58,7.26,0.009839395,0.07687208,2138.1873,1084.0734,3.048,1.644,-57.53,0.461,0,4.323
1266,1.885697,-0.6887,8.26,10.56,0.009222535,0.07687208,3113.1953,1062.0087,0.831,0.515,-34.37,0.38,0,1.983
1267,11.23921,-2.6268,7.09,10.56,0.009468872,0.07687208,1372.5526,1072.845,2.067,1.324,39.43,0.36,0,4.601
1268,2.572198,-1.0258,5,6.6,0.009712917,0.07687208,1048.5625,1066.8167,1.81,0.425,-29.36,0.765,0,2.37
1269,10.35113,-2.5375,6.57,10.56,0.009253849,0.07687208,3644.4976,1073.0265,2.022,1.247,-24.02,0.383,0,3.968
1270,3.485891,-1.3558,8.3,6.6,0.01106719,0.07687208,656.8998,1065.8356,0.84,0.672,-42.58,0.2,0,2.822
1271,12.51424,-2.7435,6.14,9.24,0.00824425,0.07687208,4077.5061,1103.7217,1.951,1.627,-41.5,0.166,0,3.992
1272,2.284794,-0.8971,7.85,5.94,0.009055606,0.07687208,3853.0188,1065.4923,0.818,0.5,-0.9,0.389,0.015,2.311
1273,110.426,-5.1077,4.27,7.26,0.01057123,0.07687208,1985.8627,1130.0111,5.977,4.735,22.1,0.208,0,7.891
1274,48.27299,-4.2093,4.73,7.26,0.008813126,0.07687208,2568.5647,1102.1016,3.332,3.071,-69.22,0.078,0,4.758
1275,4.01521,-1.5093,7.5,10.56,0.009956677,0.07687208,1202.9907,1070.4817,1.186,0.75,-37.61,0.368,0.001,3.146
1276,19.40409,-3.2197,6.44,10.56,0.007040188,0.07687208,882.1582,1089.2827,2.746,1.801,-50.83,0.344,0,5.435
1277,2.183031,-0.8476,6.74,5.28,0.009262273,0.07687208,1354.8333,1073.6204,1.463,0.32,82.31,0.781,0,2.148
1278,13.199,-2.8014,6.19,10.56,0.01019306,0.07687208,2009.089,1088.4976,2.197,2.033,5.91,0.074,0,4.623
1279,9.201297,-2.4096,5.41,8.58,0.01152455,0.07687208,679.7833,1083.1693,1.956,1.52,59.32,0.223,0,3.475
1280,48.15962,-4.2067,5.81,6.6,0.01102837,0.07687208,3455.6799,1104.9222,3.492,2.964,-26.81,0.151,0,5.811
1281,19.4224,-3.2208,4.98,6.6,0.01162811,0.07687208,184.8377,1092.8113,2.244,2.101,-34.29,0.064,0,3.325
1282,13.86044,-2.8544,7.04,10.56,0.009817965,0.07687208,2096.071,1085.8131,2.457,1.248,47.01,0.492,0,5.147
1283,25.07707,-3.4982,7.05,10.56,0.0121161,0.07687208,3472.1155,1091.0923,2.834,1.737,7.7,0.387,0,6.723
1284,27.83547,-3.6115,4.79,5.94,0.009302172,0.07687208,2861.6646,1103.734,2.937,2.738,-5.6,0.068,0,4.811
1285,15.74332,-2.9927,5.93,9.9,0.01000905,0.07687208,1544.007,1096.809,2.166,1.994,75.29,0.08,0,4.649
1286,7.09736,-2.1277,6.31,10.56,0.01075809,0.07687208,2538.4675,1087.0292,1.856,1.189,-10.03,0.359,0,3.839
1287,5.342703,-1.8194,7.47,10.56,0.009253849,0.07687208,3667.7512,1085.0905,1.495,0.775,48.17,0.481,0,3.254
1288,10.43529,-2.5463,5.86,7.26,0.009659353,0.07687208,1866.4708,1096.1061,2.254,1.658,45.34,0.265,0,4.126
1289,10.33701,-2.536,7.47,10.56,0.01045442,0.07687208,3436.1792,1094.1885,2.239,0.822,89.28,0.633,0,4.867
1290,20.20757,-3.2638,5.15,5.94,0.01007742,0.07687208,1535.1469,1099.3285,2.513,2.162,16.18,0.14,0,3.529
1291,11.93322,-2.6919,5.76,7.26,0.009253849,0.07687208,3619.1443,1097.0103,2.303,1.761,51.77,0.235,0,3.821
1292,19.01291,-3.1976,5.54,10.56,0.01049115,0.07687208,1442.6161,1098.2003,2.502,2.03,-4.91,0.189,0,4.515
1293,3.810969,-1.4526,9.02,10.56,0.00998746,0.07687208,1806.3876,1085.2021,0.773,0.448,72.39,0.42,0.002,3.263
1294,12.48466,-2.7409,8.93,10.56,0.01071389,0.07687208,3438.7612,1090.9891,1.383,0.844,70.94,0.39,0,6.018
1295,11.3201,-2.6346,7.32,10.56,0.008970066,0.07687208,1217.8179,1097.4893,1.859,1.288,-54.5,0.307,0,5.031
1296,7.208626,-2.1446,7.12,8.58,0.01020018,0.07687208,2705.6016,1099.3932,1.661,1.183,70.41,0.288,0,3.622
1297,11.12379,-2.6156,5,6.6,0.01007524,0.07687208,2186.7996,1104.4629,2.076,1.709,18.75,0.177,0,3.219
1298,33.76022,-3.821,4.32,7.26,0.01055581,0.07687208,1478.1201,1120.1233,3.117,2.438,-27.99,0.218,0,4.216
1299,18.28377,-3.1552,3.85,6.6,0.01009772,0.07687208,3782.47,1113.2787,2.304,2.143,-26.48,0.07,0,3.389
1300,18.33801,-3.1584,5.89,8.58,0.009674497,0.07687208,2063.9924,1111.0844,2.352,2.014,-37.68,0.144,0,4.094
1301,59.50372,-4.4364,4.6,5.94,0.007699378,0.07687208,1231.0331,1121.9747,2.752,2.634,-40.24,0.043,0.001,3.709
1302,6.409381,-2.017,8.91,10.56,0.008057036,0.07687208,2594.8276,1098.6407,1.183,0.703,87.84,0.406,0,3.881
1303,11.83291,-2.6827,5.79,10.56,0.01174677,0.07687208,555.4789,1118.2299,2.788,1.565,-74.91,0.439,0,4.434
1304,4.665141,-1.6722,8.47,6.6,0.009984818,0.07687208,1152.0652,1097.3116,0.747,0.685,8.57,0.083,0,4.052
1305,2.724413,-1.0882,7.17,7.92,0.008756435,0.07687208,454.4871,1099.3525,1.441,0.397,-53.69,0.724,0,2.685
1306,4.087793,-1.5287,8.56,10.56,0.01056004,0.07687208,612.9783,1096.6879,0.734,0.676,9.6,0.079,0.001,3.225
1307,85.67001,-4.8321,4.71,6.6,0.0104346,0.07687208,2031.1763,1141.7465,4.377,3.806,-19.89,0.13,0,5.916
1308,6.492893,-2.0311,6.83,10.56,0.01057805,0.07687208,90.2204,1110.8853,1.626,1.074,65.55,0.339,0,3.635
1309,16.00778,-3.0108,5.86,8.58,0.01134227,0.07687208,1629.6472,1122.3989,2.521,1.947,67.71,0.228,0,4.858
1310,3.25752,-1.2822,7.99,6.6,0.008870363,0.07687208,2618.8125,1103.0193,0.941,0.468,-52.93,0.503,0,2.865
1311,3.458306,-1.3472,7.34,9.9,0.01087657,0.07687208,533.514,1103.0043,1.098,0.791,3.25,0.28,0,2.627
1312,49.07819,-4.2272,4.73,6.6,0.008230142,0.07687208,3223.0513,1144.3582,3.757,2.892,79.04,0.23,0,5.129
1313,8.05823,-2.2656,6.91,10.56,0.00786356,0.07687208,4116.2021,1117.2607,1.897,1.307,55.98,0.311,0,3.961
1314,2.355965,-0.9304,8.41,7.92,0.01106982,0.07687208,2499.6035,1102.606,1.07,0.321,-21.15,0.7,0,2.375
1315,522.0453,-6.7943,3.5,5.28,0.009454962,0.07687208,862.6912,1191.5653,6.554,5.936,60.22,0.094,0.001,7.349
1316,10.57785,-2.561,6.06,9.24,0.00786356,0.07687208,4121.8042,1117.3998,2.113,1.53,33.65,0.276,0,4.194
1317,106.8995,-5.0724,3.92,6.6,0.01184968,0.07687208,586.6017,1163.1843,5.065,4.586,42.26,0.095,0,6.9
1318,7.059004,-2.1219,6.4,6.6,0.009065002,0.07687208,2549.05,1116.5703,1.661,1.208,35.29,0.273,0,3.565
1319,3.079386,-1.2212,6.6,10.56,0.0127646,0.07687208,2332.3684,1109.2588,1.581,0.639,-10.51,0.596,0,2.454
1320,5.985914,-1.9428,6.88,9.9,0.01152166,0.07687208,559.8958,1111.514,1.659,0.832,1.92,0.498,0,3.248
1321,5.994181,-1.9443,6.63,6.6,0.009308784,0.07687208,2993.5366,1115.229,1.444,1.132,6.75,0.216,0,3.242
1322,23.32705,-3.4196,5.21,7.92,0.009066796,0.07687208,3116.1553,1134.3839,2.744,2.185,35.67,0.204,0,4.325
1323,5.29616,-1.8099,7.33,7.92,0.00861572,0.07687208,1355.2726,1118.3069,1.51,0.776,35.55,0.486,0,3.655
1324,74.27184,-4.6771,4.35,6.6,0.01073425,0.07687208,265.0804,1160.625,4.187,3.196,52.25,0.237,0,5.059
1325,3.157987,-1.2485,8.84,10.56,0.008710411,0.07687208,429.5005,1115.012,0.795,0.5,-89.37,0.371,0,2.742
1326,9.821278,-2.4804,6.29,10.56,0.008700459,0.07687208,3909.2815,1128.9786,1.827,1.428,54.88,0.218,0,3.525
1327,2.641439,-1.0546,8.35,10.56,0.0116093,0.07687208,132.5985,1120.5686,1.103,0.312,-69.06,0.717,0,2.344
1328,28.96136,-3.6545,6.06,9.24,0.0104932,0.07687208,258.1647,1144.5336,2.86,2.43,-86.21,0.15,0,5.968
1329,7.021402,-2.1161,5.23,9.24,0.01265687,0.07687208,2331.2327,1131.0183,1.713,1.19,45.45,0.306,0,3.075
1330,3.209449,-1.2661,8.19,3.96,0.009005728,0.07687208,3863.8267,1120.9879,0.821,0.512,-32.51,0.376,0,2.984
1331,3.883854,-1.4732,9.09,10.56,0.01060352,0.07687208,1928.7935,1121.386,0.753,0.449,-18.08,0.403,0.003,3.341
1332,2.368305,-0.9361,7.94,10.56,0.009998871,0.07687208,1854.1948,1121.3728,0.748,0.448,17.78,0.402,0.009,2.475
1333,5.958662,-1.9379,7.57,10.56,0.009179656,0.07687208,317.9105,1129.8545,1.146,1.058,56.92,0.077,0.001,4.012
1334,5.631122,-1.8765,7.15,3.5,0.007723661,0.07687208,4168.5308,1128.3462,1.532,0.918,17.55,0.401,0.001,3.16
1335,2.525589,-1.0059,8.35,8.58,0.007854857,0.07687208,982.5267,1124.5028,0.958,0.412,19.15,0.57,0.001,2.533
1336,5.000203,-1.7475,7.55,10.56,0.01072456,0.07687208,520.3969,1129.5007,1.087,0.77,56.03,0.292,0,3.433
1337,8.598219,-2.336,6.18,9.9,0.007966645,0.07687208,3327.6714,1140.2577,1.801,1.588,53.26,0.118,0,4.004
1338,6.136479,-1.9698,7.68,10.56,0.009427702,0.07687208,3718.9868,1134.9878,1.278,1.013,31.36,0.207,0,3.789
1339,6.599526,-2.0488,8.53,10.56,0.009403318,0.07687208,2659.9409,1133.8168,1.152,0.812,-60.51,0.295,0,4.078
1340,28.81399,-3.649,7.83,10.56,0.01064514,0.07687208,2001.4353,1143.8046,3.176,1.555,2.34,0.51,0,8.646
1341,7.224617,-2.147,6.45,6.6,0.01083068,0.07687208,233.0746,1138.7817,1.581,1.425,-60.09,0.099,0,3.454
1342,4.864499,-1.7176,6.61,7.92,0.01184968,0.07687208,592.2083,1133.2793,1.596,0.882,-20.29,0.447,0,3.012
1343,1.97633,-0.7396,7.21,7.92,0.01190669,0.07687208,628.2928,1130.424,1.019,0.478,-8.05,0.531,0,1.909
1344,6.562594,-2.0427,5.89,8.58,0.009910976,0.07687208,1780.9905,1141.4825,1.721,1.26,-1.61,0.268,0,3.462
1345,65.14766,-4.5347,3.5,5.94,0.01109814,0.07687208,1444.5248,1166.2706,3.155,2.976,-1.06,0.057,0.001,3.917
1346,3.188756,-1.2591,8.44,10.56,0.009718068,0.07687208,2109.4753,1136.0015,0.803,0.499,89.82,0.378,0,2.912
1347,29.70731,-3.6822,4.16,7.92,0.009688647,0.07687208,1883.5288,1166.9197,3.305,2.622,-40.23,0.207,0,4.881
1348,4.936982,-1.7337,6.74,7.26,0.01264012,0.07687208,2379.5947,1151.7858,1.557,1.066,-54.08,0.315,0.001,2.995
1349,191.9145,-5.7078,4.08,6.6,0.009064319,0.07687208,1858.3242,1228.5321,7.103,5.407,-66.26,0.239,0,8.858
1350,5.78388,-1.9055,8.28,10.56,0.01194185,0.07687208,2462.2317,1152.3197,1.667,0.693,82.93,0.584,0,3.688
1351,6.003431,-1.946,7.42,9.24,0.009966023,0.07687208,1766.864,1156.1799,1.747,0.775,-80.62,0.557,0.001,4.45
1352,5.150027,-1.7795,7.08,5.94,0.008982262,0.07687208,3884.8018,1150.6161,1.252,1.055,26.42,0.157,0,3.094
1353,8.017192,-2.2601,5.48,9.9,0.009047931,0.07687208,3954.9595,1157.6244,1.806,1.553,-16.45,0.14,0,3.682
1354,18.38421,-3.1611,4.25,7.26,0.01199294,0.07687208,1613.7317,1173.1418,2.54,2.089,57.45,0.177,0,3.778
1355,21.75873,-3.3441,6.01,9.9,0.007703808,0.07687208,3341.1191,1169.7145,2.585,2.318,-0.63,0.104,0,5.113
1356,4.614417,-1.6603,9.36,5.94,0.009779921,0.07687208,2909.9961,1152.5076,0.785,0.5,-0.03,0.363,0,3.447
1357,127.9001,-5.2672,4.81,8.58,0.01153683,0.07687208,1471.5782,1215.8241,5.464,4.755,81.4,0.13,0,8.318
1358,24.0152,-3.4512,4.58,7.26,0.01224729,0.07687208,1632.213,1187.8638,3.134,2.32,-71.44,0.26,0,4.675
1359,9.413445,-2.4344,8.18,10.56,0.01092493,0.07687208,232.847,1160.8513,1.908,0.827,36.96,0.567,0,5.185
1360,514.0717,-6.7776,3.54,5.28,0.009133302,0.07687208,3231.1201,1239.0283,6.391,5.635,-49.54,0.118,0.007,6.971
1361,25.57941,-3.5197,4.52,6.6,0.008840255,0.07687208,3205.0784,1183.0488,2.829,2.261,73.84,0.201,0,3.974
1362,27.05778,-3.5807,3.61,5.94,0.01312051,0.07687208,40.9074,1175.1892,2.467,2.29,-7.53,0.072,0,3.315
1363,7.147315,-2.1354,9.11,3.96,0.008988725,0.07687208,2870.4009,1163.7944,0.967,0.62,56.89,0.359,0.001,4.25
1364,29.04947,-3.6578,4.93,8.58,0.0082336,0.07687208,4084.6787,1184.1763,2.9,2.289,69.2,0.211,0,4.291
1365,5.843884,-1.9168,6.39,9.24,0.01179891,0.07687208,1593.0176,1166.0118,1.731,0.978,77.01,0.435,0,3.377
1366,12.53345,-2.7452,7.12,10.56,0.01144631,0.07687208,1533.3755,1170.368,2.273,1.719,62.27,0.244,0,5.585
1367,54.93712,-4.3497,5.71,9.24,0.00843708,0.07687208,4080.0613,1193.9172,3.959,3.377,-44.19,0.147,0,7.375
1368,8.061878,-2.2661,4.73,8.58,0.00925747,0.07687208,966.855,1176.9703,2.203,1.568,77.62,0.288,0,3.87
1369,19.10836,-3.2031,5.31,7.92,0.008293883,0.07687208,3310.0771,1179.5818,2.934,2.12,31.56,0.277,0,4.447
1370,204.1053,-5.7746,3.94,6.6,0.01296064,0.07687208,49.3818,1253.2109,6.78,4.91,-88.85,0.276,0,8.235
1371,126.3501,-5.2539,3.96,5.28,0.01226292,0.07687208,586.4202,1213.4036,5.141,4.32,-36.24,0.16,0,6.276
1372,36.06219,-3.8926,5.11,7.26,0.008567044,0.07687208,2806.5896,1191.8118,3.163,2.742,-25.64,0.133,0,4.647
1373,8.245512,-2.2905,7.09,7.92,0.01034013,0.07687208,445.2575,1172.5203,1.548,1.201,80.44,0.224,0,4.01
1374,8.786572,-2.3595,6.53,10.56,0.01072318,0.07687208,1399.4187,1170.3298,2.35,1.135,28.58,0.517,0,3.913
1375,17.96125,-3.1358,7,10.56,0.00828158,0.07687208,3750.7852,1192.6462,3.275,1.535,83.03,0.531,0,6.175
1376,19.87533,-3.2458,5.47,9.9,0.01139126,0.07687208,1500.2136,1188.9149,3.009,1.976,49.23,0.343,0,4.78
1377,156.9442,-5.4894,4.22,5.94,0.008418504,0.07687208,2620.8284,1381.3185,5.962,4.291,-13.9,0.28,0,7.192
1378,30.46342,-3.7094,4.22,8.58,0.0097359,0.07687208,2904.4968,1194.8436,3.096,2.647,69.74,0.145,0,4.663
1379,4.392469,-1.6068,6.98,7.92,0.01255656,0.07687208,674.57,1170.6588,1.217,0.994,-64.03,0.183,0,2.734
1380,55.11339,-4.3531,5.17,7.26,0.01151633,0.07687208,1491.0858,1202.3586,2.878,2.856,58.89,0.008,0,4.543
1381,36.45191,-3.9043,4.45,5.94,0.01011423,0.07687208,3036.9922,1237.0189,2.813,2.688,-16.47,0.044,0,4.035
1382,7.332242,-2.1631,4.78,6.6,0.008527084,0.07687208,2776.6841,1184.9711,2.074,1.352,-81.53,0.348,0,3.355
1383,24.84871,-3.4883,5.67,10.56,0.01028035,0.07687208,1976.4219,1186.6495,2.444,2.225,58.34,0.09,0,4.566
1384,6.291342,-1.9969,7.61,10.56,0.01016221,0.07687208,1176.6051,1172.0742,1.347,0.997,-27.12,0.26,0,3.535
1385,7.776519,-2.227,6.11,8.58,0.009703196,0.07687208,1904.5829,1175.4707,1.799,1.335,-41.43,0.258,0,3.463
1386,11.44235,-2.6463,7.54,10.56,0.01166768,0.07687208,1538.4978,1178.5205,1.79,1.308,49.61,0.27,0,5.246
1387,15.04062,-2.9432,7.3,10.56,0.008353037,0.07687208,2841.7302,1185.4095,2.353,1.483,-42.25,0.37,0,6.073
1388,41.0146,-4.0323,4.22,7.92,0.01422723,0.07687208,30.6812,1209.5615,3.567,3.211,-87.45,0.1,0,5.568
1389,2.680088,-1.0704,8.62,10.56,0.007362002,0.07687208,2552.6179,1173.1812,0.775,0.444,-71.84,0.427,0,2.496
1390,18.83995,-3.1877,6.58,8.58,0.008487469,0.07687208,2839.0728,1194.7902,2.192,2.137,-50.96,0.026,0,5.043
1391,26.38506,-3.5534,5.06,9.9,0.008271888,0.07687208,2713.0376,1196.4259,3.421,2.553,-16.51,0.254,0,5.809
1392,30.77088,-3.7203,6.2,10.56,0.01090021,0.07687208,2294.9238,1204.6621,2.693,2.559,33.88,0.05,0,5.532
1393,32.79681,-3.7896,5.92,10.56,0.008994349,0.07687208,4051.6387,1204.7234,3.39,2.455,69.36,0.276,0,5.96
1394,1.026287,-0.0282,4.95,7.92,0.009865437,0.07687208,2499.845,1178.7483,0.966,0.347,-45.52,0.641,0,1.276
1395,34.70301,-3.8509,4.7,5.94,0.009592189,0.07687208,1126.5596,1207.3439,2.725,2.564,89.01,0.059,0,3.901
1396,8.57891,-2.3336,7.9,10.56,0.01134191,0.07687208,2287.0491,1194.9716,1.94,0.946,-35.36,0.512,0,4.227
1397,138.2328,-5.3515,4.49,7.26,0.009138093,0.07687208,2137.0608,1307.6259,5.729,5.136,-27.6,0.103,0,8.17
1398,6.547293,-2.0402,7.47,9.24,0.01232099,0.07687208,638.5737,1187.9653,1.546,1.002,16.07,0.352,0,3.73
1399,781.3018,-7.232,3.5,5.28,0.01095922,0.07687208,3965.3401,1277.9076,8.336,6.308,-10.23,0.243,0.001,8.393
1400,14.01787,-2.8667,5.83,8.58,0.008801581,0.07687208,2806.0781,1206.7294,2.392,2.065,-75.4,0.137,0,4.181
1401,29.17145,-3.6624,5.44,9.24,0.007513941,0.07687208,3389.272,1216.8811,3.975,2.432,73,0.388,0,6.814
1402,11.75329,-2.6754,6.09,9.24,0.01217437,0.07687208,555.4705,1206.8218,2.156,1.715,89.92,0.205,0,4.159
1403,2.335773,-0.9211,7.54,9.24,0.01033998,0.07687208,92.4953,1188.4839,1.003,0.402,-71.11,0.599,0,2.175
1404,16.0299,-3.0123,6.52,7.26,0.009057066,0.07687208,1839.4191,1207.9319,2.282,1.808,76.91,0.208,0,4.72
1405,10.7115,-2.5746,6.16,8.58,0.007890305,0.07687208,3624.3193,1202.7499,1.888,1.824,21.26,0.034,0,4.136
1406,9.253672,-2.4158,6.95,10.56,0.01075415,0.07687208,1374.2316,1196.8485,1.859,1.184,33.17,0.363,0,4.329
1407,8.096642,-2.2708,6.68,7.92,0.01191995,0.07687208,540.3816,1198.8383,1.781,1.289,-88.06,0.276,0,4.256
1408,3.987494,-1.5018,6.96,3.5,0.009585577,0.07687208,1051.3242,1194.7555,1.35,0.944,-81.19,0.3,0,2.685
1409,74.6533,-4.6826,4.47,7.26,0.01001166,0.07687208,3856.9458,1239.8921,5.015,4.053,37.22,0.192,0,7.171
1410,12.30319,-2.725,5.95,7.92,0.01164657,0.07687208,1501.8231,1209.1217,2.38,1.781,-74.31,0.252,0,4.27
1411,39.9642,-4.0042,3.9,5.94,0.01097123,0.07687208,1396.6371,1219.6501,2.998,2.696,67.66,0.101,0,4.041
1412,38.58896,-3.9662,4.4,6.6,0.009588625,0.07687208,2149.0842,1217.5254,2.895,2.825,5.56,0.024,0,4.161
1413,2.75732,-1.1012,6.94,9.24,0.01061278,0.07687208,944.2759,1193.2659,1.167,0.451,59.68,0.614,0,2.533
1414,11.63813,-2.6647,5.41,8.58,0.01095919,0.07687208,501.1472,1204.7476,2.057,1.639,6.24,0.203,0,3.55
1415,67.52313,-4.5736,4.74,7.26,0.009169016,0.07687208,4175.4868,1219.917,6.321,2.654,10.82,0.58,0,7.267
1416,13.46192,-2.8228,6.36,7.92,0.009675862,0.07687208,332.4855,1204.3551,2.077,1.92,-13,0.076,0,4.112
1417,13.94168,-2.8608,6.56,8.58,0.01059456,0.07687208,2287.5564,1208.8152,2.006,1.786,-71.21,0.11,0,5.042
1418,10.35322,-2.5377,6.77,7.92,0.008049667,0.07687208,3704.3804,1206.6626,2.041,1.555,56,0.238,0,4.441
1419,17.8726,-3.1305,6.58,10.56,0.01108901,0.07687208,412.5765,1215.2145,2.117,1.94,46.56,0.084,0,4.98
1420,12.7021,-2.7597,3.93,6.6,0.01060683,0.07687208,270.3385,1210.2042,2.389,1.815,-27.06,0.24,0,3.596
1421,4.480468,-1.6283,8.32,10.56,0.0091301,0.07687208,1816.1183,1198.1162,0.849,0.666,-45.08,0.216,0,3.387
1422,15.8264,-2.9985,5.4,7.26,0.01037128,0.07687208,2980.6797,1216.9574,2.366,1.906,-87.09,0.194,0,4.209
1423,28.27951,-3.6287,5.2,6.6,0.01189656,0.07687208,724.141,1230.5166,2.879,2.442,-52.26,0.152,0,4.424
1424,5.449814,-1.841,5.23,5.94,0.009413599,0.07687208,1899.7373,1206.6892,1.651,1.379,-76.22,0.165,0,2.732
1425,15.69763,-2.9896,5.91,7.26,0.009537556,0.07687208,1106.2749,1217.2661,2.801,1.703,-32.2,0.392,0,4.273
1426,6.173193,-1.9763,5.3,5.94,0.007806614,0.07687208,2698.8071,1220.1808,2.101,1.266,78.52,0.397,0,3.804
1427,4.197326,-1.5574,6.91,6.6,0.01040281,0.07687208,174.6397,1213.5189,1.563,0.743,64.61,0.525,0,2.934
1428,3.096756,-1.2273,7.61,10.56,0.0106258,0.07687208,2029.6963,1204.5889,1.019,0.476,-7.96,0.533,0,2.708
1429,8.890463,-2.3723,7.93,7.92,0.009592165,0.07687208,2133.5576,1218.7117,1.807,1.102,-61.72,0.39,0,4.615
1430,5.962262,-1.9385,7.65,10.56,0.008609642,0.07687208,4136.8701,1216.7102,1.338,1.055,-87.09,0.211,0,3.565
1431,23.18724,-3.4131,5.52,7.92,0.008340419,0.07687208,3525.8457,1233.6853,2.82,2.649,-56.87,0.061,0,5.011
1432,12.20662,-2.7165,9.12,10.56,0.008822175,0.07687208,2359.7764,1244.1626,1.417,1.021,82.3,0.279,0,6.207
1433,3805.662,-8.9511,3.5,4.62,0.01091489,0.07687208,3643.4153,1383.7245,10.516,8.157,-54,0.224,0.053,9.85
1434,19.20408,-3.2085,4.86,5.94,0.01046605,0.07687208,3186.2908,1282.7437,2.296,2.092,26.96,0.089,0,3.595
1435,13.81812,-2.8511,7.17,10.56,0.01058725,0.07687208,231.4859,1220.4534,2.14,1.494,-26.78,0.302,0,5.416
1436,3.67678,-1.4137,7.67,3.96,0.01043873,0.07687208,1348.5071,1216.0596,1.002,0.883,-30.88,0.119,0,2.717
1437,11.29929,-2.6326,8.36,10.56,0.009068837,0.07687208,4056.5332,1219.4114,1.28,1.158,-34.85,0.095,0.001,5.319
1438,13.09502,-2.7928,5.71,6.6,0.009519795,0.07687208,1180.4613,1231.9227,2.462,1.771,38.94,0.281,0,4.094
1439,3.72386,-1.4275,8.07,8.58,0.009943958,0.07687208,3929.9915,1218.5092,1.076,0.659,62.63,0.388,0.001,2.804
1440,45.26749,-4.1395,4.68,6.6,0.01272658,0.07687208,55.7968,1242.4277,2.731,2.706,4.46,0.009,0,4.194
1441,3.029155,-1.2033,8.25,10.56,0.01052031,0.07687208,2436.8562,1215.811,0.752,0.57,43.99,0.243,0.001,2.688
1442,7.081131,-2.1253,6.51,7.92,0.009995693,0.07687208,380.9917,1229.7252,1.799,1.2,-46.57,0.333,0,3.792
