NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
204,2514.7275,248.8562,20.97051,23.696,2.352,2.058,6.04,10.56,4.758,0.125,59.51,0.0006590043,0.08148756,61,0
205,3767.2388,230.9746,5.294446,25.1904,1.349,0.522,8.1,10.56,3.666,0.613,41.31,0.0003051393,0.08148756,7,0
206,3114.7639,231.7499,4.7207,25.315,0.953,0.63,8.77,10.56,3.749,0.339,-83.78,-0.0003134162,0.08148756,6,0.002
207,1035.8138,228.775,2.872777,25.8542,0.998,0.348,8.48,10.56,2.518,0.651,-44.92,0.0002032667,0.08148756,4,0.001
208,2873.3525,234.3208,2.558052,25.9802,1.141,0.655,6.25,10.56,2.186,0.426,-44.1,0.001628868,0.08148756,6,0
209,1335.7812,234.7048,5.826287,25.0865,0.922,0.748,8.5,10.56,4.184,0.188,81.58,0.0003496822,0.08148756,5,0.001
210,1146.3881,232.2782,4.235349,25.4328,1.365,0.525,7.64,7.92,3.3,0.615,-25.99,0.001539382,0.08148756,7,0
211,2407.5234,245.9286,14.89503,24.0674,2.186,1.397,7.53,10.56,5.968,0.361,-29.26,0.0001253757,0.08148756,27,0
212,2520.5266,247.3025,16.91231,23.9295,1.86,1.627,6.59,10.56,4.466,0.125,75.1,0.0005900906,0.08148756,38,0
213,759.1122,235.2048,4.920395,25.27,1.369,0.672,7.25,10.56,3.168,0.509,7.52,0.0001695086,0.08148756,9,0
214,200.4242,395.8918,1106.266,19.3904,8.877,7.534,3.79,5.28,8.04,0.151,71.63,0.005351817,0.08148756,1881,0.03
215,2915.4795,249.1385,7.242768,24.8502,1.759,1.377,4.82,7.26,3.03,0.217,-55.2,0.001077127,0.08148756,26,0
216,1145.245,246.2769,9.106219,24.6017,1.933,1.223,6.73,9.9,4.014,0.367,-18.29,0.001149887,0.08148756,23,0
217,2108.8394,238.846,2.09261,26.1983,0.766,0.564,7.02,3.96,2.058,0.263,45.17,0.00039587,0.08148756,5,0
218,4072.2263,354.3732,43.63472,22.9004,3.451,2.709,5.47,7.92,5.228,0.215,-34.77,0.0009979852,0.08148756,130,0
219,3267.5981,250.3496,4.557157,25.3533,2.06,0.667,6.16,9.24,3.054,0.676,71.15,-0.0001928276,0.08148756,10,0
220,3320.0122,262.3937,28.18861,23.3748,2.594,2.278,6.04,10.56,5.085,0.122,24.14,-0.0002496351,0.08148756,81,0
221,1967.1547,324.1993,380.0569,20.5504,5.676,5.508,4.27,5.94,6.553,0.03,-31.31,0.003154782,0.08148756,747,0.026
222,999.6047,247.0686,5.197836,25.2104,1.359,1.115,6.22,10.56,2.769,0.179,-9.08,0.0004063549,0.08148756,17,0
223,1910.1833,245.4963,4.65307,25.3307,1.256,0.648,8.13,6.6,3.38,0.484,52.38,0.001766811,0.08148756,7,0
224,3930.9277,248.49,4.061852,25.4782,0.815,0.684,8.04,10.56,3.348,0.16,-86.43,0.001146601,0.08148756,7,0
225,1433.5834,248.618,5.487279,25.1516,1.332,0.925,7.54,4.62,3.28,0.305,3.33,0.001027375,0.08148756,12,0
226,4107.8887,249.5586,3.537636,25.6282,1.671,0.477,7.24,7.26,2.781,0.714,-33.72,0.0007554138,0.08148756,9,0
227,2061.665,249.2725,4.533839,25.3588,0.999,0.879,7.77,10.56,3.032,0.12,-25.77,0.0009706641,0.08148756,7,0.001
228,2753.9758,273.2193,35.66073,23.1195,2.6,2.436,5.3,9.24,4.343,0.063,-24.19,0.0007120394,0.08148756,95,0
229,389.1755,271.377,27.04441,23.4198,2.62,2.326,6.15,10.56,5.308,0.112,65.79,0.0007142447,0.08148756,73,0
230,1643.4172,263.1741,10.54022,24.4429,2.297,1.125,7.44,10.56,4.54,0.51,-50.25,-1.319313e-05,0.08148756,24,0
231,4004.708,250.1798,4.175933,25.4481,1.425,0.705,7.1,3.5,2.929,0.505,1.73,0.001924333,0.08148756,9,0
232,3248.1094,282.8452,35.3447,23.1292,2.788,2.249,5.4,8.58,4.326,0.193,-73.57,-0.0003958686,0.08148756,100,0
233,940.9064,265.9577,19.5509,23.7721,2.472,2.006,5.7,7.92,4.29,0.189,11,0.0008182577,0.08148756,65,0
234,1873.4185,269.6133,17.84201,23.8714,2.531,1.966,6.27,10.56,5.078,0.223,43.99,0.0008941432,0.08148756,51,0
235,509.8157,260.4863,7.343608,24.8352,1.688,1.225,6.68,7.26,3.934,0.275,51.94,0.0004955453,0.08148756,15,0
236,164.8142,253.0264,4.165403,25.4509,0.946,0.758,8.28,10.56,3.063,0.199,-1.68,-0.0001401819,0.08148756,7,0.001
237,3940.2104,286.4227,42.42572,22.9309,3.032,2.873,5.29,6.6,5,0.053,55.52,-0.0001375908,0.08148756,124,0
238,1151.7621,259.4486,6.874567,24.9069,1.468,1.134,6.81,9.24,3.565,0.228,5.41,0.000740151,0.08148756,17,0
239,1463.7949,257.8659,5.687358,25.1127,1.138,0.998,8.2,10.56,3.866,0.123,30.49,0.0006555073,0.08148756,10,0
240,2247.5884,254.762,3.606995,25.6071,0.951,0.69,7.55,9.9,2.87,0.275,29.07,0.0002292143,0.08148756,6,0.006
241,677.8097,256.1738,3.919611,25.5169,0.771,0.564,8.57,10.56,3.007,0.268,-46.08,0.0009240247,0.08148756,4,0
242,776.2554,253.4066,2.890899,25.8474,0.744,0.453,8.48,8.58,2.346,0.391,18.76,0.0003111295,0.08148756,5,0
243,3394.4128,270.1811,22.00727,23.6436,2.761,1.626,7.08,10.56,6.568,0.411,-13.31,0.0003269916,0.08148756,45,0
244,2879.9858,261.3925,7.539074,24.8067,1.75,1.036,7.2,10.56,4.167,0.408,23.3,0.0004003319,0.08148756,14,0
245,1348.3561,287.3289,42.52938,22.9283,2.801,2.656,4.48,6.6,4.052,0.052,85.99,0.001024091,0.08148756,119,0
246,3291.5024,261.0403,4.909248,25.2725,1.177,0.89,6.93,10.56,3.618,0.244,32.95,-0.0001861246,0.08148756,9,0
247,3560.1846,257.7778,3.03993,25.7928,0.98,0.347,8.32,10.56,2.625,0.646,44.89,0.0002097097,0.08148756,4,0
248,1589.6283,289.1161,50.24965,22.7472,2.996,2.651,4.84,8.58,4.267,0.115,59.96,0.0006338785,0.08148756,136,0
249,1668.9994,276.1884,17.59488,23.8865,2.098,1.771,7.03,10.56,5.08,0.156,-4.41,1.320232e-05,0.08148756,46,0
250,3337.8367,266.2161,7.137965,24.8661,1.427,0.843,7.95,10.56,4.074,0.409,-76.99,-0.0003165501,0.08148756,9,0
251,964.4512,265.5158,5.093031,25.2326,1.684,0.855,6.58,7.26,2.971,0.492,-23.92,0.0007327782,0.08148756,17,0
252,2830.0989,269.484,11.19033,24.3779,1.663,1.277,7.5,10.56,4.583,0.232,45.02,0.000376912,0.08148756,22,0
253,1504.4606,264.6256,4.876775,25.2797,0.981,0.838,7.81,10.56,3.378,0.146,18.41,-0.0001946357,0.08148756,8,0
254,2707.3091,265.9541,5.418693,25.1653,0.915,0.854,8.07,10.56,3.477,0.066,-58.84,-0.0001380697,0.08148756,8,0.002
255,614.4956,271.6484,12.50399,24.2574,1.917,1.282,7.29,10.56,4.832,0.331,15.22,0.0001986959,0.08148756,29,0
256,1038.025,262.5001,1.840682,26.3376,0.795,0.5,6.72,7.92,1.682,0.372,-1.58,0.0005371093,0.08148756,6,0
257,1246.0237,283.3421,12.99435,24.2156,2.119,1.967,5.87,8.58,4.159,0.071,7.41,-0.0004417008,0.08148756,42,0
258,1754.6313,285.4131,17.70038,23.88,1.983,1.907,6.83,9.9,5.121,0.038,-59.48,4.619508e-05,0.08148756,42,0
259,1563.6128,264.6014,2.933432,25.8316,1.087,0.316,8.44,7.92,2.589,0.709,-21.07,0.000829399,0.08148756,5,0.003
260,694.8719,321.7065,118.7604,21.8133,4.91,3.436,4.83,7.26,6.174,0.3,29.34,0.0007892907,0.08148756,306,0.001
261,2899.4788,286.4847,6.953026,24.8946,1.022,0.743,8.36,10.56,4.061,0.273,17.97,-0.0005291423,0.08148756,7,0
262,276.0457,293.8452,21.79735,23.654,2.822,2.176,5.27,8.58,4.804,0.229,46.54,0.001051281,0.08148756,74,0
263,2912.1724,297.1638,25.15459,23.4985,2.588,2.352,5.45,7.92,4.332,0.091,-14.17,0.0002426044,0.08148756,81,0
264,65.1961,297.5804,32.62689,23.2161,3.329,2.185,5.71,10.56,5.152,0.344,28.71,0.002161906,0.08148756,94,0
265,480.0834,296.5392,8.915916,24.6246,2.401,1.69,4.35,5.94,3.563,0.296,-34.24,0.0005619056,0.08148756,40,0
266,2727.3948,331.5359,53.99084,22.6692,3.266,2.991,4.98,7.92,5.045,0.084,-80.98,0.001282476,0.08148756,153,0
267,3587.8647,309.0696,28.42904,23.3656,2.509,2.372,5.32,7.26,4.545,0.055,-81.58,-0.0007153664,0.08148756,89,0
268,520.3172,291.4433,4.420916,25.3862,1.39,0.942,6.31,9.24,2.663,0.322,84.8,0.0005034453,0.08148756,12,0
269,1395.7449,296.6044,10.17562,24.4811,1.859,1.465,6.6,10.56,3.963,0.212,59.12,0.001131714,0.08148756,30,0
270,2694.9897,289.6136,10.20035,24.4785,1.511,0.98,8.37,10.56,4.919,0.351,5.35,0.0004527138,0.08148756,16,0
271,2532.8809,290.2636,4.840832,25.2877,0.982,0.666,7.9,10.56,3.343,0.321,67.8,0.001493852,0.08148756,8,0
272,3918.7659,285.1977,2.257073,26.1161,1.208,0.336,7.49,10.56,2.36,0.722,10.63,-0.0004509797,0.08148756,3,0
273,3991.3367,322.7836,51.88356,22.7124,3.171,3.013,5.37,9.24,5.523,0.05,27.15,0.001612285,0.08148756,145,0
274,2296.4592,309.9121,18.85939,23.8112,2.543,2.03,6.03,9.24,4.907,0.202,-17.48,0.000240413,0.08148756,59,0
275,1470.871,297.1918,5.088662,25.2335,1.349,1.024,6.58,10.56,3.08,0.241,-46.98,0.0001609303,0.08148756,13,0
276,2606.616,300.9792,5.744686,25.1018,1.007,0.873,8.5,10.56,3.555,0.133,63.43,0.001721835,0.08148756,7,0.006
277,925.6071,300.6738,3.03254,25.7955,1.268,0.588,6.9,7.26,2.38,0.536,-35.71,0.0006303674,0.08148756,8,0
278,2817.2319,303.6682,6.759494,24.9252,1.534,1.146,7.3,10.56,3.49,0.253,-8.27,0.0007417123,0.08148756,16,0
279,3163.8457,376.7233,162.2696,21.4744,5.623,3.619,5.08,9.24,6.964,0.356,-56.03,-0.0002155679,0.08148756,380,0.001
280,2028.5724,313.704,20.48762,23.7213,1.75,1.465,8.43,10.56,8.272,0.163,2.44,0.004216994,0.08148756,22,0
281,2859.4844,305.4861,5.906363,25.0717,1.397,0.718,7.62,10.56,3.74,0.486,38.81,-0.0002216232,0.08148756,10,0
282,2977.0645,380.9094,364.7503,20.595,6.136,5.529,4.27,6.6,7.099,0.099,-35.27,0.003374326,0.08148756,776,0.002
283,3073.1365,309.8373,4.569906,25.3502,1.628,0.865,6.14,7.92,2.74,0.469,-0.37,-0.0002587436,0.08148756,13,0
284,1483.5513,309.4032,3.736907,25.5687,1.269,0.636,7.15,10.56,2.677,0.499,40.25,-0.0002271012,0.08148756,9,0
285,2419.2786,362.6356,179.2347,21.3664,5.188,4.182,4.93,8.58,6.694,0.194,21.82,0.0004476973,0.08148756,430,0.001
286,4165.7402,312.6083,4.526148,25.3607,1.615,0.643,6.63,7.92,3.171,0.602,-33.49,-0.0003938766,0.08148756,10,0
287,1705.1864,443.2388,994.3413,19.5062,7.712,7.15,3.66,5.94,7.26,0.073,86.01,0.001131939,0.08148756,1611,0.031
288,1352.755,316.6906,5.570026,25.1354,1.16,0.747,7.75,10.56,3.517,0.356,53.32,0.001501645,0.08148756,10,0
289,459.0783,323.1789,13.50049,24.1741,2.778,1.41,5.85,10.56,4.642,0.493,-9.17,0.001112279,0.08148756,44,0
290,2123.1562,328.064,10.06678,24.4928,1.892,1.207,7.48,10.56,4.5,0.362,37.75,0.001907986,0.08148756,21,0
291,2966.2798,337.9863,11.75408,24.3245,2.24,1.296,6.93,10.56,4.796,0.421,89.21,0.004076015,0.08148756,23,0
292,1470.2091,328.873,6.909383,24.9014,1.402,1.065,6.97,8.58,3.639,0.24,-51.68,0.0001476901,0.08148756,16,0.001
293,3958.9563,325.8921,3.917489,25.5175,1.394,0.73,6.66,10.56,2.711,0.476,-64.29,0.0009812232,0.08148756,7,0
294,2681.6584,323.3847,3.206038,25.7351,1.034,0.641,7.36,7.92,2.419,0.38,-85.3,0.001987824,0.08148756,8,0
295,2323.925,345.1531,20.17519,23.738,2.478,2.203,5.13,7.26,4.307,0.111,-73.27,0.0005122595,0.08148756,71,0
296,65.1315,353.0485,47.8807,22.7996,3.115,2.77,5.51,10.56,5.492,0.111,26.75,0.002161906,0.08148756,132,0
297,1339.4657,343.9117,14.25634,24.115,2.098,2.001,4.83,7.26,3.647,0.046,49.78,0.001942366,0.08148756,54,0
298,3902.8525,343.0713,10.75562,24.4209,1.632,1.541,7.2,9.24,4.238,0.056,83.02,0.0004182169,0.08148756,26,0
299,1616.9884,333.3018,4.761109,25.3057,0.732,0.668,8.78,4.62,3.298,0.087,5.74,0.0004333562,0.08148756,5,0.003
300,633.4661,337.5564,4.080116,25.4733,1.031,0.486,8.19,10.56,3.291,0.529,-81.57,0.0005891368,0.08148756,5,0.011
301,1682.3224,376.3059,59.68427,22.5604,3.657,3.012,5.24,8.58,5.782,0.176,75.61,0.0005155749,0.08148756,169,0
302,3899.9668,464.7039,299.8989,20.8076,6.739,5.469,4.35,6.6,7.816,0.188,-68.27,0.00169666,0.08148756,753,0.001
303,3981.177,351.866,3.578806,25.6157,1.113,0.642,7.14,5.28,2.919,0.423,48.16,0.001531314,0.08148756,8,0
304,2591.2781,373.6623,21.08158,23.6902,2.45,1.781,6.58,10.56,5.446,0.273,-84.27,0.00201485,0.08148756,50,0
305,981.8969,355.9085,5.61788,25.1261,1.31,0.688,8.01,10.56,3.861,0.475,-61.07,-0.0004054994,0.08148756,9,0
306,2554.2717,376.6174,24.01766,23.5487,2.459,2.232,5.19,6.6,4.336,0.092,63.52,0.002002772,0.08148756,76,0
307,4051.5959,380.7763,33.78704,23.1781,2.759,2.43,5.17,7.92,4.263,0.119,27.36,0.001692822,0.08148756,105,0
308,2591.3315,390.574,59.16956,22.5698,3.285,2.953,4.99,7.26,5.084,0.101,-46.98,0.001946407,0.08148756,162,0
309,2914.7385,360.0084,5.639133,25.122,1.268,0.926,6.79,9.9,3.235,0.269,22.04,0.004947632,0.08148756,13,0
310,394.2099,388.0745,66.77264,22.4385,3.397,2.958,6.41,10.56,7.244,0.129,-37.97,0.01314494,0.08148756,152,0
311,2400.9778,373.6415,29.56464,23.3231,2.261,2.128,7.58,3.5,8.862,0.059,-87.53,0.000340448,0.08148756,41,0
312,274.2701,428.844,257.0943,20.9748,5.401,4.613,4.36,6.6,6.139,0.146,-67.37,0.007018465,0.08148756,546,0.003
313,2393.8135,384.4551,27.10882,23.4172,2.57,2.152,6.52,10.56,5.759,0.163,-66.56,0.0002629721,0.08148756,70,0
314,341.8815,377.1521,20.13984,23.7399,2.56,1.904,6.15,10.56,4.846,0.256,41.25,0.0071942,0.08148756,62,0
315,1241.6078,385.5469,21.64791,23.6615,2.927,2.011,6.39,9.9,5.506,0.313,-64.86,-0.001349819,0.08148756,58,0
316,502.8658,425.6181,126.8591,21.7417,4.45,3.792,5.29,9.24,6.544,0.148,58.87,0.002532073,0.08148756,311,0.001
317,4131.1987,369.5741,8.445918,24.6834,1.507,1.109,7.39,10.56,3.91,0.264,-8.79,-0.000809006,0.08148756,18,0
318,1320.0153,364.9941,3.368606,25.6814,1.021,0.389,8.35,10.56,2.892,0.619,-58.13,0.002062609,0.08148756,4,0
319,1413.4249,393.0031,32.97335,23.2046,3.454,2.063,6.16,9.24,5.938,0.403,43.56,0.00102956,0.08148756,97,0
320,3409.7456,379.6727,10.06503,24.493,1.862,1.556,5.94,9.9,3.684,0.164,72.11,0.0001537167,0.08148756,30,0
321,83.058,373.0616,5.634841,25.1228,1.466,0.779,7.44,4.62,3.412,0.468,-48.95,0.00196608,0.08148756,12,0
322,1066.5188,395.9741,38.1174,23.0472,2.662,2.489,5.46,10.56,4.698,0.065,88.04,0.0002566036,0.08148756,100,0
323,2922.7629,403.2393,67.01283,22.4346,3.919,2.91,4.79,7.26,5.228,0.257,-39.85,0.001726101,0.08148756,193,0
324,294.9594,391.9819,17.03435,23.9217,2.162,1.912,5.73,7.26,3.9,0.116,-77.06,0.007216681,0.08148756,56,0
325,1860.5265,374.0023,3.599386,25.6094,0.796,0.499,8.81,10.56,2.989,0.373,-88.92,0.0005120566,0.08148756,5,0
326,1751.7084,381.7536,4.136133,25.4585,0.929,0.641,8.11,10.56,3.326,0.31,-84.78,0.0008280267,0.08148756,6,0
327,3752.2251,399.4369,15.50266,24.024,2.161,1.877,5.99,6.6,4.197,0.131,-80.23,-0.0001003064,0.08148756,46,0
328,1103.1691,386.5085,2.116276,26.1861,1.053,0.465,6.39,7.26,1.904,0.559,58.77,-0.0001111842,0.08148756,4,0
329,3629.51,389.4127,7.132636,24.8669,1.597,0.887,7.63,10.56,4.041,0.444,-42.36,-0.0004716569,0.08148756,9,0
330,4034.0981,406.5067,25.71225,23.4746,2.707,2.08,5.69,10.56,4.7,0.232,26.03,0.001867277,0.08148756,77,0
331,2663.3962,404.0844,8.933433,24.6225,1.566,1.142,6.62,9.9,3.424,0.271,18.48,0.002158677,0.08148756,21,0
332,1404.3258,418.5808,39.51552,23.0081,2.689,2.516,5.09,5.94,4.218,0.064,81.92,0.0007778487,0.08148756,110,0
333,2477.3047,401.8971,11.6904,24.3304,1.946,1.36,7.63,10.56,4.686,0.301,-2.48,0.0006680707,0.08148756,25,0
334,1884.8743,422.0746,23.18831,23.5868,2.721,2.215,5.79,7.92,4.953,0.186,-48.55,0.001227048,0.08148756,73,0
335,4074.6836,411.1881,14.1614,24.1222,1.966,1.748,6.03,8.58,4.076,0.111,59.74,0.002042762,0.08148756,39,0
336,2321.1089,401.3575,4.961575,25.261,1.189,1.042,6.98,6.6,3.137,0.124,-0.11,0.0001105321,0.08148756,10,0
337,2734.2319,415.0316,17.78371,23.8749,2.304,1.701,6.29,10.56,4.464,0.262,-74.01,-0.0005415991,0.08148756,50,0
338,1390.8561,452.2799,38.9936,23.0225,4.35,2.348,5.67,9.24,6.54,0.46,77.8,0.0005502313,0.08148756,107,0
339,1902.4523,416.531,7.678373,24.7868,1.857,0.809,7.41,7.92,4.348,0.565,-30.9,0.001289162,0.08148756,13,0
340,3464.7161,451.9039,75.34485,22.3074,3.45,3.157,6.44,10.56,7.64,0.085,48.3,0.001472079,0.08148756,163,0
341,3827.8511,420.462,2.355639,26.0697,0.919,0.608,7.03,5.28,1.961,0.339,-80.6,0.0002320425,0.08148756,6,0.081
342,634.6363,423.9059,8.332317,24.6981,1.248,0.943,8.53,10.56,4.847,0.244,-88.27,0.0007425972,0.08148756,10,0
343,664.5875,478.0852,60.07434,22.5533,3.206,2.937,5.19,7.26,4.844,0.084,-52.73,-0.0004848757,0.08148756,158,0
344,233.0743,448.7645,26.73806,23.4322,2.672,2.425,6.18,9.24,5.67,0.093,11,0.005986849,0.08148756,74,0
345,4073.9729,432.8998,7.364255,24.8322,1.598,1.463,6.06,9.24,3.435,0.084,70.73,0.00168985,0.08148756,21,0
346,213.3068,433.1379,24.57232,23.5239,2.187,1.329,8.34,10.56,8.202,0.392,-18.01,0.005264326,0.08148756,21,0
347,52.036,427.2262,5.027508,25.2466,0.894,0.616,8.98,10.56,3.696,0.311,30.81,0.0007744749,0.08148756,6,0
348,2595.9026,445.8375,27.27547,23.4106,2.668,2.075,7.91,10.56,8.135,0.222,45.37,0.001835948,0.08148756,46,0
349,2551.658,509.8558,113.7113,21.8605,5.182,3.644,5.03,7.92,6.731,0.297,-69.31,0.001406313,0.08148756,304,0
350,1618.343,445.228,13.89445,24.1429,2.013,1.71,5.94,7.92,3.934,0.151,79.01,0.0005170069,0.08148756,44,0
351,1853.6215,435.2866,10.61766,24.4349,1.535,1.107,7.81,10.56,5.087,0.279,17.1,0.001111019,0.08148756,16,0
352,3285.2268,432.8151,2.649909,25.9419,0.999,0.348,7.66,10.56,2.517,0.652,45.79,-0.0004308485,0.08148756,4,0
353,2309.9783,442.6715,4.380046,25.3963,1.476,0.673,7.25,10.56,2.929,0.544,-78.44,0.0004617528,0.08148756,9,0.001
354,3028.3982,435.1774,2.595623,25.9644,0.755,0.45,8.68,7.92,2.803,0.404,71.45,0.0005296,0.08148756,5,0
355,2252.9233,441.1985,3.773936,25.558,1.554,0.457,7.51,10.56,3.06,0.706,-54.3,0.0004238836,0.08148756,6,0
356,4066.6472,450.3635,8.95134,24.6203,1.928,1.238,6.8,7.26,3.973,0.358,-62.09,0.001181691,0.08148756,24,0
357,830.6815,440.9359,5.101246,25.2308,1.224,0.863,7.35,9.24,3.282,0.295,-22.94,2.971042e-06,0.08148756,9,0
358,4150.7231,453.7555,16.66929,23.9452,2.055,1.677,7.26,10.56,5.181,0.184,-55.59,0.0003675458,0.08148756,40,0
359,2595.6946,453.3146,20.25197,23.7338,2.242,1.846,7.23,10.56,7.025,0.176,6,0.001831637,0.08148756,37,0
360,1933.1532,483.8814,76.54788,22.2902,4.162,3.292,5.19,9.24,6.131,0.209,45.35,0.001327457,0.08148756,217,0
361,1819.1866,455.7031,22.62099,23.6137,1.883,1.818,7.98,10.56,7.764,0.034,77.28,0.001347882,0.08148756,26,0
362,1759.3181,454.2162,17.33692,23.9026,2.094,1.756,6.74,10.56,4.775,0.161,-22.68,0.002686229,0.08148756,43,0
363,1481.4113,454.8129,15.98079,23.991,2.12,1.712,5.95,10.56,3.852,0.193,-21.94,0.0001484044,0.08148756,50,0
364,1852.7769,444.6745,6.616926,24.9484,1.313,0.609,8.23,10.56,4.289,0.536,-12.61,0.001191007,0.08148756,8,0
365,2504.7156,456.1367,10.68745,24.4278,1.867,1.507,6.49,7.92,3.827,0.193,8.74,0.001279695,0.08148756,31,0
366,3681.8228,457.1707,5.348044,25.1795,1.234,1.215,6.4,9.9,3.075,0.015,23.86,7.086728e-06,0.08148756,13,0
367,1990.7091,475.4848,33.84401,23.1763,3.32,2.336,5.21,7.26,4.923,0.296,-22.66,0.00127817,0.08148756,104,0
368,2037.4072,461.9428,7.427468,24.8229,1.252,1.037,7.82,7.26,4.29,0.172,18.47,0.002340412,0.08148756,14,0
369,1919.8562,484.7856,41.73169,22.9488,2.972,2.761,5.99,10.56,6.16,0.071,86.09,0.001414861,0.08148756,109,0
370,693.7992,459.1494,2.690128,25.9256,1.179,0.342,8.31,10.56,2.542,0.71,79.37,0.0002670779,0.08148756,5,0.001
371,2089.1912,724.9019,3574.975,18.1168,15.171,8.438,3.5,4.62,9.855,0.444,-49.95,0.006881585,0.08148756,4605,0.029
372,4168.8569,464.0805,7.847302,24.7632,1.128,0.966,8,3.5,4.54,0.143,53.23,-0.0001638433,0.08148756,11,0
373,4179.019,467.8347,7.599851,24.798,1.522,1.125,7,9.9,3.945,0.261,-82.07,-0.000347263,0.08148756,16,0
374,790.4266,474.2331,12.43249,24.2636,1.719,1.598,7.06,10.56,4.867,0.071,-65.11,0.0002074699,0.08148756,30,0
375,1559.2281,492.5259,41.01818,22.9676,3.001,2.531,5.84,9.24,5.477,0.157,30.93,-0.000284981,0.08148756,112,0
376,1819.5714,468.653,4.658806,25.3293,1.052,0.635,7.46,10.56,3.553,0.397,7.1,0.001490394,0.08148756,6,0
377,1839.6361,576.5227,560.8381,20.1279,6.204,5.866,3.73,5.94,6.247,0.054,-58.11,0.003230661,0.08148756,995,0.031
378,4087.0066,489.9009,21.55785,23.666,2.361,2.252,5.98,10.56,4.778,0.046,54.61,0.000523987,0.08148756,62,0
379,4140.4858,474.9685,2.788032,25.8868,0.794,0.5,7.93,10.56,2.675,0.37,-89.65,0.0002810453,0.08148756,6,0
380,3064.3372,478.483,3.514175,25.6354,0.899,0.473,8.28,4.62,2.733,0.474,89.6,8.892566e-05,0.08148756,5,0.001
381,2153.1321,513.7839,36.90977,23.0821,2.691,2.572,5.38,9.24,4.497,0.044,-17.06,-0.0002980891,0.08148756,105,0
382,2458.3796,487.2523,5.506958,25.1477,1.08,0.809,8.1,10.56,4.072,0.251,70.9,0.000341137,0.08148756,9,0
383,1723.2841,499.8351,16.54109,23.9536,2.175,1.734,5.87,10.56,3.857,0.203,-30.9,0.001930039,0.08148756,50,0
384,2660.6562,493.4604,4.566833,25.351,1.535,0.974,5.26,10.56,2.871,0.365,51.84,0.000827309,0.08148756,11,0
385,1747.8523,542.2585,134.6311,21.6771,4.047,3.921,4.6,6.6,5.333,0.031,-49.96,0.003039493,0.08148756,310,0.001
386,3490.6431,498.633,7.24591,24.8498,1.545,1.181,7.16,9.24,3.771,0.236,-79.84,0.001278184,0.08148756,14,0
387,558.6509,508.9511,17.20178,23.9111,2.421,1.588,7.2,10.56,5.749,0.344,-89.06,0.001656198,0.08148756,37,0
388,1943.8047,520.1617,27.02997,23.4204,2.675,2.47,6.18,10.56,5.437,0.077,-68.79,0.001142378,0.08148756,75,0
389,1318.088,513.146,14.932,24.0647,2.115,1.649,6.23,10.56,4.328,0.221,45.39,0.0006193198,0.08148756,46,0
390,521.8552,520.2109,27.24631,23.4117,2.519,2.47,5.73,10.56,5.003,0.02,-24.21,0.001982428,0.08148756,82,0
391,1548.5781,503.7061,7.943092,24.75,1.061,0.852,8.39,10.56,4.891,0.197,-51.97,0.0001860812,0.08148756,9,0
392,867.3577,513.775,16.05991,23.9856,1.923,1.429,7.87,10.56,5.665,0.257,-31.96,0.0003273934,0.08148756,30,0
393,3108.9717,506.4821,2.024515,26.2342,0.838,0.695,5.87,7.92,1.717,0.17,86.4,-0.0001911966,0.08148756,7,0
394,911.6442,503.7992,4.350912,25.4035,0.734,0.654,9.26,10.56,3.405,0.109,-24.3,0.0002391106,0.08148756,5,0
395,99.1553,506.4011,3.818203,25.5454,1.247,0.452,7.92,10.56,2.935,0.637,-66.9,0.0008411307,0.08148756,7,0
396,3174.2825,522.4542,17.41874,23.8975,2.174,2.084,4.57,9.24,3.881,0.041,17.85,-8.539326e-05,0.08148756,55,0
397,3292.5847,532.703,30.52281,23.2884,2.928,2.346,5.05,9.24,4.558,0.199,14.21,-0.0002390735,0.08148756,96,0
398,1597.5691,529.8522,14.50073,24.0965,2.373,1.967,5.03,9.24,4.162,0.171,74.04,0.0008911164,0.08148756,53,0
399,3981.6492,509.3985,5.707523,25.1089,1.101,0.666,8.49,3.5,3.755,0.395,-37.08,0.001183414,0.08148756,7,0
400,1205.6125,525.2671,12.09653,24.2933,2.36,1.391,6.54,9.9,4.458,0.41,79.54,-0.0002204338,0.08148756,30,0
401,2510.1799,513.8159,11.04866,24.3917,1.537,1.251,7.53,10.56,4.849,0.186,19.46,0.0009715845,0.08148756,18,0
402,2.8525,525.0663,6.596438,24.9517,1.687,1.05,6.61,7.92,3.305,0.378,74.68,-0.0008896939,0.08148756,19,0
403,119.5796,512.2337,3.090106,25.7751,0.758,0.45,8.38,9.9,2.587,0.406,-70.66,0.0005314207,0.08148756,3,0
404,3909.302,596.1998,21.169,23.6857,2.45,2.151,5.62,10.56,4.37,0.122,44.53,0.0005120104,0.08148756,69,0
405,2662.2432,529.5051,14.35213,24.1077,2.053,1.757,6.27,9.9,4.504,0.144,40.33,-0.0001872577,0.08148756,38,0
406,815.0862,518.4301,6.259614,25.0086,1.589,0.912,7.76,7.92,3.773,0.426,16.59,0.0002296801,0.08148756,13,0
