OBJ_ID,X,Y,BRIGHTNESS,MAGNITUDE,SEMI_MAJOR,SEMI_MINOR,MAX_X,MAX_Y,SN,ELLIPTICITY,POSITION_ANGLE,SKY,STD,AREA,UPPERLIMIT
223,3565.866,261.64,1.4484,26.598,2.49,1.265,3570,266,2.852,0.492,-44.2,0.0003178,0.05397,48,0.35531
224,1545.861,63.597,6.521,24.964,5.812,4.536,1555,78,5.44,0.22,-87.056,0.0007159,0.05483,298,0.89185
225,1452.108,252.486,28.512,23.362,15.689,8.742,1483,279,12.178,0.443,4.913,-0.0005133,0.05459,1110,2.1939
226,520.584,71.608,6.1069,25.035,4.435,3.045,528,79,6.446,0.313,-45.87,0.000886,0.05499,171,0.60494
227,3268.856,250.754,7.3428,24.835,6.182,2.925,3283,258,6.66,0.527,12.683,0.001155,0.05454,232,0.89274
228,179.703,254.617,3.5258,25.632,3.129,2.504,186,261,4.615,0.2,-45.12,0.001589,0.05419,113,0.63936
229,1039.605,81.661,7.5891,24.8,7.5,4.637,1050,94,5.591,0.382,-88.274,-0.002146,0.0541,380,1.104
230,2753.626,272.458,42.725,22.923,7.473,5.75,2769,292,19.461,0.23,49.575,0.0005662,0.05498,783,1.6319
231,1618.242,85.567,7.2677,24.847,4.98,3.791,1629,94,6.504,0.239,53.15,0.0005078,0.05442,249,0.83415
232,1593.105,286.435,67.007,22.435,14.425,7.006,1623,317,23.599,0.514,-56.63,0.0003879,0.05451,1316,1.8359
233,1667.896,275.717,16.565,23.952,5.473,4.326,1679,286,11.278,0.21,55.023,0.0005925,0.05446,375,1.1235
234,3590.541,268.309,4.6739,25.326,5.462,3.756,3598,277,4.644,0.312,-49.162,-0.0002367,0.05393,209,0.76974
235,2530.732,285.329,10.674,24.429,6.301,4.988,2542,296,7.665,0.208,71.792,0.0008789,0.05472,382,1.0152
236,2829.66,270.891,10.067,24.493,5.48,3.513,2841,281,8.127,0.359,-30.072,0.000724,0.05545,286,1.211
237,1245.77,284.02,15.125,24.051,5.077,4.119,1256,297,10.906,0.189,53.294,0.000542,0.05448,331,1.0149
238,2734.344,98.936,26.332,23.449,12.408,7.044,2759,116,12.114,0.432,9.993,-0.0005676,0.05429,932,1.843
239,2381.182,289.58,4.7682,25.304,5.805,3.019,2393,297,5.04,0.48,0.48,0.0006068,0.05427,187,0.84685
240,3507.625,174.926,103.89,21.959,15.492,9.162,3538,204,29.427,0.409,17.804,-0.0002368,0.05427,2113,2.7165
241,2244.432,117.584,16.746,23.94,14.183,4.142,2256,139,9.773,0.708,76.56,0.001376,0.05455,565,1.5276
242,2489.858,103.86,5.2396,25.202,5.177,3.487,2501,112,5.309,0.327,-18.936,-0.0009815,0.0545,202,0.81078
243,506.727,110.754,4.3093,25.414,4.562,2.786,514,118,4.841,0.389,33.826,0.001122,0.0552,160,0.67895
244,2787.158,126.131,8.4425,24.684,7.04,4.564,2798,141,6.325,0.352,40.438,0.0002136,0.05486,356,1.0854
245,3869.474,143.603,21.354,23.676,11.638,6.072,3889,170,11.07,0.478,55.153,-1.235e-06,0.05429,730,1.5539
246,3077.789,145.39,2.8805,25.851,2.907,2.408,3084,150,4.057,0.172,-13.504,-0.0003385,0.05487,100,0.66025
247,3713.909,169.746,60.968,22.537,9.798,6.248,3732,187,23.712,0.362,40.195,0.0002992,0.05463,1048,1.6958
248,2993.046,169.639,15.633,24.015,6.965,5.522,3006,183,9.841,0.207,82.938,-0.0003093,0.05421,480,1.3966
249,3191.575,178.787,22.896,23.601,8.957,5.355,3203,200,12.187,0.402,-76.972,3.19e-05,0.0547,668,1.3429
250,1512.874,171.415,6.521,24.964,6.215,3.681,1523,182,5.664,0.408,45.114,-0.0004573,0.0545,275,0.93066
251,3382.302,178.739,142.53,21.615,9.513,7.507,3409,208,39.57,0.211,33.203,0.00144,0.05528,1748,2.1514
252,3381.41,203.842,13.143,24.203,5.829,4.472,3393,223,9.887,0.233,89.474,0.0009491,0.05534,325,0.90778
253,3902.069,176.987,27.797,23.39,9.338,6.542,3918,203,13.095,0.299,72.586,-0.000427,0.05463,857,1.4481
254,698.35,321.021,146.67,21.584,14.626,9.922,737,352,35.095,0.322,16.751,0.001075,0.05451,2816,2.6533
255,2298.525,310.996,22.707,23.61,7.095,5.094,2317,325,12.718,0.282,25.837,0.001011,0.05433,566,1.2824
256,3148.042,316.285,6.6209,24.948,6.856,4.499,3161,329,5.66,0.344,44.944,0.0003916,0.05444,282,0.97627
257,3960.798,325.844,9.9281,24.508,7.508,5.512,3977,338,6.826,0.266,-1.957,0.0008444,0.0543,438,1.2359
258,1673.679,329.954,6.9054,24.902,4.803,3.324,1682,338,6.575,0.308,-34.893,0.0007473,0.05422,214,0.92119
259,1196.199,214.818,82.315,22.211,16.066,10.693,1224,252,24.487,0.334,-73.777,-0.0007366,0.0542,2052,2.1645
260,1219.475,226.844,14.034,24.132,8.751,3.954,1234,242,9.158,0.548,-47.633,-0.0002759,0.05421,464,1.2003
261,4113.931,184.581,26.316,23.449,8.304,6.76,4133,210,13.043,0.186,-86.943,0.0001676,0.05454,737,1.5866
262,4139.655,204.268,35.478,23.125,10.773,6.669,4169,223,14.97,0.381,-12.6,-0.0003211,0.05449,1058,1.6686
263,4072.059,197.04,46.028,22.842,7.797,5.667,4095,214,19.987,0.273,-11.66,0.0002847,0.05471,866,1.621
264,2401.498,232.166,58.4,22.584,27.839,8.914,2425,282,17.975,0.68,72.84,0.0003244,0.05417,2068,2.3722
265,1330.715,212.895,15.5,24.024,5.601,4.244,1340,227,10.542,0.242,-73.124,0.0001049,0.05388,403,1.1724
266,3237.865,214.245,5.7072,25.109,5.122,2.952,3245,224,5.953,0.424,89.23,0.0006727,0.05467,178,0.85104
267,1034.875,228.97,9.6985,24.533,7.339,3.464,1047,241,7.401,0.528,54.29,0.000254,0.05445,338,1.0876
268,367.451,253.599,57.576,22.599,8.065,6.809,386,278,22.696,0.156,-84.063,0.0009265,0.05454,1022,1.7696
269,389.708,271.016,34.088,23.169,7.04,6.579,407,286,16.404,0.0659999999999999,36.604,0.001333,0.05471,753,1.5437
270,1493.863,220.89,164.28,21.461,16.501,8.713,1521,277,39.842,0.472,75.529,-0.0004328,0.0548,2564,2.9715
271,1454.458,188.1,10.004,24.5,6.315,3.992,1465,201,7.671,0.368,75.996,-0.0004434,0.05454,329,0.9604
272,1531.938,214.033,11.083,24.388,7.401,4.086,1543,232,8.07,0.448,-63.936,-0.0002822,0.05497,365,1.083
273,1456.663,213.524,9.801,24.522,7.397,5.343,1470,227,6.856,0.278,48.634,-0.000397,0.05449,406,1.1174
274,3113.971,198.301,31.378,23.258,6.895,5.507,3130,213,16.012,0.201,-53.182,0.0001196,0.05503,659,1.5332
275,2467.809,204.917,8.9492,24.621,6.914,5.534,2479,219,6.885,0.2,84.946,0.000254,0.05395,352,1.0622
276,313.477,264.039,178.12,21.373,9.883,7.866,341,299,45.786,0.204,74.412,0.0007284,0.05432,1933,2.3686
277,290.901,266.895,12.918,24.222,7.466,4.199,300,286,9.257,0.438,75.033,0.0008372,0.05412,382,1.025
278,677.607,255.708,8.5446,24.671,6.081,4.179,689,264,6.959,0.313,-33.521,0.0009269,0.05413,300,1.0913
279,4065.624,254.949,5.4067,25.168,5.715,4.318,4080,263,4.897,0.244,-12.436,-7.191e-05,0.05441,247,0.93167
280,3289.515,262.138,6.3336,24.996,5.476,3.7,3300,272,5.523,0.324,11.689,0.0008261,0.05459,265,0.91606
281,3169.718,218.664,27.2,23.414,8.415,7.536,3190,238,13.242,0.105,-10.963,3.734e-06,0.05472,800,1.7628
282,614.434,273.378,14.87,24.069,7.407,5.28,627,295,9.027,0.287,-89.227,0.001128,0.05441,524,1.2976
283,1395.349,288.922,19.521,23.774,11.287,4.853,1409,307,10.998,0.57,74.934,-0.0007844,0.05459,604,1.2867
284,277.349,293.044,26.527,23.441,7.53,5.419,295,309,14.044,0.28,43.161,0.001008,0.05421,647,1.4754
285,1897.86,232.974,58.606,22.58,16.471,8.761,1920,258,20.353,0.468,-42.604,0.00117,0.05459,1523,2.2709
286,1839.948,577.225,645,19.976,10.933,10.068,1879,619,95.608,0.079,-34.32,0.001795,0.05452,4252,2.868
287,1890.119,626.506,402.18,20.489,10.307,9.685,1926,664,72.419,0.0600000000000001,-51.772,0.001593,0.05458,3316,3.0495
288,1766.373,608.083,179.85,21.363,17.715,9.161,1804,660,42.157,0.483,-54.99,0.001883,0.05435,2747,2.3993
289,1731.574,617.427,27.209,23.413,8.759,6.439,1748,633,13.769,0.265,-52.597,0.001341,0.05433,738,1.4111
290,1148.76,246.539,34.248,23.163,13.301,6.788,1167,273,14.332,0.49,84.746,-0.001097,0.05464,1090,1.7567
291,760.714,568.056,21.518,23.668,6.559,5.474,775,584,12.272,0.165,57.71,0.0008137,0.05407,553,1.5447
292,428.238,239.628,6.3847,24.987,4.645,3.582,437,249,6.154,0.229,70.003,0.0009681,0.05488,211,0.86835
293,1469.822,329.207,11.309,24.366,5.365,4.042,1483,339,8.757,0.247,32.283,-0.0009653,0.05451,315,1.0789
294,1474.203,300.314,18.153,23.853,11.89,4.815,1493,321,10.116,0.595,37.198,-0.0007733,0.05465,637,1.5055
295,1476.746,318.652,4.6721,25.326,6.399,2.832,1488,328,4.835,0.558,32.003,-0.0008732,0.05462,190,0.6814
296,2857.775,305.844,10.776,24.419,7.854,4.056,2872,316,7.669,0.484,-26.744,0.00102,0.05502,387,1.0578
297,1580.282,248.474,9.445,24.562,7.74,5.655,1593,268,6.262,0.269,49.108,3.868e-05,0.05492,469,1.3784
298,2478.865,311.383,5.7818,25.095,5.941,3.065,2488,321,5.416,0.484,-62.009,0.0001593,0.05427,224,0.86486
299,2596.755,248.299,6.2063,25.018,5.791,3.313,2609,256,5.702,0.428,-6.914,0.0001968,0.05443,239,0.95323
300,3357.777,578.974,59.342,22.567,9.301,8.242,3380,602,22.129,0.114,-40.739,-3.618e-05,0.0543,1212,1.7483
301,2727.023,330.65,58.084,22.59,7.018,5.909,2746,349,23.88,0.158,52.175,0.0001432,0.05498,889,1.7492
302,1645.778,263.373,16.474,23.958,10.656,4.731,1666,285,9.446,0.556,-47.824,0.0005351,0.05463,604,1.3143
303,2680.552,325.45,4.975,25.258,5.441,2.469,2687,339,5.419,0.546,-79.075,-0.000642,0.05418,168,0.73756
304,1497.624,584.733,51.293,22.725,7.951,6.29,1518,602,21.22,0.209,10.667,-0.0003125,0.05453,936,1.872
305,2695.621,280.891,28.781,23.352,14.057,6.482,2716,302,13.458,0.539,-51.866,-0.0004415,0.05392,894,1.6712
306,2855.591,587.478,8.8343,24.635,5.552,4.796,2866,600,6.782,0.136,-75.383,1.993e-05,0.05443,342,1.0661
307,2651.377,591.187,8.4976,24.677,5.609,4.771,2664,601,6.984,0.149,-10.075,0.0003194,0.05415,283,1.0675
308,3167.499,607.553,6.6327,24.946,5.726,3.455,3175,619,5.895,0.397,-82.366,0.00126,0.0541,254,0.85257
309,3707.677,618.847,14.956,24.063,8.803,5.725,3727,642,8.981,0.35,-36.652,-0.0002454,0.05363,561,1.3789
310,2414.02,365.502,225.36,21.118,14.012,10.842,2449,399,48.816,0.226,-26.75,0.0009462,0.05441,3007,2.8787
311,2508.546,637.004,11.509,24.347,7.423,3.734,2522,650,8.869,0.497,-48.129,0.0006163,0.05421,323,0.89138
312,1313.488,641.731,7.0912,24.873,6.083,3.072,1323,652,6.504,0.495,51.721,0.0008436,0.05431,234,0.97834
313,300.773,351.772,15.273,24.04,8.979,5.757,318,365,8.984,0.359,5.488,0.001325,0.05439,570,1.3534
314,1298.238,651.776,8.1239,24.726,6.239,3.563,1307,665,6.807,0.429,-75.26,0.0007895,0.05429,275,1.0063
315,2228.928,359.076,8.5072,24.676,6.585,4.68,2239,370,6.586,0.289,14.323,0.0008214,0.05448,345,0.97574
316,3466.358,656.208,6.2138,25.017,5.05,4.544,3476,666,5.443,0.1,55.616,0.001529,0.05466,260,0.87287
317,1347.71,286.123,56.487,22.62,7.572,6.326,1364,306,23.121,0.165,79.22,-0.0004465,0.05432,919,1.7505
318,1350.318,315.608,10.945,24.402,6.082,5.743,1361,330,7.859,0.056,-62.326,-0.0005674,0.0546,382,0.97071
319,2555.038,377.35,31.545,23.253,7.237,5.544,2573,395,16.119,0.234,52.481,0.0004254,0.05463,655,1.4457
320,3939.939,286.988,46.223,22.838,7.322,6.083,3959,304,20.094,0.169,-1.846,0.0004809,0.05479,856,1.6964
321,430.055,679.945,77.787,22.273,8.451,7.53,454,711,27.371,0.109,-89.234,0.00161,0.05456,1231,1.8548
322,2832.199,682.251,15.525,24.022,8.934,4.588,2848,695,9.704,0.486,32.127,0.0002253,0.05428,496,1.088
323,64.781,296.833,33.526,23.187,8.729,5.754,88,313,15.498,0.341,-11.231,0.0002417,0.055,839,1.658
324,1606.843,691.104,9.0004,24.614,5.704,4.716,1616,702,7.454,0.173,-59.412,0.0007751,0.05518,289,1.0756
325,2816.369,302.72,13.517,24.173,6.096,5.193,2830,317,9.416,0.148,76.296,0.000829,0.05545,394,1.1218
326,810.648,305.859,4.1007,25.468,4.485,2.533,817,315,4.732,0.435,-73.705,0.0006294,0.05398,152,0.72615
327,849.489,708.285,9.69,24.534,6.911,5.143,862,723,6.826,0.256,-62.575,-0.00041,0.05382,416,1.2091
328,1053.928,311.248,4.9624,25.261,5.002,3.712,1065,321,5.069,0.258,34.569,4.905e-06,0.05446,195,0.81742
329,459.22,326.631,23.061,23.593,8.516,5.381,478,344,12.44,0.368,45.604,0.001854,0.05439,658,1.5006
330,2250.215,730.656,19.071,23.799,15.283,5.829,2270,764,9.953,0.619,-77.777,0.001015,0.05426,743,1.5311
331,3500.756,329.587,5.6859,25.113,7.3,2.682,3509,344,5.303,0.633,77.799,0.001882,0.05418,228,0.85644
332,3573.214,733.679,10.324,24.465,5.312,4.674,3584,745,7.947,0.12,-25.566,0.0008735,0.05409,326,1.2084
333,3903.21,342.285,13.373,24.184,6.254,4.979,3915,356,9.177,0.204,-75.064,0.0003663,0.05499,404,1.3056
334,3069.562,777.218,36.296,23.1,7.418,6.363,3086,795,16.656,0.142,-62.865,-0.0001241,0.05457,821,1.6232
335,3071.36,746.589,16.936,23.928,6.205,4.545,3083,763,10.993,0.268,64.712,-0.0001663,0.05478,434,1.1821
336,1403.175,420.389,48.109,22.794,7.277,5.643,1418,440,21.515,0.224,-54.842,-0.0006832,0.05458,781,1.5417
337,1394.81,453.609,52.35,22.703,11.758,9.133,1422,481,18.924,0.223,-6.249,-0.000442,0.05476,1396,2.0009
338,1410.76,391.074,46.174,22.839,14.891,6.146,1442,414,17.554,0.587,34.896,-0.0008138,0.05453,1273,2.0117
339,2622.799,751.896,18.36,23.84,7.029,4.984,2634,768,10.931,0.291,-88.62,2.936e-05,0.05501,512,1.2844
340,2217.456,387.643,6.2616,25.008,5.068,3.749,2229,396,5.635,0.26,-2.819,0.001006,0.05475,251,0.83691
341,285.923,756.143,5.3508,25.179,4.53,2.438,291,766,5.786,0.462,-86.309,0.0001589,0.05463,159,0.63435
342,2955.459,768.822,5.488,25.151,5.379,3.529,2965,779,5.036,0.344,-60.712,0.00113,0.05412,239,0.86094
343,3749.409,399.573,23.244,23.584,7.22,5.404,3764,414,12.855,0.251,2.413,0.0007828,0.05428,596,1.398
344,2283.844,410.034,8.1615,24.721,4.911,3.957,2294,420,7.231,0.194,-12.218,0.0003571,0.05431,249,0.91462
345,3169.949,430.194,8.1055,24.728,6.441,4.232,3180,443,6.484,0.343,80.63,0.0005051,0.05406,319,1.0049
346,2255.799,437.8,10.236,24.475,9.133,4.221,2273,450,7.515,0.538,-13.961,0.0006067,0.05458,373,1.1183
347,1617.898,446.096,18.626,23.825,7.981,5.456,1634,460,10.829,0.316,-16.739,-0.0001872,0.05477,565,1.3764
348,1247.222,445.091,2.8201,25.874,3.745,1.683,1255,450,4.102,0.551,36.424,0.0006984,0.05409,94,0.52895
349,716.25,796.932,81.882,22.217,11.418,7.786,742,823,26.932,0.318,45.562,0.0002555,0.054,1521,2.2058
350,165.026,459.224,9.0904,24.604,9.87,2.848,183,470,7.186,0.711,-26.923,0.0008799,0.05343,306,1.0228
351,2355.539,468.154,4.0636,25.478,4.307,3.131,2363,476,4.628,0.273,45.244,0.0006478,0.05444,160,0.75982
352,1040.342,789.413,6.5954,24.952,8.683,3.457,1049,803,5.493,0.602,-71.464,0.0009241,0.05477,286,1.0935
353,2285.463,489.065,7.0928,24.873,6.735,3.041,2293,502,6.311,0.548,79.075,0.000148,0.0546,248,0.96999
354,2662.499,495.277,5.5358,25.142,5.48,2.892,2671,506,5.801,0.472,65.15,0.0009315,0.05444,181,0.79822
355,2371.964,785.881,13.021,24.213,7.398,4.238,2389,798,8.95,0.427,1.283,0.0005218,0.05437,414,1.1848
356,2488.087,500.792,4.9851,25.256,6.024,3.23,2500,512,4.813,0.464,40.609,-0.0002823,0.05438,222,0.87001
357,96.199,509.197,7.3921,24.828,5.179,4.74,106,519,6.193,0.085,41.209,7.563e-05,0.05375,289,0.93595
358,3740.215,510.146,3.2761,25.712,2.828,2.242,3745,516,4.543,0.207,32.713,0.0003005,0.05413,99,0.53788
359,508.721,806.451,12.306,24.275,7.951,5.243,523,823,8.244,0.341,-56.151,0.0005279,0.05446,446,1.3266
360,2662.562,530.732,15.915,23.995,5.81,5.482,2676,546,10.351,0.056,70.494,0.0001198,0.05454,440,1.1237
361,262.519,827.119,28.485,23.363,7.644,5.394,277,843,14.83,0.294,67.905,0.0003691,0.05498,648,1.1902
362,1013.76,566.724,79.894,22.244,14.311,7.549,1038,593,25.462,0.472,57.861,-0.0004247,0.05435,1632,2.0612
363,1050.468,583.245,38.696,23.031,9.38,7.229,1071,606,16.486,0.229,-59.615,-2.064e-05,0.0549,966,1.8157
364,1362.499,551.901,26.179,23.455,9.793,5.504,1376,571,13.801,0.438,76.153,-0.0006329,0.05493,657,1.4111
365,2924.808,834.81,107.21,21.924,14.428,7.847,2953,859,31.026,0.456,-20.593,-0.000121,0.05435,1920,2.2891
366,2922.279,868.575,34.64,23.151,6.735,5.854,2940,889,16.854,0.131,-89.418,-0.0006309,0.05437,702,1.4358
367,3037.997,562.293,16.608,23.949,10.438,5.533,3053,584,9.523,0.47,-47.676,-0.0003207,0.05421,609,1.3582
368,3986.96,831.844,14.154,24.123,7.271,6.081,4004,846,8.487,0.164,20.081,0.0005527,0.05408,562,1.3778
369,1471.713,839.607,18.134,23.854,6.748,4.924,1485,851,11.052,0.27,-17.568,0.0005601,0.05512,489,1.3488
370,1437.711,576.729,86.806,22.154,8.793,8.115,1461,599,28.663,0.077,-28.229,-0.0003109,0.0548,1406,1.9529
371,1712.119,846.893,22.02,23.643,9.979,5.421,1728,866,11.762,0.457,45.734,0.0002561,0.05433,687,1.4271
372,2506.396,580.002,10.183,24.48,6.46,5.59,2518,597,7.821,0.135,67.428,4.635e-05,0.05402,337,1.0259
373,3058.201,865.806,8.2756,24.706,6.078,4.124,3071,875,6.897,0.321,47.233,0.0001924,0.05386,290,0.9615
374,871.327,580.068,5.9284,25.068,5.314,2.827,882,588,5.924,0.468,36.252,-0.0001984,0.05429,200,0.82182
375,3474.839,868.414,4.3632,25.4,5.143,2.608,3483,875,4.915,0.493,20.133,0.0002188,0.05322,163,0.65531
376,3380.738,262.659,189.04,21.309,11.293,7.76,3419,287,47.2,0.313,6.299,0.0003815,0.05477,2079,2.7941
377,3321.825,262.756,37.061,23.078,8.554,6.393,3343,282,16.84,0.253,19.569,1.866e-05,0.05479,877,1.7886
378,3354.781,275.218,17.797,23.874,8.997,4.955,3365,296,11.252,0.449,82.527,-0.0002623,0.05467,477,1.1728
379,2775.455,596.92,18.03,23.86,13.26,4.853,2794,620,10.233,0.634,46.615,0.0009705,0.05434,607,1.3852
380,1474.57,884.618,18.12,23.855,6.484,5.857,1487,900,11.293,0.097,11.745,0.000509,0.05504,469,1.4877
381,2245.795,256.223,9.9963,24.5,7.272,3.734,2259,269,7.567,0.487,-27.479,0.0008763,0.05459,344,1.0357
382,2760.917,890.386,8.1619,24.721,6.541,4.418,2772,906,6.318,0.324,89.19,-0.000109,0.05438,327,1.021
383,1371.342,262.738,5.2686,25.196,4.446,2.941,1379,274,5.577,0.339,-72.206,-0.0003712,0.05411,178,0.73145
384,3030.602,891.933,4.7631,25.305,5.114,3.839,3041,901,4.517,0.249,11.677,-0.0004813,0.05362,237,0.86162
385,2962.688,267.891,6.9879,24.889,5.61,3.558,2973,279,6.422,0.366,64.672,-0.0004111,0.05387,240,0.85023
386,256.141,913.957,27.172,23.415,12.886,5.29,278,930,13.371,0.589,-26.83,0.0004829,0.05475,796,1.6404
387,3250.285,283.561,48.294,22.79,9.061,6.094,3268,308,19.915,0.327,63.801,0.001061,0.05424,995,1.7426
388,521.362,291.949,8.0006,24.742,7.474,3.351,531,307,6.813,0.552,-84.218,0.001665,0.05454,277,0.8517
389,3871.723,919.772,35.18,23.134,8.037,6.495,3891,939,16.318,0.192,-49.919,0.0005796,0.05416,848,1.6057
390,894.578,295.313,7.3256,24.838,5.879,3.741,906,305,6.427,0.364,41.572,0.0009167,0.05421,249,0.95492
391,2605.141,304.13,9.3787,24.57,6.068,4.356,2614,317,7.457,0.282,-69.967,0.0002051,0.05414,318,1.0165
392,4167.824,311.882,9.6828,24.535,5.885,4.779,4179,325,7.545,0.188,-85.634,-0.000357,0.0542,325,1.1088
393,2840.91,923.857,37.309,23.07,8.409,7.878,2859,950,16.422,0.0629999999999999,30.849,0.0002808,0.05423,933,1.7513
394,2043.98,360.676,2865.8,18.357,16.421,15.033,2132,425,212.716,0.084,13.499,0.001544,0.05442,12710,NA
395,1967.73,324.317,442.34,20.386,11.949,10.664,2006,365,74.804,0.108,-25.575,0.001327,0.05403,4003,3.0241
396,2112.01,324.971,32.282,23.228,12.903,9.473,2137,357,12.656,0.266,58.609,0.0009121,0.05404,1297,2.2512
397,478.817,296.926,11.252,24.372,5.721,4.336,492,309,8.601,0.242,-3.644,0.001642,0.0545,323,1.1339
398,2367.692,935.889,29.053,23.342,10.335,8.443,2389,959,13.038,0.183,66.579,-0.0004631,0.05492,962,1.524
399,2180.465,306.096,4.4343,25.383,5.59,3.253,2188,320,4.478,0.418,72.028,0.0003862,0.05398,201,0.96516
400,1693.68,930.359,5.3746,25.174,4.659,3.792,1702,940,5.714,0.186,69.287,-0.0003118,0.05423,177,0.86622
401,120.267,624.005,240.66,21.046,12.135,9.006,159,650,53.182,0.258,-24.045,0.000812,0.05456,2622,2.9294
402,90.141,627.461,8.9853,24.616,8.468,4.298,101,641,6.97,0.492,-47.714,0.0002121,0.05463,337,1.0114
403,438.632,611.931,5.6057,25.128,5.117,3.443,449,619,5.451,0.327,-18.649,0.001386,0.05446,218,0.82562
404,2006.914,624.315,7.5955,24.799,8.578,4.089,2026,632,5.906,0.523,0.794,0.0005795,0.0546,343,0.92741
405,3295.023,630.954,6.6822,24.938,4.297,3.791,3303,640,6.425,0.118,-66.911,-0.0003803,0.05434,212,0.8046
406,2389.101,645.904,18.114,23.855,6.206,5.186,2404,662,11.045,0.164,-69.217,0.0003821,0.05389,498,1.271
407,333.562,666.331,49.046,22.773,7.968,5.185,350,682,21.894,0.349,-55.528,0.001412,0.05432,771,1.5477
408,3321.791,956.247,103.66,21.961,11.551,8.137,3349,990,30.473,0.296,-26.457,0.000713,0.05395,1851,2.1491
409,844.218,663.336,13.578,24.168,9.86,4.135,864,674,8.754,0.581,20.762,-0.0003065,0.05417,477,1.1575
410,1730.014,670.215,8.0021,24.742,4.561,4.418,1739,679,6.851,0.031,-13.837,0.001273,0.05418,259,0.93414
411,1175.066,956.722,23.66,23.565,6.714,5.058,1187,973,13.481,0.247,63.785,0.001103,0.05451,543,1.2412
412,1921.218,966.533,13.055,24.211,5.569,4.545,1933,980,9.467,0.184,34.843,0.0007282,0.05379,364,1.1739
413,2888.896,978.042,4.4568,25.377,5.172,3.627,2897,988,4.768,0.299,-48.283,-0.0005732,0.05452,174,0.77923
414,1547.4,697.882,61.48,22.528,13.365,6.664,1573,726,22.695,0.501,-45.639,0.0001893,0.05451,1240,1.6574
415,465.465,714.439,56.197,22.626,10.527,7.543,481,742,22.159,0.283,-82.161,0.00159,0.05466,1062,1.8083
416,483.5,720.399,21.934,23.647,6.594,4.599,496,737,13.732,0.303,66.436,0.001358,0.05446,435,1.4129
417,482.196,750.099,26.707,23.433,8.361,5.505,498,774,13.949,0.342,-70.492,0.001274,0.05449,655,1.3586
418,4071.796,348.359,59.662,22.561,13.854,6.159,4094,373,22.47,0.555,-89.06,-7.717e-05,0.05432,1183,1.904
419,4053.609,381.169,44.157,22.888,7.308,6.162,4074,402,20.243,0.157,36.367,-0.0001431,0.05438,763,1.5696
420,4034.543,407.497,28.153,23.376,7.192,5.722,4053,424,15.028,0.204,-6.137,-0.0004386,0.05457,611,1.3589
421,4071.466,409.862,23.877,23.555,7.326,6.126,4085,424,12.733,0.164,-73.04,-0.0002618,0.05448,636,1.6765
422,4070.348,443.325,29.806,23.314,12.62,6.139,4086,468,14.634,0.514,-70.703,-7.069e-05,0.05443,783,1.6006
423,2557.409,323.372,3.202,25.736,3.86,2.366,2564,329,4.234,0.387,28.773,0.0008825,0.05458,115,0.57292
424,1832.478,712.621,36.154,23.105,8.602,5.341,1849,735,17.395,0.379,53.939,0.001619,0.05397,731,1.3868
425,1800.096,706.509,16.216,23.975,6.649,4.103,1814,717,11.068,0.383,-19.364,0.001562,0.05377,401,1.1701
426,636.71,340.753,13.946,24.139,8.533,6.271,649,363,8.26,0.265,86.339,0.001545,0.05437,567,1.4993
427,3896.409,718.396,8.68,24.654,7.766,4.069,3910,730,6.708,0.476,20.005,0.00166,0.05412,328,0.91651
428,4059.262,740.451,22.177,23.635,6.75,6.134,4074,755,12.545,0.091,-69.844,-3.266e-05,0.05442,586,1.5778
429,68.906,356.551,63.793,22.488,12.298,7.008,98,383,22.528,0.43,50.152,0.0005291,0.05497,1380,1.8102
430,2829.538,756.552,49.081,22.773,6.593,5.456,2848,778,22.287,0.172,-53.678,0.0001458,0.05384,737,1.7078
431,3895.107,760.723,19.188,23.792,6.258,4.646,3908,775,12.01,0.258,56.935,0.002079,0.05424,455,1.1453
432,3902.357,748.373,2.5201,25.996,5.041,2.547,3911,755,2.952,0.495,25.597,0.001865,0.05413,154,0.77596
433,814.3,771.471,13.792,24.151,12.186,5.015,834,788,7.95,0.588,-42.747,4.103e-05,0.05375,627,1.412
434,1156.892,770.216,4.7289,25.313,4.839,4.574,1167,780,4.628,0.055,81.538,0.0005066,0.05396,217,0.80347
